task,truth
53,0
79,0
157,0
185,0
186,0
189,0
213,0
236,0
247,0
277,0
315,0
324,0
360,0
366,0
369,0
373,0
381,0
398,0
458,0
472,0
518,0
526,1
565,0
607,0
638,0
659,0
688,1
691,0
812,0
837,0
872,0
946,0
989,0
1047,0
1054,0
1094,0
1105,0
1122,1
1166,0
1192,0
1228,0
1233,0
1246,1
1259,0
1260,0
1263,1
1306,1
1307,0
1342,0
1345,0
1356,1
1366,0
1373,0
1374,0
1415,0
1450,0
1452,1
1469,1
1484,0
1501,0
1530,0
1541,0
1557,0
1590,0
1615,0
1628,0
1655,1
1669,0
1725,0
1754,1
1771,0
1800,0
1806,0
1815,0
1837,1
1874,0
1880,0
1939,0
1967,1
1974,0
