worker,task,answer
4.0,3,1
4.0,23,1
4.0,24,1
4.0,26,0
4.0,27,1
4.0,33,1
4.0,37,1
4.0,41,1
4.0,42,0
8.0,1,0
8.0,8,1
8.0,9,1
8.0,25,0
8.0,27,1
8.0,28,1
8.0,34,0
8.0,35,1
8.0,49,0
12.0,2,1
12.0,9,0
12.0,12,0
12.0,15,1
12.0,17,0
12.0,21,1
12.0,25,0
12.0,26,0
12.0,32,0
12.0,34,1
12.0,39,0
12.0,40,0
12.0,46,0
12.0,48,0
12.0,49,0
13.0,1,0
13.0,2,1
13.0,5,0
13.0,10,0
13.0,23,1
13.0,29,0
13.0,30,0
13.0,32,1
13.0,37,1
14.0,1,1
14.0,7,1
14.0,9,1
14.0,27,0
14.0,38,0
14.0,40,1
14.0,41,0
14.0,49,1
16.0,3,1
16.0,4,0
16.0,5,0
16.0,7,0
16.0,22,0
16.0,27,0
16.0,29,1
16.0,30,1
16.0,33,1
16.0,39,1
16.0,40,1
16.0,41,0
16.0,42,0
16.0,43,1
18.0,7,0
18.0,12,0
18.0,18,1
18.0,22,0
18.0,23,1
18.0,30,1
18.0,34,1
18.0,35,1
18.0,37,1
18.0,38,0
18.0,41,1
18.0,43,0
18.0,45,0
18.0,46,0
23.0,21,1
23.0,22,0
23.0,25,0
23.0,26,0
23.0,28,0
23.0,37,1
23.0,38,0
23.0,43,1
23.0,45,1
23.0,46,0
23.0,49,1
24.0,6,1
24.0,7,0
24.0,11,0
24.0,12,0
24.0,13,0
24.0,14,1
24.0,15,0
24.0,23,0
24.0,25,0
24.0,29,0
24.0,33,1
24.0,39,0
24.0,42,1
24.0,47,0
24.0,48,1
28.0,5,0
28.0,15,1
28.0,16,1
28.0,17,1
28.0,21,1
28.0,29,1
28.0,33,1
28.0,34,0
28.0,35,1
28.0,42,0
28.0,44,1
28.0,45,0
31.0,6,0
31.0,9,0
31.0,13,0
31.0,20,0
31.0,23,1
31.0,29,0
31.0,33,1
31.0,34,1
31.0,38,0
31.0,40,1
31.0,45,0
31.0,46,1
31.0,47,1
34.0,0,0
34.0,3,0
34.0,12,1
34.0,18,1
34.0,19,1
