worker,task,answer
5.0,0,1
5.0,9,1
5.0,10,1
5.0,18,0
5.0,21,1
5.0,27,0
5.0,33,1
5.0,34,1
8.0,4,1
8.0,5,0
8.0,8,0
8.0,9,1
8.0,11,1
8.0,13,0
8.0,14,0
8.0,19,1
8.0,25,1
8.0,29,0
8.0,32,1
8.0,36,1
8.0,38,1
8.0,39,1
8.0,45,0
12.0,20,1
12.0,24,0
12.0,28,1
12.0,30,1
12.0,31,0
12.0,39,1
12.0,42,1
13.0,2,0
13.0,3,1
13.0,8,1
13.0,15,1
13.0,22,0
13.0,23,0
13.0,27,0
13.0,39,0
13.0,41,1
13.0,43,1
13.0,47,0
13.0,49,0
16.0,0,1
16.0,2,0
16.0,3,0
16.0,9,0
16.0,16,1
16.0,18,0
16.0,26,1
16.0,33,1
16.0,34,0
16.0,37,1
16.0,41,1
20.0,4,1
20.0,6,1
20.0,12,1
20.0,16,0
20.0,18,1
20.0,20,1
20.0,21,1
20.0,27,1
20.0,40,1
20.0,41,0
20.0,45,1
21.0,3,1
21.0,7,1
21.0,9,1
21.0,15,1
21.0,22,0
21.0,23,0
21.0,25,1
21.0,26,0
21.0,34,0
21.0,38,1
21.0,43,1
21.0,44,0
21.0,46,0
28.0,0,0
28.0,7,0
28.0,9,1
28.0,11,0
28.0,15,0
28.0,35,1
28.0,36,0
28.0,42,0
28.0,43,1
28.0,44,0
28.0,48,0
31.0,1,0
31.0,3,1
31.0,7,1
31.0,8,1
31.0,10,1
31.0,13,0
31.0,14,0
31.0,16,1
31.0,23,0
31.0,24,1
31.0,25,1
31.0,34,1
31.0,35,1
31.0,45,0
32.0,0,1
32.0,3,1
32.0,5,1
32.0,9,1
32.0,10,1
32.0,18,1
32.0,22,0
32.0,25,1
32.0,27,0
32.0,31,0
32.0,34,1
32.0,36,0
32.0,37,0
32.0,39,0
32.0,44,1
32.0,47,1
33.0,12,1
33.0,14,1
33.0,24,0
33.0,27,1
33.0,34,1
33.0,40,0
33.0,41,0
33.0,47,0
34.0,17,1
34.0,21,1
34.0,24,0
34.0,28,1
34.0,29,1
34.0,34,0
34.0,35,0
34.0,39,1
35.0,6,1
35.0,15,0
35.0,16,1
35.0,18,0
35.0,20,1
35.0,22,0
35.0,26,1
35.0,31,1
35.0,32,0
35.0,37,0
35.0,40,1
35.0,41,0
38.0,6,1
38.0,10,0
38.0,13,0
38.0,17,0
38.0,23,0
38.0,24,0
38.0,28,0
38.0,29,0
38.0,32,1
38.0,35,1
38.0,47,0
41.0,1,0
41.0,15,0
41.0,17,0
41.0,18,1
41.0,24,1
41.0,26,1
41.0,30,1
41.0,33,0
41.0,34,1
