worker,task,answer
1.0,2,1
1.0,3,0
1.0,5,1
1.0,9,1
1.0,12,0
1.0,19,1
1.0,21,1
1.0,26,0
1.0,37,1
1.0,40,1
2.0,0,1
2.0,8,1
2.0,11,0
2.0,15,0
2.0,30,1
2.0,32,1
2.0,38,1
11.0,1,1
11.0,8,0
11.0,11,1
11.0,15,0
11.0,17,1
11.0,23,0
11.0,25,1
11.0,46,0
18.0,4,1
18.0,6,1
18.0,8,1
18.0,9,1
18.0,18,1
18.0,22,1
18.0,26,0
18.0,30,0
18.0,36,0
18.0,37,0
18.0,38,1
18.0,42,0
18.0,44,0
18.0,48,1
21.0,2,0
21.0,6,0
21.0,8,0
21.0,9,1
21.0,12,0
21.0,14,0
21.0,16,1
21.0,20,1
21.0,25,1
21.0,28,1
21.0,30,1
21.0,39,1
24.0,3,0
24.0,12,1
24.0,13,1
24.0,18,1
24.0,20,0
24.0,21,0
24.0,23,0
24.0,30,0
24.0,34,0
24.0,37,0
24.0,39,1
24.0,41,1
24.0,46,1
24.0,47,0
25.0,2,1
25.0,11,1
25.0,12,1
25.0,17,1
25.0,28,0
25.0,29,0
25.0,46,0
26.0,2,0
26.0,6,0
26.0,19,1
26.0,22,0
26.0,31,0
26.0,34,1
26.0,38,0
26.0,40,1
26.0,43,0
26.0,48,0
32.0,10,0
32.0,12,0
32.0,15,0
32.0,21,0
32.0,25,1
32.0,27,0
32.0,31,1
32.0,36,0
32.0,39,1
32.0,43,0
32.0,44,0
45.0,0,1
45.0,8,0
45.0,14,0
45.0,18,0
45.0,20,0
45.0,31,0
45.0,34,1
45.0,36,1
45.0,40,0
46.0,2,0
46.0,9,0
46.0,10,0
46.0,15,0
46.0,17,1
46.0,36,1
46.0,42,0
46.0,48,0
48.0,0,0
48.0,6,0
48.0,9,0
48.0,10,0
48.0,12,1
48.0,16,0
48.0,22,0
48.0,35,1
48.0,37,1
48.0,39,0
48.0,43,1
48.0,44,0
57.0,21,0
57.0,30,0
57.0,33,1
57.0,37,0
57.0,41,0
57.0,47,0
57.0,48,0
58.0,0,1
58.0,4,0
58.0,22,1
58.0,23,0
58.0,25,1
58.0,28,0
58.0,34,1
58.0,38,0
58.0,41,1
58.0,46,1
58.0,49,0
60.0,3,0
60.0,7,1
60.0,11,0
60.0,20,0
60.0,24,0
60.0,25,0
60.0,29,1
60.0,42,0
62.0,0,0
62.0,4,1
62.0,7,0
62.0,11,0
62.0,17,0
62.0,25,1
62.0,26,0
62.0,29,1
62.0,32,1
62.0,34,0
62.0,38,0
62.0,39,1
62.0,40,0
62.0,46,0
63.0,21,1
63.0,25,0
63.0,27,0
63.0,35,1
63.0,48,0
74.0,1,0
74.0,2,1
74.0,4,1
74.0,5,0
74.0,25,1
74.0,29,1
74.0,45,0
78.0,4,1
78.0,7,1
78.0,9,1
78.0,15,1
78.0,16,1
78.0,17,0
78.0,19,0
78.0,28,1
78.0,33,1
78.0,37,1
78.0,40,0
78.0,47,1
79.0,8,0
79.0,15,0
79.0,16,0
79.0,20,0
79.0,21,1
79.0,22,1
79.0,30,0
79.0,39,1
79.0,42,0
79.0,44,0
79.0,45,0
79.0,46,1
79.0,49,1
82.0,2,1
82.0,12,1
82.0,15,1
82.0,18,0
82.0,23,0
82.0,29,1
82.0,41,0
82.0,49,1
83.0,3,1
83.0,6,1
