worker,task,answer
1.0,1,1
1.0,2,0
1.0,4,1
1.0,9,1
1.0,10,0
1.0,17,0
1.0,20,1
1.0,21,1
1.0,22,0
1.0,23,1
1.0,29,0
1.0,32,0
1.0,34,1
1.0,35,1
1.0,36,1
1.0,46,0
1.0,49,0
2.0,0,1
2.0,4,0
2.0,6,0
2.0,8,1
2.0,9,0
2.0,12,0
2.0,15,0
2.0,17,1
2.0,19,1
2.0,24,0
2.0,25,0
2.0,27,0
2.0,30,1
2.0,33,0
2.0,34,0
2.0,36,0
2.0,37,0
2.0,38,1
2.0,41,0
2.0,42,0
2.0,43,0
2.0,49,0
5.0,1,1
5.0,3,1
5.0,6,1
5.0,8,1
5.0,15,1
5.0,16,0
5.0,18,1
5.0,20,1
5.0,22,1
5.0,25,0
5.0,27,1
5.0,28,1
5.0,32,1
5.0,33,1
5.0,34,0
5.0,35,0
5.0,36,0
5.0,37,0
5.0,38,0
5.0,40,1
5.0,43,0
6.0,0,1
6.0,4,1
6.0,5,1
6.0,9,0
6.0,22,1
6.0,24,0
6.0,27,0
6.0,29,0
6.0,32,1
6.0,34,0
6.0,36,1
6.0,37,0
6.0,40,1
6.0,41,0
6.0,42,1
9.0,1,0
9.0,4,0
9.0,5,0
9.0,10,0
9.0,11,0
9.0,15,1
9.0,18,1
9.0,19,1
9.0,24,1
9.0,27,1
9.0,30,1
9.0,38,0
9.0,41,1
9.0,44,1
9.0,45,0
9.0,49,0
10.0,0,1
10.0,6,1
10.0,7,1
10.0,20,1
10.0,21,0
10.0,24,1
10.0,27,0
10.0,28,1
10.0,31,0
10.0,34,0
10.0,38,0
10.0,40,1
10.0,43,0
10.0,45,1
10.0,49,1
11.0,2,0
11.0,4,0
11.0,5,0
11.0,10,0
11.0,11,0
11.0,14,1
11.0,20,1
11.0,24,1
11.0,29,0
11.0,32,1
11.0,33,1
11.0,35,0
11.0,38,0
11.0,43,1
12.0,0,0
12.0,1,0
12.0,2,1
12.0,7,0
12.0,9,1
12.0,10,1
12.0,13,0
12.0,15,1
12.0,22,0
12.0,24,1
12.0,27,1
12.0,34,1
12.0,36,1
12.0,47,1
14.0,0,1
14.0,1,1
14.0,5,0
14.0,6,1
14.0,8,1
14.0,12,1
14.0,13,0
14.0,19,0
14.0,24,0
14.0,25,1
14.0,26,0
14.0,28,1
14.0,35,1
14.0,37,0
14.0,39,1
14.0,40,1
14.0,42,0
14.0,46,1
14.0,49,1
17.0,4,0
17.0,9,1
17.0,13,1
17.0,19,1
17.0,22,0
17.0,33,0
17.0,37,0
17.0,39,1
17.0,41,0
17.0,43,0
17.0,46,1
17.0,47,1
18.0,6,0
18.0,7,0
18.0,8,0
18.0,10,0
18.0,15,1
18.0,21,1
18.0,23,1
18.0,26,0
18.0,28,0
18.0,29,1
18.0,32,0
18.0,35,0
18.0,44,1
19.0,4,0
19.0,6,0
19.0,8,1
19.0,11,1
19.0,15,1
19.0,18,1
19.0,21,1
19.0,26,0
19.0,30,1
19.0,35,0
19.0,41,1
19.0,42,1
19.0,47,1
22.0,7,1
22.0,8,1
22.0,9,0
22.0,10,1
22.0,15,1
22.0,18,0
22.0,22,0
22.0,24,0
22.0,28,1
22.0,31,1
22.0,35,0
22.0,36,0
22.0,39,0
22.0,40,1
22.0,42,1
22.0,44,0
22.0,46,1
22.0,47,1
24.0,0,1
24.0,2,1
24.0,3,1
24.0,7,1
24.0,8,1
24.0,9,1
24.0,10,0
24.0,15,1
24.0,16,1
24.0,17,1
24.0,20,1
24.0,24,1
24.0,26,1
24.0,28,0
24.0,31,1
24.0,33,1
24.0,36,0
24.0,41,1
24.0,42,1
24.0,43,0
24.0,49,1
27.0,0,0
27.0,4,1
27.0,5,0
27.0,12,0
27.0,14,1
27.0,21,1
27.0,23,1
27.0,24,0
27.0,25,0
27.0,29,1
27.0,31,1
27.0,32,0
27.0,33,0
27.0,40,0
27.0,46,1
40.0,0,0
40.0,1,0
40.0,5,1
40.0,12,1
40.0,14,1
40.0,18,0
40.0,21,1
40.0,24,1
40.0,33,0
40.0,34,1
40.0,38,1
40.0,40,1
40.0,41,1
40.0,47,1
40.0,49,0
43.0,1,1
43.0,2,1
43.0,7,1
43.0,9,0
43.0,11,0
43.0,12,1
43.0,14,0
43.0,16,1
43.0,23,1
43.0,24,0
43.0,26,0
