worker,task,answer
1.0,0,1
1.0,1,1
1.0,2,1
1.0,4,0
1.0,5,1
1.0,6,0
1.0,7,0
1.0,8,1
1.0,10,0
1.0,12,0
1.0,13,0
1.0,14,0
1.0,16,0
1.0,19,0
1.0,20,0
1.0,22,1
1.0,24,0
1.0,25,0
1.0,26,1
1.0,27,0
1.0,29,0
1.0,30,0
1.0,32,0
1.0,34,0
1.0,35,0
1.0,36,0
1.0,37,0
1.0,38,1
1.0,39,0
1.0,41,0
1.0,44,1
1.0,45,1
1.0,46,1
1.0,47,0
1.0,48,0
3.0,1,1
3.0,3,1
3.0,4,1
3.0,5,1
3.0,6,1
3.0,8,1
3.0,10,0
3.0,12,0
3.0,13,0
3.0,14,1
3.0,15,0
3.0,17,1
3.0,18,0
3.0,19,1
3.0,20,1
3.0,21,0
3.0,22,0
3.0,23,0
3.0,25,0
3.0,26,1
3.0,27,1
3.0,28,1
3.0,29,1
3.0,30,1
3.0,32,0
3.0,34,1
3.0,35,1
3.0,36,1
3.0,37,1
3.0,38,1
3.0,39,1
3.0,42,0
3.0,44,0
3.0,46,1
3.0,47,1
3.0,48,0
4.0,1,0
4.0,3,0
4.0,5,1
4.0,8,1
4.0,11,0
4.0,12,0
4.0,17,0
4.0,18,1
4.0,19,0
4.0,21,0
4.0,22,0
4.0,23,1
4.0,24,1
4.0,25,0
4.0,26,1
4.0,28,1
4.0,29,1
4.0,31,1
4.0,32,0
4.0,33,0
4.0,34,1
4.0,35,1
4.0,36,1
4.0,37,1
4.0,39,0
4.0,40,0
4.0,42,1
4.0,44,0
4.0,45,1
4.0,47,0
4.0,48,1
4.0,49,0
10.0,0,1
10.0,1,1
10.0,2,1
10.0,3,1
10.0,4,0
10.0,5,0
10.0,6,0
10.0,7,1
10.0,9,0
10.0,10,1
10.0,11,0
10.0,12,1
10.0,14,1
10.0,16,1
10.0,17,0
10.0,19,1
10.0,20,0
10.0,21,0
10.0,22,1
10.0,23,0
10.0,25,1
10.0,26,0
10.0,27,0
10.0,29,0
10.0,30,1
10.0,31,0
10.0,32,0
10.0,34,1
10.0,35,1
