worker,task,answer
1.0,5,1
1.0,13,0
1.0,17,0
1.0,19,1
1.0,21,0
1.0,22,1
1.0,25,0
1.0,32,1
1.0,34,1
1.0,36,1
1.0,45,1
6.0,2,1
6.0,6,1
6.0,10,0
6.0,14,0
6.0,22,1
6.0,27,1
6.0,30,0
6.0,35,1
6.0,45,0
6.0,48,1
9.0,0,0
9.0,4,0
9.0,6,0
9.0,9,1
9.0,16,0
9.0,20,0
9.0,23,0
9.0,24,1
9.0,31,1
9.0,36,0
9.0,38,1
9.0,47,0
9.0,48,0
11.0,0,0
11.0,4,1
11.0,8,0
11.0,14,0
11.0,45,0
11.0,48,1
20.0,4,1
20.0,7,0
20.0,12,1
20.0,14,1
20.0,21,0
20.0,22,1
20.0,25,0
20.0,28,1
20.0,30,1
20.0,32,0
20.0,45,1
22.0,15,0
22.0,24,0
22.0,27,0
22.0,30,0
22.0,32,1
22.0,35,0
22.0,36,0
22.0,42,0
22.0,46,1
33.0,1,1
33.0,8,1
33.0,27,0
33.0,28,1
33.0,29,0
33.0,31,0
33.0,34,1
33.0,36,1
33.0,41,0
33.0,44,1
37.0,6,0
37.0,11,0
37.0,16,1
37.0,21,0
37.0,32,0
37.0,36,1
37.0,49,1
41.0,0,0
41.0,2,1
41.0,3,0
41.0,4,0
41.0,19,1
41.0,24,0
41.0,33,1
41.0,37,0
41.0,39,1
41.0,42,0
41.0,45,0
44.0,1,0
44.0,10,0
44.0,14,1
44.0,15,1
44.0,31,1
44.0,34,1
44.0,35,1
44.0,42,1
44.0,46,0
50.0,4,1
50.0,6,1
50.0,10,1
50.0,14,1
50.0,18,0
50.0,28,1
50.0,31,1
50.0,35,0
50.0,36,0
50.0,38,1
50.0,40,1
50.0,42,0
65.0,0,1
65.0,11,0
65.0,20,0
65.0,22,0
65.0,24,0
65.0,28,0
65.0,34,0
65.0,37,0
65.0,38,0
65.0,45,1
65.0,47,0
65.0,49,0
67.0,2,0
67.0,9,0
67.0,14,1
