worker,task,answer
0.0,4,0
0.0,12,1
0.0,17,0
0.0,18,1
0.0,20,0
0.0,21,1
0.0,22,1
0.0,23,1
0.0,35,1
0.0,47,0
1.0,1,1
1.0,2,1
1.0,8,0
1.0,15,1
1.0,18,0
1.0,23,0
1.0,26,0
1.0,31,1
1.0,35,1
1.0,38,1
1.0,40,0
1.0,42,1
1.0,48,1
12.0,4,1
12.0,5,0
12.0,6,0
12.0,10,1
12.0,20,0
12.0,34,1
12.0,40,0
12.0,49,0
17.0,0,1
17.0,2,1
17.0,12,0
17.0,16,0
17.0,31,1
17.0,36,0
17.0,37,1
17.0,39,1
17.0,41,0
17.0,44,1
20.0,0,1
20.0,1,1
20.0,2,1
20.0,6,1
20.0,7,1
20.0,18,0
20.0,21,1
20.0,34,1
20.0,37,1
20.0,40,0
20.0,41,1
20.0,46,1
25.0,2,1
25.0,12,1
25.0,13,0
25.0,15,0
25.0,18,1
25.0,22,1
25.0,25,1
25.0,28,1
25.0,31,0
25.0,37,1
25.0,39,0
25.0,40,0
32.0,7,1
32.0,8,1
32.0,9,1
32.0,10,1
32.0,11,0
32.0,14,1
32.0,15,1
32.0,16,1
32.0,26,0
32.0,36,1
33.0,29,1
33.0,48,1
33.0,49,1
36.0,0,1
36.0,6,0
36.0,14,1
36.0,15,1
36.0,26,1
36.0,29,1
36.0,37,1
36.0,42,0
36.0,44,1
36.0,48,1
40.0,0,0
40.0,4,1
40.0,8,0
40.0,19,0
40.0,38,1
40.0,45,1
40.0,47,0
41.0,3,0
41.0,5,0
41.0,6,1
41.0,9,0
41.0,20,0
41.0,21,1
41.0,37,1
41.0,40,0
41.0,45,0
41.0,47,0
42.0,15,0
42.0,18,0
42.0,28,0
42.0,29,1
42.0,31,1
42.0,40,0
42.0,46,1
44.0,1,1
44.0,5,0
44.0,9,1
44.0,13,0
44.0,14,1
44.0,16,1
44.0,17,0
44.0,19,0
44.0,25,0
44.0,33,0
44.0,34,0
44.0,45,0
44.0,46,1
49.0,1,0
49.0,7,0
49.0,12,0
49.0,13,1
49.0,14,1
49.0,26,1
49.0,28,1
49.0,29,0
49.0,36,0
49.0,38,0
49.0,39,1
49.0,47,1
49.0,48,1
51.0,5,0
51.0,7,1
51.0,8,0
51.0,16,1
51.0,18,0
51.0,24,0
51.0,25,1
51.0,30,1
51.0,31,0
51.0,34,0
51.0,36,1
61.0,15,0
61.0,22,1
61.0,24,0
61.0,26,0
61.0,33,1
77.0,3,1
77.0,8,1
77.0,19,1
77.0,20,1
77.0,26,0
77.0,30,0
77.0,31,0
77.0,32,0
77.0,40,0
77.0,41,1
77.0,42,0
77.0,44,1
77.0,45,0
79.0,6,0
79.0,10,0
79.0,11,1
79.0,14,0
79.0,17,1
79.0,26,0
79.0,32,0
79.0,33,0
79.0,36,1
79.0,48,1
79.0,49,1
82.0,2,1
82.0,4,1
82.0,11,0
82.0,12,1
82.0,31,1
82.0,46,1
87.0,6,0
87.0,9,0
87.0,18,1
87.0,20,1
87.0,30,0
87.0,31,0
87.0,43,1
87.0,46,1
87.0,49,0
91.0,1,0
91.0,6,0
91.0,14,1
91.0,16,1
91.0,26,1
91.0,43,1
91.0,48,1
92.0,0,1
92.0,5,0
92.0,11,0
92.0,12,0
92.0,13,1
92.0,17,1
92.0,18,1
92.0,20,1
92.0,30,0
92.0,32,0
92.0,42,0
92.0,44,1
92.0,49,1
95.0,0,1
95.0,5,0
95.0,8,0
95.0,20,0
95.0,24,0
95.0,27,1
95.0,33,0
95.0,37,1
95.0,40,0
100.0,1,1
100.0,3,0
100.0,9,1
100.0,12,1
100.0,14,0
100.0,17,0
100.0,24,1
100.0,28,1
100.0,30,1
100.0,37,0
100.0,40,1
100.0,45,0
100.0,48,0
104.0,0,0
104.0,2,0
104.0,12,0
104.0,21,1
104.0,33,0
104.0,41,0
104.0,45,0
104.0,47,0
107.0,0,1
107.0,7,0
107.0,23,1
107.0,31,0
107.0,37,0
107.0,39,0
107.0,41,0
107.0,48,1
109.0,2,0
109.0,5,0
109.0,6,0
109.0,8,1
109.0,9,0
109.0,14,1
109.0,15,1
109.0,16,1
109.0,18,1
109.0,23,1
109.0,34,0
110.0,14,1
110.0,24,0
110.0,43,1
110.0,44,1
112.0,12,1
112.0,13,1
112.0,20,0
112.0,27,0
112.0,33,0
112.0,38,0
121.0,0,1
121.0,1,0
121.0,3,1
121.0,10,0
121.0,15,1
121.0,18,1
121.0,21,0
121.0,29,1
121.0,31,1
121.0,35,0
121.0,36,1
121.0,41,0
121.0,44,1
121.0,46,0
125.0,4,1
125.0,7,1
125.0,9,0
125.0,12,1
125.0,14,1
125.0,22,1
125.0,23,0
125.0,25,0
125.0,31,0
125.0,33,1
125.0,41,1
125.0,43,1
125.0,44,1
125.0,49,1
129.0,4,1
129.0,7,1
129.0,16,1
129.0,20,1
129.0,21,1
129.0,22,0
129.0,23,1
129.0,24,0
129.0,26,0
129.0,42,0
135.0,4,1
135.0,9,0
135.0,10,1
135.0,11,0
135.0,19,0
135.0,22,1
135.0,27,1
135.0,35,0
135.0,43,1
135.0,48,1
137.0,3,1
137.0,5,1
137.0,10,0
137.0,12,1
137.0,25,1
137.0,39,0
137.0,44,1
142.0,6,1
142.0,9,1
142.0,11,0
142.0,34,1
142.0,36,0
142.0,40,0
142.0,49,1
145.0,1,0
145.0,3,1
145.0,7,1
145.0,11,1
145.0,27,1
145.0,32,1
145.0,37,1
145.0,45,1
145.0,49,0
149.0,13,0
149.0,18,0
149.0,22,1
149.0,24,0
149.0,25,0
149.0,41,0
149.0,47,0
149.0,48,1
149.0,49,0
152.0,0,1
152.0,2,1
152.0,10,1
152.0,19,1
152.0,34,1
152.0,37,1
152.0,38,0
152.0,44,1
152.0,47,0
152.0,49,1
158.0,4,1
158.0,5,0
158.0,6,0
158.0,10,1
158.0,12,0
158.0,14,1
158.0,18,0
158.0,28,0
158.0,32,0
158.0,35,1
158.0,37,1
158.0,38,1
158.0,39,0
158.0,43,1
158.0,45,1
158.0,47,0
165.0,1,0
165.0,7,1
165.0,11,1
165.0,18,0
165.0,20,0
165.0,23,0
165.0,26,1
165.0,27,1
165.0,30,1
165.0,38,0
165.0,41,1
165.0,42,0
165.0,45,1
170.0,9,1
170.0,11,0
170.0,19,1
170.0,22,1
170.0,26,0
170.0,28,0
170.0,39,1
170.0,40,1
170.0,43,1
170.0,46,0
173.0,2,1
173.0,6,0
173.0,8,0
173.0,11,0
173.0,16,1
173.0,31,1
173.0,32,1
173.0,33,1
173.0,35,0
173.0,36,1
173.0,39,0
173.0,47,0
184.0,9,0
184.0,11,0
184.0,17,0
184.0,22,0
184.0,29,1
184.0,32,0
184.0,33,0
184.0,39,0
185.0,3,1
185.0,5,0
185.0,8,0
185.0,23,1
185.0,24,1
185.0,27,1
185.0,28,1
185.0,35,0
185.0,36,0
185.0,44,1
187.0,1,0
187.0,8,0
187.0,10,0
187.0,12,0
187.0,17,1
187.0,20,0
187.0,23,1
187.0,26,0
187.0,30,0
187.0,33,0
187.0,39,0
187.0,49,1
192.0,1,0
192.0,10,1
192.0,12,1
192.0,13,0
192.0,17,0
192.0,26,1
192.0,29,0
192.0,35,1
192.0,36,1
192.0,38,1
192.0,42,0
