worker,task,answer
1.0,1,1
1.0,2,1
1.0,7,1
1.0,8,0
1.0,19,1
1.0,21,0
1.0,28,0
1.0,30,0
1.0,42,1
1.0,44,1
1.0,45,0
1.0,47,0
2.0,4,1
2.0,10,0
2.0,11,0
2.0,19,1
2.0,26,0
2.0,27,1
2.0,34,0
2.0,36,0
2.0,41,1
2.0,42,0
10.0,9,1
10.0,19,1
10.0,27,0
10.0,29,0
10.0,31,0
10.0,34,1
10.0,35,0
10.0,41,0
10.0,44,1
10.0,46,1
10.0,47,1
15.0,3,0
15.0,9,1
15.0,12,1
15.0,13,0
15.0,15,0
15.0,17,1
15.0,19,0
15.0,26,0
15.0,29,0
15.0,35,1
15.0,37,1
15.0,39,1
15.0,46,1
18.0,6,1
18.0,8,1
18.0,12,1
18.0,14,1
18.0,29,1
18.0,32,1
18.0,33,1
18.0,34,0
18.0,36,0
18.0,40,1
19.0,2,1
19.0,10,0
19.0,13,0
19.0,27,1
19.0,29,1
19.0,32,0
19.0,33,1
19.0,34,0
19.0,35,1
19.0,37,1
29.0,0,1
29.0,1,0
29.0,2,0
29.0,9,0
29.0,13,1
29.0,16,0
29.0,22,0
29.0,28,0
29.0,32,0
29.0,37,0
29.0,41,0
29.0,48,1
37.0,6,1
37.0,18,0
37.0,20,0
37.0,21,0
37.0,22,1
37.0,42,0
37.0,45,1
37.0,49,1
38.0,0,1
38.0,4,1
38.0,7,1
38.0,8,1
38.0,17,0
38.0,22,0
38.0,25,0
38.0,26,0
38.0,29,0
38.0,35,1
38.0,38,0
38.0,41,1
38.0,42,0
40.0,3,1
40.0,10,1
40.0,14,1
40.0,16,1
40.0,20,1
40.0,21,0
40.0,24,1
40.0,27,1
40.0,31,0
40.0,36,0
40.0,37,1
40.0,42,0
40.0,44,0
40.0,46,1
40.0,49,1
41.0,2,1
41.0,5,0
41.0,7,0
41.0,15,1
41.0,17,0
41.0,24,1
41.0,25,1
41.0,26,0
41.0,30,1
41.0,34,0
41.0,39,0
41.0,46,1
41.0,47,1
47.0,10,0
47.0,30,0
47.0,39,1
47.0,42,0
47.0,44,1
47.0,45,1
50.0,0,0
50.0,8,0
50.0,9,1
50.0,19,1
50.0,20,1
50.0,21,0
50.0,27,1
50.0,29,1
50.0,33,0
50.0,34,1
50.0,47,1
50.0,49,1
53.0,0,0
53.0,5,0
53.0,7,1
53.0,11,0
53.0,12,1
53.0,13,0
53.0,20,0
53.0,22,1
53.0,26,1
53.0,32,0
53.0,35,1
53.0,40,0
57.0,7,1
57.0,15,1
57.0,31,1
57.0,35,0
57.0,40,1
57.0,41,1
57.0,42,0
57.0,46,0
57.0,48,0
57.0,49,1
67.0,2,0
67.0,3,0
67.0,6,1
67.0,7,1
67.0,20,1
67.0,22,0
67.0,33,0
67.0,42,0
67.0,47,1
80.0,6,1
80.0,11,1
80.0,25,0
80.0,28,0
80.0,33,1
80.0,41,1
80.0,43,0
81.0,1,1
81.0,11,0
81.0,16,1
81.0,20,1
81.0,21,1
81.0,22,1
81.0,26,1
81.0,29,0
81.0,40,0
81.0,44,1
81.0,45,1
83.0,11,0
83.0,15,1
83.0,19,1
83.0,21,0
83.0,23,0
83.0,27,0
83.0,30,1
83.0,41,0
83.0,44,0
83.0,47,0
83.0,48,1
89.0,2,1
89.0,3,0
