worker,task,answer
1.0,0,1
1.0,1,0
1.0,10,1
1.0,14,1
1.0,18,0
1.0,21,1
1.0,31,1
1.0,42,1
1.0,44,1
1.0,45,1
6.0,4,1
6.0,7,0
6.0,17,0
6.0,21,1
6.0,23,1
6.0,27,0
6.0,28,0
6.0,33,0
6.0,34,0
6.0,40,1
6.0,47,1
7.0,10,1
7.0,15,0
7.0,18,0
7.0,19,0
7.0,20,0
7.0,21,1
7.0,26,0
7.0,30,0
7.0,32,1
7.0,43,1
7.0,47,0
11.0,3,0
11.0,8,0
11.0,9,1
11.0,12,1
11.0,14,1
11.0,18,0
11.0,22,1
11.0,23,1
11.0,35,1
13.0,1,0
13.0,8,0
13.0,17,1
13.0,19,1
13.0,21,0
13.0,30,1
13.0,37,0
13.0,38,0
13.0,39,1
13.0,40,1
13.0,42,0
17.0,5,0
17.0,6,1
17.0,7,0
17.0,9,0
17.0,17,0
17.0,19,0
17.0,21,1
17.0,23,0
17.0,25,1
17.0,42,1
17.0,44,1
17.0,45,0
21.0,2,0
21.0,12,1
21.0,14,0
21.0,20,0
21.0,45,0
21.0,49,0
26.0,4,1
26.0,7,0
26.0,8,0
26.0,12,1
26.0,14,1
26.0,16,0
26.0,21,0
26.0,26,1
26.0,28,1
26.0,30,1
26.0,38,1
26.0,45,0
26.0,46,1
28.0,0,1
28.0,3,1
28.0,9,0
28.0,21,0
28.0,32,1
28.0,35,1
28.0,42,0
28.0,44,0
28.0,46,0
28.0,48,1
34.0,1,1
34.0,6,1
34.0,30,0
34.0,33,1
34.0,34,1
34.0,40,1
46.0,2,1
46.0,14,1
46.0,23,0
46.0,29,1
46.0,40,0
46.0,41,1
54.0,3,0
54.0,4,0
54.0,6,1
54.0,7,1
54.0,12,0
54.0,15,1
54.0,19,1
54.0,21,1
54.0,28,1
54.0,36,0
54.0,42,1
54.0,45,0
54.0,48,1
55.0,3,1
55.0,4,1
55.0,9,0
55.0,12,1
55.0,15,0
55.0,16,1
55.0,25,1
55.0,28,0
55.0,30,0
55.0,39,0
55.0,42,1
55.0,44,0
61.0,2,0
61.0,9,0
61.0,21,0
61.0,22,1
61.0,30,0
62.0,9,0
62.0,23,1
62.0,33,1
62.0,43,0
62.0,49,0
70.0,2,0
70.0,7,0
70.0,8,1
70.0,15,1
70.0,17,1
70.0,33,1
70.0,38,1
70.0,41,1
71.0,15,1
71.0,20,1
71.0,41,0
71.0,47,0
74.0,0,1
74.0,2,0
74.0,6,0
74.0,8,0
74.0,10,0
74.0,14,1
74.0,17,1
74.0,24,1
74.0,31,1
74.0,32,1
74.0,33,1
74.0,39,0
74.0,46,1
75.0,0,1
75.0,7,0
75.0,11,0
75.0,25,0
75.0,36,1
75.0,37,0
75.0,41,0
78.0,8,1
78.0,12,1
78.0,13,0
78.0,27,0
78.0,30,0
78.0,31,1
78.0,33,0
78.0,35,0
78.0,41,1
78.0,42,1
78.0,45,1
78.0,49,1
84.0,4,1
84.0,11,1
84.0,12,1
84.0,15,0
84.0,24,1
84.0,26,0
84.0,28,1
84.0,33,1
84.0,42,0
84.0,49,0
85.0,0,0
85.0,7,0
85.0,9,0
85.0,19,1
85.0,22,0
85.0,42,0
87.0,12,1
87.0,38,1
87.0,46,0
104.0,1,1
104.0,6,0
104.0,7,1
104.0,8,1
104.0,9,1
104.0,10,0
104.0,13,1
104.0,15,1
104.0,16,1
104.0,25,1
104.0,27,0
104.0,29,1
104.0,30,1
104.0,35,0
104.0,37,1
104.0,44,0
108.0,0,0
108.0,3,1
108.0,5,0
108.0,9,0
108.0,10,1
108.0,14,0
108.0,16,1
108.0,18,0
108.0,23,0
108.0,26,0
108.0,31,0
108.0,35,1
108.0,37,1
108.0,39,0
108.0,42,0
108.0,44,1
108.0,45,1
108.0,47,1
117.0,3,1
117.0,8,1
117.0,18,0
117.0,22,0
117.0,27,0
117.0,29,1
117.0,39,1
117.0,41,1
118.0,2,0
118.0,7,1
118.0,17,0
118.0,20,0
118.0,21,0
118.0,27,1
118.0,40,1
118.0,42,0
118.0,46,1
118.0,47,1
119.0,2,0
119.0,6,1
119.0,11,1
119.0,12,0
119.0,20,1
119.0,23,1
119.0,34,1
119.0,35,1
119.0,38,0
122.0,2,0
122.0,12,1
122.0,13,0
122.0,14,0
122.0,18,1
122.0,20,0
122.0,28,1
122.0,33,1
122.0,37,1
122.0,38,1
122.0,41,0
122.0,44,1
124.0,0,0
124.0,6,0
124.0,8,1
124.0,11,0
124.0,16,0
124.0,18,1
124.0,33,1
124.0,36,0
124.0,41,0
124.0,44,0
131.0,1,1
131.0,5,1
131.0,6,1
131.0,8,1
131.0,9,0
131.0,20,1
131.0,25,1
131.0,28,1
131.0,29,1
131.0,38,0
131.0,46,1
131.0,48,1
142.0,9,0
142.0,11,1
142.0,12,1
142.0,16,0
142.0,17,0
142.0,28,0
142.0,29,1
142.0,30,1
142.0,34,1
142.0,41,0
142.0,46,0
143.0,1,0
143.0,3,0
143.0,7,0
143.0,10,1
143.0,12,1
143.0,13,1
143.0,16,0
143.0,22,1
143.0,28,0
143.0,31,0
143.0,33,1
143.0,34,1
143.0,35,1
143.0,45,0
143.0,46,1
150.0,2,1
150.0,4,1
150.0,7,1
150.0,9,0
150.0,14,0
150.0,15,1
150.0,17,0
150.0,25,0
150.0,31,0
150.0,33,1
150.0,34,1
150.0,36,1
150.0,39,0
150.0,45,1
152.0,0,1
152.0,5,0
152.0,9,1
152.0,10,1
152.0,18,0
152.0,25,0
152.0,30,0
152.0,36,0
152.0,42,1
152.0,44,0
152.0,48,0
153.0,1,1
153.0,2,0
153.0,3,0
153.0,5,1
153.0,8,1
153.0,14,0
153.0,21,1
153.0,27,0
153.0,37,1
156.0,3,0
156.0,10,0
156.0,13,1
156.0,14,0
156.0,37,1
156.0,39,0
156.0,43,0
156.0,47,0
157.0,8,0
157.0,16,0
157.0,19,1
157.0,25,0
157.0,28,1
157.0,31,1
157.0,39,1
157.0,41,0
157.0,45,0
169.0,8,0
169.0,14,1
169.0,24,0
169.0,30,0
169.0,38,1
169.0,40,0
177.0,2,1
177.0,3,0
177.0,9,1
177.0,15,0
177.0,16,0
177.0,26,0
177.0,27,1
177.0,32,0
177.0,34,0
177.0,36,1
177.0,37,0
177.0,38,1
177.0,43,1
180.0,8,0
180.0,10,1
180.0,11,0
180.0,13,1
180.0,16,1
180.0,17,1
180.0,18,0
180.0,21,0
180.0,30,1
180.0,36,1
180.0,44,0
180.0,47,0
181.0,5,1
181.0,9,1
181.0,10,0
181.0,11,0
181.0,14,0
181.0,19,0
181.0,30,1
181.0,37,1
181.0,44,1
182.0,2,1
182.0,12,1
182.0,13,1
182.0,15,0
182.0,23,0
182.0,27,1
182.0,28,0
182.0,30,1
182.0,38,1
182.0,40,0
182.0,44,1
182.0,45,1
182.0,49,0
183.0,0,0
183.0,1,0
183.0,2,1
183.0,8,1
183.0,11,1
183.0,16,0
183.0,19,1
183.0,24,0
183.0,25,1
183.0,30,1
183.0,33,1
183.0,42,1
183.0,47,0
185.0,1,1
185.0,4,1
185.0,21,0
185.0,28,0
185.0,34,1
185.0,40,0
185.0,41,1
185.0,44,0
185.0,45,0
186.0,2,0
186.0,10,0
186.0,17,1
186.0,18,1
186.0,20,0
186.0,25,1
186.0,28,1
186.0,33,1
186.0,38,1
187.0,11,1
187.0,16,0
187.0,21,1
187.0,27,0
187.0,33,1
187.0,43,0
187.0,46,0
190.0,5,1
190.0,6,0
190.0,7,1
190.0,19,1
190.0,24,0
190.0,35,0
190.0,41,0
193.0,1,0
193.0,3,0
193.0,5,1
193.0,6,0
193.0,11,0
193.0,13,0
193.0,15,1
193.0,16,1
193.0,19,1
193.0,20,0
193.0,22,1
193.0,30,1
193.0,35,0
193.0,36,0
193.0,39,0
