task,truth
9,0
17,0
32,0
90,0
131,0
135,1
144,1
157,0
164,0
178,0
185,0
199,0
213,0
239,0
265,0
306,1
308,0
315,0
317,0
356,0
366,0
413,0
420,0
426,0
447,0
455,0
492,0
504,0
537,0
538,0
567,0
573,0
604,0
620,0
627,0
673,0
676,0
726,0
737,0
754,1
769,0
787,0
810,0
862,0
877,0
880,0
940,0
972,0
1004,1
1014,0
1036,0
1057,0
1063,1
1071,0
1096,0
1097,0
1118,0
1195,0
1197,0
1226,0
1307,0
1311,0
1312,0
1350,0
1363,0
1370,0
1376,0
1387,0
1398,0
1402,0
1414,0
1422,0
1452,1
1458,0
1464,0
1480,0
1492,0
1505,0
1509,0
1530,0
1550,0
1568,0
1586,0
1616,0
1642,0
1672,0
1694,0
1725,0
1727,0
1744,0
1784,0
1788,0
1804,0
1825,1
1833,0
1850,0
1951,0
1960,1
1963,0
1985,0
