task,truth
18,0
19,0
63,0
69,0
93,0
95,0
112,0
134,1
177,1
186,0
227,1
248,1
286,1
300,0
312,0
314,0
336,0
360,0
393,0
409,0
418,0
442,0
462,0
500,0
591,0
599,1
624,0
628,0
636,0
647,0
664,0
674,0
684,0
697,0
706,0
713,1
714,0
720,0
739,0
744,1
763,1
797,0
800,0
821,1
844,0
858,0
866,0
901,0
922,0
938,0
948,0
990,0
1009,0
1027,0
1055,0
1061,1
1080,0
1089,0
1099,1
1129,0
1131,1
1139,0
1147,0
1149,0
1150,0
1155,1
1198,0
1214,0
1217,0
1253,1
1255,0
1261,1
1345,0
1360,0
1369,0
1426,1
1427,0
1471,0
1485,0
1494,0
1518,0
1579,0
1598,0
1637,0
1644,0
1675,0
1689,0
1696,0
1698,0
1705,0
1735,0
1742,0
1769,0
1770,0
1810,0
1824,0
1876,0
1920,0
1944,0
1949,0
