task,truth
51,0
60,1
85,0
107,0
108,0
138,0
160,0
172,0
187,0
188,1
189,0
200,0
228,1
241,0
250,0
284,0
295,0
318,0
335,0
368,1
370,0
392,0
408,0
411,0
449,0
481,0
498,0
501,0
503,1
509,0
552,0
554,0
570,0
574,0
587,0
608,0
611,0
638,0
668,0
677,0
694,0
700,0
735,0
745,0
757,0
792,0
793,0
829,0
832,0
846,0
865,0
870,0
908,0
915,0
968,0
980,0
988,1
993,0
999,0
1016,1
1059,0
1079,1
1130,0
1134,0
1157,0
1179,0
1189,0
1266,1
1313,0
1356,1
1378,0
1409,0
1436,0
1462,0
1463,1
1516,0
1541,0
1544,1
1545,0
1566,0
1574,0
1592,0
1601,1
1647,0
1683,0
1685,1
1707,0
1803,1
1818,0
1827,0
1851,0
1855,0
1875,1
1889,1
1890,0
1931,0
1934,0
1940,0
1948,0
1971,0
