task,truth
22,0
36,0
42,0
66,0
87,0
89,0
124,0
126,0
133,0
146,0
149,0
158,0
170,0
198,0
233,1
275,0
283,0
298,0
310,1
332,0
351,0
387,1
391,0
404,0
428,0
463,0
487,0
491,0
507,0
548,0
553,0
579,0
595,0
600,0
622,0
652,0
683,0
686,0
753,0
785,0
815,1
839,0
848,0
879,0
885,0
909,1
918,0
924,0
956,0
1015,0
1028,0
1041,0
1051,0
1056,0
1069,0
1078,0
1105,0
1135,0
1160,0
1161,0
1176,0
1207,0
1212,0
1227,0
1254,0
1270,0
1275,0
1289,1
1294,1
1298,0
1303,1
1305,0
1317,0
1333,0
1348,0
1446,0
1450,0
1461,0
1499,0
1552,0
1602,1
1612,0
1618,0
1631,1
1651,0
1702,0
1719,1
1736,0
1756,0
1757,0
1786,0
1811,1
1829,0
1843,0
1871,1
1881,0
1888,0
1925,0
1992,0
1998,0
