task,truth
64,0
72,0
74,1
119,0
122,0
154,0
166,0
193,0
204,0
229,0
240,1
247,0
256,0
274,0
299,1
325,0
328,0
331,0
339,0
381,0
459,1
480,0
502,0
526,1
542,0
577,0
588,0
602,0
639,0
641,0
656,0
660,0
665,0
690,0
717,0
719,1
738,0
756,0
772,0
802,0
803,0
820,0
861,0
926,0
941,0
942,0
955,0
959,0
964,0
966,1
1046,0
1084,0
1103,1
1122,1
1151,0
1154,0
1159,0
1239,0
1249,0
1277,0
1281,0
1293,0
1308,0
1339,0
1373,0
1391,0
1408,0
1412,1
1415,0
1438,0
1445,0
1459,0
1460,0
1491,1
1497,0
1520,0
1525,0
1571,0
1655,1
1656,0
1708,0
1710,0
1718,0
1740,0
1741,0
1762,0
1778,0
1806,0
1826,1
1832,0
1852,0
1886,1
1904,0
1908,0
1918,0
1919,0
1929,0
1961,0
1972,0
1989,0
