task,truth
3,0
20,0
102,0
103,0
109,0
116,0
121,0
130,0
190,0
191,0
201,0
205,0
211,0
212,0
214,1
218,0
222,0
273,0
340,0
354,0
359,0
386,0
407,0
425,0
431,0
454,0
467,0
484,0
490,0
506,0
517,0
523,0
556,0
557,0
559,1
580,0
582,0
584,0
612,0
615,0
645,0
650,0
718,0
723,0
729,0
758,0
760,0
798,0
812,0
831,0
853,0
883,0
943,0
951,0
965,0
967,0
1001,0
1022,0
1086,0
1102,0
1113,0
1124,0
1140,0
1185,0
1206,0
1232,0
1301,0
1315,0
1323,0
1330,1
1353,1
1420,0
1430,0
1475,0
1476,0
1496,1
1502,0
1536,0
1538,0
1565,0
1573,0
1606,0
1615,0
1621,0
1649,0
1691,1
1732,0
1796,0
1812,0
1854,0
1861,1
1907,0
1916,0
1924,1
1928,0
1936,0
1943,0
1981,0
1987,0
1999,1
