task,truth
12,0
16,0
29,0
59,1
79,0
86,0
151,0
155,0
167,0
236,0
246,0
270,0
296,0
345,0
371,0
379,0
389,0
390,0
406,0
422,0
423,0
427,0
429,0
432,0
434,0
453,0
478,0
530,0
533,0
535,0
572,0
576,0
605,0
616,0
625,0
743,0
751,0
768,0
794,0
819,0
826,0
835,0
838,0
854,0
872,0
881,0
919,0
985,1
1018,1
1023,0
1032,1
1034,1
1043,0
1053,0
1066,0
1092,0
1094,0
1101,0
1141,0
1174,0
1194,0
1274,0
1306,1
1316,0
1319,1
1337,1
1342,0
1358,0
1361,0
1394,1
1404,1
1405,0
1429,0
1432,0
1468,0
1503,0
1531,1
1570,0
1578,0
1620,0
1628,0
1665,0
1721,0
1743,0
1754,1
1777,1
1798,0
1828,0
1838,0
1841,0
1847,0
1864,0
1868,1
1895,0
1900,0
1937,0
1945,0
1962,0
1968,0
1974,0
