worker,task,answer
3.0,6,0
3.0,8,0
3.0,11,0
3.0,12,0
3.0,13,1
3.0,17,1
3.0,28,0
3.0,29,1
3.0,31,1
3.0,36,1
3.0,39,1
3.0,42,0
3.0,47,0
3.0,48,1
8.0,0,0
8.0,3,1
8.0,5,0
8.0,10,1
8.0,14,1
8.0,15,1
8.0,17,0
8.0,20,0
8.0,23,0
8.0,27,1
8.0,28,1
8.0,29,0
8.0,34,1
8.0,36,1
8.0,37,0
8.0,39,0
8.0,40,1
13.0,3,0
13.0,5,0
13.0,7,0
13.0,8,0
13.0,9,1
13.0,14,1
13.0,16,1
13.0,17,1
13.0,19,0
13.0,23,0
13.0,24,0
13.0,31,1
13.0,44,1
13.0,48,1
14.0,0,0
14.0,2,0
14.0,5,1
14.0,11,0
14.0,16,0
14.0,17,0
14.0,20,0
14.0,27,1
14.0,28,0
14.0,29,0
14.0,36,0
14.0,41,0
14.0,45,1
14.0,48,1
25.0,4,1
25.0,5,0
25.0,6,0
25.0,14,1
25.0,15,1
25.0,16,1
25.0,20,1
25.0,22,1
25.0,23,0
25.0,27,0
25.0,28,1
25.0,31,1
25.0,38,0
25.0,39,1
25.0,40,1
25.0,44,0
25.0,45,1
26.0,2,1
26.0,17,1
26.0,18,0
26.0,19,1
26.0,21,1
26.0,25,0
26.0,34,1
26.0,35,0
26.0,37,1
26.0,39,0
26.0,41,1
26.0,43,0
34.0,8,1
34.0,10,0
34.0,16,1
34.0,18,0
34.0,21,1
34.0,26,0
34.0,27,1
34.0,31,1
34.0,40,1
34.0,44,1
34.0,45,0
34.0,47,1
42.0,5,1
42.0,12,1
42.0,18,0
42.0,19,1
42.0,25,0
42.0,28,0
42.0,45,0
42.0,47,0
43.0,1,1
43.0,5,1
43.0,9,0
43.0,12,0
43.0,18,1
43.0,22,1
43.0,26,1
43.0,31,1
43.0,44,1
43.0,47,1
51.0,1,0
51.0,4,0
51.0,5,0
51.0,6,1
51.0,8,0
51.0,9,1
51.0,10,0
51.0,11,0
51.0,12,0
51.0,20,0
51.0,24,0
51.0,25,1
51.0,27,1
51.0,29,1
51.0,41,1
51.0,43,1
51.0,49,1
52.0,0,1
52.0,2,0
52.0,3,1
52.0,8,0
52.0,10,1
52.0,14,1
52.0,16,1
52.0,17,0
52.0,23,0
52.0,28,1
52.0,35,1
52.0,37,1
52.0,39,1
52.0,43,1
52.0,44,0
52.0,45,1
52.0,48,1
52.0,49,0
53.0,0,1
53.0,2,0
53.0,3,0
53.0,14,1
53.0,16,1
53.0,18,0
53.0,23,0
53.0,27,1
53.0,31,1
53.0,32,0
53.0,36,1
53.0,39,1
53.0,47,0
57.0,1,0
57.0,4,1
57.0,6,0
57.0,7,0
57.0,8,0
57.0,13,1
57.0,16,1
57.0,20,0
57.0,21,1
57.0,22,0
57.0,28,1
57.0,31,1
57.0,33,0
57.0,39,0
57.0,44,1
57.0,47,0
58.0,0,0
58.0,2,0
58.0,3,1
58.0,4,1
58.0,9,0
58.0,20,0
58.0,24,0
58.0,33,1
58.0,48,0
61.0,2,1
61.0,8,1
61.0,13,1
61.0,16,1
61.0,20,0
61.0,23,0
61.0,26,0
61.0,27,0
61.0,28,1
61.0,30,1
61.0,32,0
61.0,34,0
61.0,38,0
61.0,39,1
61.0,42,0
61.0,44,1
61.0,46,1
65.0,2,1
65.0,3,1
65.0,7,0
65.0,12,1
65.0,13,0
65.0,14,1
65.0,17,0
65.0,18,0
65.0,19,1
65.0,21,1
65.0,22,1
65.0,24,1
65.0,31,1
65.0,33,0
65.0,35,1
65.0,42,1
65.0,45,0
65.0,49,1
68.0,3,0
68.0,5,1
68.0,7,1
68.0,10,1
68.0,11,0
68.0,16,0
68.0,27,1
68.0,28,0
68.0,31,1
68.0,35,0
68.0,37,0
68.0,40,1
68.0,43,1
72.0,1,0
72.0,3,0
72.0,6,0
72.0,15,0
72.0,17,1
72.0,18,0
72.0,19,0
72.0,26,1
72.0,27,1
72.0,33,0
72.0,34,0
72.0,35,1
72.0,39,1
82.0,0,1
82.0,3,0
82.0,5,0
82.0,6,0
82.0,9,1
82.0,11,1
82.0,16,1
82.0,24,0
82.0,25,0
82.0,26,0
82.0,29,0
82.0,43,1
82.0,44,1
82.0,46,1
82.0,48,0
82.0,49,1
88.0,0,1
88.0,1,1
88.0,2,0
88.0,3,1
88.0,8,0
88.0,15,0
88.0,16,1
88.0,17,0
88.0,21,1
88.0,24,0
88.0,35,1
88.0,37,0
88.0,40,1
88.0,44,0
88.0,46,0
88.0,47,0
89.0,0,1
89.0,2,0
89.0,4,0
89.0,10,1
89.0,13,1
89.0,16,0
89.0,21,1
89.0,22,1
89.0,24,0
89.0,26,0
89.0,29,0
89.0,32,1
89.0,35,0
89.0,40,0
89.0,43,1
89.0,45,1
89.0,46,0
90.0,3,0
90.0,7,1
90.0,8,0
90.0,12,0
90.0,13,1
90.0,15,1
90.0,16,1
90.0,17,1
90.0,19,0
90.0,23,0
90.0,24,0
90.0,27,1
90.0,28,1
90.0,32,0
90.0,38,0
90.0,41,0
90.0,43,1
90.0,45,1
90.0,48,1
94.0,2,1
94.0,4,1
94.0,5,1
94.0,11,0
94.0,15,1
94.0,17,0
94.0,24,1
94.0,25,0
94.0,27,0
94.0,34,0
94.0,35,1
94.0,38,1
94.0,39,1
94.0,41,1
94.0,42,1
94.0,49,0
97.0,11,0
97.0,12,0
97.0,15,1
97.0,16,1
97.0,18,0
97.0,19,0
97.0,24,0
97.0,27,1
97.0,35,1
97.0,39,1
97.0,41,0
97.0,43,1
97.0,49,0
101.0,1,0
101.0,4,1
101.0,13,0
101.0,14,1
101.0,20,0
101.0,35,1
101.0,43,1
101.0,46,0
101.0,48,1
101.0,49,0
103.0,0,1
103.0,1,1
103.0,15,0
103.0,16,0
103.0,18,0
103.0,22,1
103.0,26,0
103.0,28,0
103.0,35,1
103.0,40,0
103.0,41,0
103.0,43,1
103.0,44,1
103.0,45,1
104.0,0,1
104.0,1,0
104.0,5,0
104.0,12,1
104.0,15,0
104.0,16,0
104.0,30,1
104.0,33,0
104.0,35,1
104.0,40,1
104.0,43,1
104.0,48,0
106.0,1,1
106.0,5,1
106.0,7,1
106.0,8,1
106.0,11,1
106.0,25,1
106.0,33,0
106.0,34,1
106.0,35,1
106.0,38,1
106.0,40,1
106.0,42,1
106.0,44,1
106.0,47,0
106.0,48,1
106.0,49,1
109.0,7,1
109.0,11,1
109.0,16,0
109.0,17,0
109.0,20,0
109.0,21,1
