worker,value
0,0.612343545228475
1,0.5329634629919529
2,0.6063597053424677
3,0.4780139869151391
4,0.6065949196784085
5,0.7566781172518551
6,0.5154827607860225
7,0.4886066061382852
8,0.6008719000620588
9,0.7229423334378617
10,0.7894788092213535
11,0.43277713845312393
12,0.5100301067270361
13,0.5255412903874191
14,0.4486139079899797
15,0.6814504251695718
16,0.5513546005119203
17,0.6200985505997715
18,0.41256677063687147
19,0.4844805847926326
20,0.5371498356390662
21,0.5141234534131826
22,0.6302306514311603
23,0.7254715847737655
24,0.6373112732696407
25,0.5024877210989406
26,0.6230254981384513
27,0.6557932749476554
28,0.6841880038619663
29,0.47020225024142426
30,0.5965441243068852
31,0.6081005033974353
32,0.5778659627387491
33,0.5275556929942312
34,0.4682960876406278
35,0.6497346530577812
36,0.506693137746129
37,0.673904801683324
38,0.6195194915285651
39,0.5580755648469754
40,0.6580730820811685
41,0.6477732464645782
42,0.6315586552626542
43,0.6549547096182445
44,0.4976784047780355
45,0.5260454708498781
46,0.6698299564384766
47,0.6950557559714589
48,0.5708935946151157
49,0.5862067121980614
50,0.4297833175746688
51,0.6227318933077233
52,0.43813247811990463
53,0.6033520208503362
54,0.4784220645868207
55,0.46027752041318337
56,0.576230977671207
57,0.6160835273595131
58,0.630683484323106
59,0.6327177535493173
60,0.521289553891692
61,0.5551407757308181
62,0.4863519137325173
63,0.39925632268619815
64,0.6298900618663538
65,0.6564254491445878
66,0.39987823793919264
67,0.6842873601985213
68,0.5825994333766095
69,0.5153167802116033
70,0.48144808568568775
71,0.6100711484765197
72,0.7017373650002473
73,0.498272445874572
74,0.4994775468181176
75,0.600195713701146
76,0.41449789703547535
77,0.5534264536440747
78,0.5783503207633799
79,0.5550857905920811
80,0.4978771170299517
81,0.5619699267705106
82,0.4777251912078364
83,0.7050639621420747
84,0.697350631260983
85,0.7813587675081628
86,0.7533549638164777
87,0.512268357503068
88,0.5576859508401832
89,0.5615492229685781
90,0.440849568387802
91,0.7066051634592556
92,0.4903413701481239
93,0.6715027727613321
94,0.773281936283846
95,0.5271565815948317
96,0.38699069643786155
97,0.6116210706520001
98,0.6658321989775777
99,0.7011651964263164
100,0.5781524507379572
101,0.6286971199930157
102,0.8432488643767706
103,0.6986140737040026
104,0.6774744023540851
105,0.4908637837445279
106,0.6448876763574569
107,0.6033327775467128
108,0.7540828724308029
109,0.6243634897612624
110,0.5894224131834811
111,0.6341569513734373
112,0.6380199728655842
113,0.5694972958172576
114,0.8217655986261406
115,0.5889889411666517
116,0.6801470460006496
117,0.6166528548879844
118,0.6182785155519285
119,0.5913564245734075
120,0.6258171242278647
121,0.7021883092022678
122,0.6882661668945791
123,0.6261458139097036
124,0.6803543485421395
125,0.8295739017997151
126,0.6389843779597852
127,0.5711705220046804
128,0.49976444717618385
129,0.7652032398501335
130,0.5149015071120373
131,0.554761721590429
132,0.594155574226089
133,0.5789043822906149
134,0.6056859007480287
135,0.5506059557962178
136,0.668639793949131
137,0.5134668743930297
138,0.48656316978465575
139,0.6717445807705336
140,0.6087094479709259
141,0.6913538585455161
142,0.7197277836871951
143,0.7302793036044484
144,0.6612174475662745
145,0.5474214634944641
146,0.6770486794665886
147,0.6605272648509919
148,0.5523052626563426
149,0.6660019710801749
