worker,task,answer
5.0,0,0
5.0,4,1
5.0,7,0
5.0,8,1
5.0,9,0
5.0,10,1
5.0,14,0
5.0,16,0
5.0,20,1
5.0,28,0
5.0,30,0
5.0,31,1
5.0,34,0
5.0,42,1
5.0,44,1
5.0,46,0
5.0,47,1
6.0,1,1
6.0,2,0
6.0,4,0
6.0,6,1
6.0,8,1
6.0,10,0
6.0,11,0
6.0,12,1
6.0,13,1
6.0,27,1
6.0,29,0
6.0,32,0
6.0,33,1
6.0,35,0
6.0,36,0
6.0,39,0
6.0,40,1
6.0,41,0
6.0,47,0
8.0,2,1
8.0,7,1
8.0,10,1
8.0,11,1
8.0,14,0
8.0,22,0
8.0,23,1
8.0,25,1
8.0,26,0
8.0,27,0
8.0,30,1
8.0,32,0
8.0,34,0
8.0,38,1
8.0,39,1
8.0,44,0
9.0,0,1
9.0,6,0
9.0,8,1
9.0,9,1
9.0,20,0
9.0,22,1
9.0,24,0
9.0,27,0
9.0,28,0
9.0,29,0
9.0,33,0
9.0,34,1
9.0,36,0
9.0,39,1
9.0,42,0
9.0,45,1
9.0,47,1
12.0,0,0
12.0,2,0
12.0,3,1
12.0,7,1
12.0,9,1
12.0,10,1
12.0,21,1
12.0,23,0
12.0,24,0
12.0,25,1
12.0,26,1
12.0,27,0
12.0,29,0
12.0,32,1
12.0,38,0
12.0,42,0
12.0,44,0
12.0,48,0
12.0,49,0
18.0,0,1
18.0,6,1
18.0,10,0
18.0,11,1
18.0,12,0
18.0,14,1
18.0,15,0
18.0,17,1
18.0,18,1
18.0,19,0
18.0,22,0
18.0,23,0
18.0,29,1
18.0,30,1
18.0,32,0
18.0,38,1
18.0,39,1
18.0,44,1
19.0,5,1
19.0,12,1
19.0,14,1
19.0,17,0
19.0,21,1
19.0,22,0
19.0,24,1
19.0,26,0
19.0,29,1
19.0,32,0
19.0,33,0
19.0,35,1
19.0,37,0
19.0,48,1
19.0,49,0
23.0,11,1
23.0,22,0
23.0,25,1
23.0,26,0
23.0,29,0
23.0,33,0
23.0,35,0
23.0,46,0
23.0,49,0
25.0,2,1
25.0,6,0
25.0,9,0
25.0,11,1
25.0,14,0
25.0,23,1
25.0,26,1
25.0,27,1
25.0,28,1
25.0,31,1
25.0,32,0
25.0,38,1
25.0,39,1
25.0,41,0
25.0,42,0
25.0,44,1
30.0,0,1
30.0,8,1
30.0,9,1
30.0,17,0
30.0,20,0
30.0,23,0
30.0,30,1
30.0,41,0
30.0,42,0
30.0,44,0
30.0,46,0
30.0,47,1
32.0,1,0
32.0,11,0
32.0,12,1
32.0,23,0
32.0,24,1
32.0,26,0
32.0,30,0
32.0,31,1
32.0,32,1
32.0,35,0
32.0,36,0
32.0,42,0
32.0,46,1
32.0,48,1
36.0,1,0
36.0,3,0
36.0,4,0
36.0,9,1
36.0,15,0
36.0,17,0
36.0,21,0
36.0,25,1
36.0,26,1
36.0,27,1
36.0,34,1
36.0,39,1
36.0,41,0
36.0,43,0
36.0,44,1
36.0,47,1
38.0,0,1
38.0,3,0
38.0,4,0
38.0,9,0
38.0,12,0
38.0,13,1
38.0,17,1
38.0,27,1
38.0,31,0
38.0,34,1
38.0,38,1
38.0,40,0
38.0,43,1
38.0,45,1
38.0,46,0
38.0,48,0
42.0,2,0
42.0,6,1
42.0,16,0
42.0,17,1
42.0,20,1
42.0,24,0
42.0,25,0
42.0,26,1
42.0,28,0
42.0,35,0
42.0,37,1
42.0,39,0
42.0,42,0
42.0,43,0
42.0,45,1
44.0,5,0
44.0,9,0
44.0,16,0
44.0,22,0
44.0,25,1
44.0,26,0
44.0,27,1
44.0,28,1
44.0,31,0
44.0,33,0
44.0,36,1
44.0,39,1
44.0,41,0
44.0,45,0
44.0,48,1
48.0,3,1
48.0,6,1
48.0,8,1
48.0,12,1
48.0,16,0
48.0,17,0
48.0,18,0
48.0,20,0
48.0,22,0
48.0,24,1
48.0,25,0
48.0,26,0
48.0,33,0
48.0,36,0
48.0,48,1
50.0,9,1
50.0,15,0
50.0,17,1
50.0,18,1
50.0,20,0
50.0,32,0
50.0,36,1
50.0,37,0
50.0,38,1
51.0,7,0
51.0,9,0
51.0,11,1
51.0,12,1
51.0,18,1
51.0,20,1
51.0,23,1
51.0,26,1
51.0,29,1
51.0,31,0
51.0,35,0
51.0,39,1
51.0,44,0
51.0,46,0
58.0,0,1
58.0,1,1
58.0,4,0
58.0,8,0
58.0,9,1
58.0,14,0
58.0,19,1
58.0,22,1
58.0,23,1
58.0,24,1
58.0,26,1
58.0,28,0
58.0,34,0
58.0,43,1
58.0,44,1
58.0,47,0
58.0,48,0
61.0,3,1
61.0,5,0
61.0,7,0
61.0,8,1
61.0,14,1
61.0,17,0
61.0,23,0
61.0,29,0
61.0,34,1
61.0,36,0
61.0,37,0
61.0,42,0
61.0,43,0
61.0,44,0
61.0,45,1
61.0,46,1
61.0,49,0
66.0,0,1
66.0,3,0
66.0,6,1
66.0,10,1
66.0,14,0
66.0,23,0
66.0,25,0
66.0,26,0
66.0,32,1
66.0,40,1
66.0,41,1
66.0,46,0
68.0,0,0
68.0,2,0
68.0,4,1
