task,truth
9,0
42,0
92,0
102,0
115,0
124,0
130,0
136,0
168,1
194,0
198,0
234,0
257,1
269,0
273,0
284,0
305,0
320,0
324,0
343,0
389,0
399,0
409,0
477,0
500,0
520,0
579,0
593,0
611,0
627,0
656,0
658,0
788,0
790,0
791,0
836,0
844,0
860,0
869,0
926,0
928,0
943,0
963,0
991,0
1009,0
1015,0
1026,0
1042,0
1044,0
1079,1
1093,0
1099,1
1126,0
1137,0
1181,0
1197,0
1203,1
1215,0
1232,0
1252,0
1254,0
1267,0
1268,0
1280,0
1297,0
1361,0
1384,0
1402,0
1414,0
1431,0
1436,0
1438,0
1447,0
1476,0
1477,0
1551,0
1556,0
1565,0
1606,0
1614,0
1625,0
1637,0
1649,0
1691,1
1714,0
1716,1
1722,0
1724,0
1751,1
1753,0
1778,0
1828,0
1860,0
1873,0
1889,1
1896,1
1899,0
1901,0
1923,0
1963,0
