task,truth
31,0
39,0
53,0
100,1
120,0
121,0
134,1
144,1
156,0
190,0
206,0
237,0
252,1
298,0
304,0
309,0
314,0
322,0
337,0
348,0
416,0
442,0
531,0
540,0
564,0
586,1
615,0
639,0
671,0
689,0
703,0
733,0
782,0
806,0
826,0
931,0
989,0
992,1
1029,1
1034,1
1040,1
1050,0
1065,0
1097,0
1119,1
1149,0
1163,0
1173,1
1179,0
1189,0
1195,0
1214,0
1248,1
1249,0
1251,0
1257,1
1301,0
1325,0
1333,0
1349,0
1362,0
1370,0
1397,0
1422,0
1423,0
1463,1
1482,1
1502,0
1510,0
1535,0
1538,0
1539,0
1557,0
1594,0
1595,0
1607,0
1609,0
1653,0
1665,0
1680,0
1683,0
1703,0
1706,0
1719,1
1734,0
1754,1
1771,0
1791,1
1801,0
1802,0
1805,0
1818,0
1840,0
1864,0
1885,0
1902,0
1918,0
1931,0
1981,0
1982,0
