task,truth
3,0
7,0
18,0
26,0
64,0
89,0
111,0
114,0
138,0
166,0
178,0
199,0
227,1
263,0
264,0
277,0
344,0
349,1
379,0
408,0
435,1
510,0
526,1
530,0
541,0
546,0
563,1
616,0
662,0
663,0
669,0
725,0
743,0
751,0
766,0
767,0
770,1
784,0
786,0
817,1
849,0
852,0
855,0
893,0
954,0
959,0
1010,0
1011,0
1115,1
1158,1
1159,0
1185,0
1225,0
1229,0
1241,0
1255,0
1270,0
1272,0
1290,0
1291,0
1303,1
1312,0
1328,0
1347,0
1360,0
1368,1
1380,0
1393,0
1405,0
1430,0
1480,0
1495,0
1499,0
1517,1
1528,0
1548,0
1549,0
1571,0
1579,0
1591,0
1620,0
1633,0
1676,0
1689,0
1699,0
1720,0
1769,0
1772,0
1781,0
1797,0
1826,1
1856,0
1861,1
1895,0
1897,0
1906,0
1919,0
1934,0
1978,0
1988,0
