task,truth
2,0
8,0
52,1
83,0
95,0
105,0
122,0
135,1
139,0
174,0
183,0
208,0
232,0
248,1
260,0
292,0
312,0
341,0
347,0
377,0
407,0
437,0
456,0
467,0
476,0
487,0
521,0
542,0
549,0
550,0
553,0
577,0
597,0
676,0
677,0
717,0
756,0
765,0
794,0
814,1
861,0
862,0
865,0
905,0
918,0
1003,0
1017,1
1054,0
1080,0
1134,0
1139,0
1142,0
1191,0
1196,0
1209,1
1220,1
1235,0
1276,0
1292,0
1306,1
1310,0
1371,0
1404,1
1441,0
1475,0
1486,0
1501,0
1527,0
1552,0
1608,0
1622,1
1652,0
1668,0
1669,0
1679,0
1686,0
1697,0
1732,0
1741,0
1746,0
1755,0
1776,0
1795,1
1820,1
1823,1
1827,0
1829,0
1837,1
1852,0
1855,0
1879,1
1894,0
1904,0
1926,1
1930,0
1945,0
1962,0
1971,0
1972,0
1975,0
