task,truth
5,1
50,0
54,0
67,0
79,0
104,0
143,0
145,0
203,0
243,0
250,0
251,0
297,0
332,0
335,0
340,0
351,0
357,0
360,0
387,1
450,0
461,0
488,0
496,0
552,0
556,0
566,0
569,1
608,0
621,0
649,0
655,0
664,0
693,0
759,0
768,0
771,0
778,0
803,0
805,0
811,0
812,0
815,1
823,0
827,0
831,0
883,0
884,0
891,0
913,0
915,0
1041,0
1046,0
1047,0
1062,0
1070,0
1073,0
1081,0
1090,1
1091,1
1101,0
1167,0
1174,0
1202,0
1210,0
1226,0
1228,0
1230,0
1265,1
1274,0
1294,1
1354,0
1359,0
1378,0
1394,1
1425,0
1428,0
1445,0
1483,0
1515,0
1523,0
1578,0
1638,0
1664,0
1671,0
1675,0
1678,1
1687,0
1688,0
1725,0
1756,0
1758,0
1808,0
1848,0
1858,0
1935,0
1954,0
1965,0
1976,1
1977,1
