task,truth
19,0
55,0
88,0
159,1
161,0
207,1
247,0
272,0
278,0
280,0
281,0
286,1
316,1
350,0
392,0
397,0
402,0
410,0
440,0
465,0
490,0
524,0
538,0
587,0
589,1
590,0
609,0
623,0
631,0
648,0
659,0
668,0
675,0
686,0
696,0
697,0
710,0
744,1
798,0
809,0
877,0
881,0
885,0
945,1
949,0
967,0
969,0
1008,0
1037,0
1098,0
1100,0
1143,1
1161,0
1186,0
1211,0
1233,0
1250,0
1273,0
1327,0
1334,0
1340,1
1350,0
1351,0
1375,0
1381,0
1396,1
1398,0
1416,0
1458,0
1461,0
1466,0
1504,0
1534,0
1537,0
1582,0
1589,0
1616,0
1636,0
1643,0
1647,0
1651,0
1657,0
1700,0
1715,1
1730,0
1737,0
1763,0
1768,0
1770,0
1806,0
1851,0
1854,0
1867,0
1871,1
1891,0
1908,0
1937,0
1967,1
1985,0
1986,0
