worker,value
0,0.6531999351244872
1,0.7336048005752329
2,0.6866820239783296
3,0.5458928426761616
4,0.8160336638588617
5,0.7078822028824606
6,0.43204673657490156
7,0.605143198183755
8,0.5661658056942359
9,0.6968934828811266
10,0.49333136784444875
11,0.5510772153099734
12,0.6777286820344246
13,0.5118624688414303
14,0.6558267015524281
15,0.5068406241196913
16,0.7536129507905871
17,0.49873154212061177
18,0.4607433247251769
19,0.4230294666638105
20,0.6104730198605169
21,0.5335328248975029
22,0.48872141573508787
23,0.3918901780700944
24,0.6750916810536693
25,0.6276779739188463
26,0.38463996773133974
27,0.644106350961215
28,0.6159305773904086
29,0.48001515064900985
30,0.728242025478754
31,0.6963682955188797
32,0.5883456180133457
33,0.501031817065194
34,0.7605374933182778
35,0.5969507960293887
36,0.534542431992765
37,0.6868951570840157
38,0.5430426330462126
39,0.6679968163447295
40,0.47778782977284795
41,0.7312564415343319
42,0.48863007956911714
43,0.6166719095873501
44,0.6020772560439837
45,0.5868167594457877
46,0.6827030247481435
47,0.5968265071677472
48,0.5442501127351251
49,0.5022741195478037
50,0.5053954845863283
51,0.6855968038329711
52,0.6091663565430842
53,0.704154823278688
54,0.6434454457013744
55,0.5934642719610805
56,0.6909346291773466
57,0.719786121983255
58,0.5929491912986347
59,0.5402450232564951
60,0.5886999131423923
61,0.5338516598766226
62,0.6998422960594278
63,0.6940677594261502
64,0.4651943188144454
65,0.6327812710816422
66,0.6265175767196873
67,0.7918594321104306
68,0.6895498600749891
69,0.48876365614087497
70,0.6787632814969877
71,0.5934934015655435
72,0.7643782643838892
73,0.6816012227613988
74,0.4975411133355614
75,0.5777235251806736
76,0.6059162333973708
77,0.4690026693877912
78,0.4437238858792578
79,0.5469999714714552
80,0.7631288972581411
81,0.7125274728880693
82,0.6756512228802425
83,0.5526948745524115
84,0.5743136889834392
85,0.6616677367199898
86,0.6082307612801533
87,0.5323281450189197
88,0.6227711999701806
89,0.5451099354374687
90,0.6931536611085573
91,0.6177921273955382
92,0.5367708077717642
93,0.6825818704771396
94,0.4824415308051569
95,0.49910365321879124
96,0.5811426393182976
97,0.687868160196365
98,0.6008483141812615
99,0.37123540285745193
100,0.5171912479206695
101,0.5035709116900488
102,0.6206629712433627
103,0.7092274036214399
104,0.6812014836492706
105,0.6217204771594131
106,0.5575404425613514
107,0.678005703965559
108,0.56718337850111
109,0.7655300381518784
110,0.5652199608332474
111,0.52625038890934
112,0.5000257040488647
113,0.5415492412052155
114,0.5341111182468147
115,0.600826899173446
116,0.6462773975660476
117,0.5108111011938472
118,0.646794935477745
119,0.5445757622361564
120,0.49427789049749976
121,0.6140494961169147
122,0.5785882602569598
123,0.5388257070106962
124,0.6402711733654909
125,0.6496141783085897
126,0.7419019991277168
127,0.37836995534752704
128,0.6021221856774148
129,0.5777173662421393
130,0.5063108364593432
131,0.6286112323718315
132,0.4541024021704486
133,0.5102476248204981
134,0.6693213510939868
135,0.6135268569968326
136,0.5148896456605742
137,0.5358635711006758
138,0.47537684163726474
139,0.5452174935862586
140,0.5814845023020143
141,0.7811621361946972
142,0.44612490240533687
143,0.420370791459575
144,0.5637310977757223
145,0.6433609530293584
146,0.7516126196778471
147,0.5825754195391353
148,0.5147112559096994
149,0.6251703948569086
