worker,task,answer
3.0,10,1
3.0,26,0
3.0,32,0
6.0,6,0
6.0,12,1
6.0,23,1
6.0,25,1
6.0,31,1
6.0,35,0
6.0,37,0
6.0,39,1
6.0,44,1
6.0,46,0
8.0,4,0
8.0,19,0
8.0,24,0
8.0,36,1
8.0,38,0
10.0,1,0
10.0,3,0
10.0,4,0
10.0,30,0
10.0,32,0
10.0,47,0
10.0,48,1
13.0,1,0
13.0,12,1
13.0,23,1
13.0,30,0
13.0,43,0
13.0,44,1
13.0,45,0
14.0,21,0
14.0,27,0
17.0,5,0
17.0,9,1
17.0,30,0
19.0,21,1
19.0,26,1
19.0,34,0
19.0,48,1
21.0,7,0
21.0,13,1
21.0,17,1
21.0,22,1
22.0,0,0
22.0,13,0
22.0,27,1
22.0,30,1
22.0,35,1
22.0,42,1
22.0,48,1
25.0,18,0
25.0,37,0
27.0,2,0
27.0,8,1
27.0,13,0
27.0,20,0
27.0,27,0
27.0,34,1
27.0,36,1
27.0,44,0
27.0,49,0
29.0,9,0
29.0,22,0
29.0,30,0
34.0,14,1
34.0,20,0
34.0,38,0
34.0,44,0
36.0,7,1
36.0,20,1
36.0,21,1
36.0,31,0
38.0,5,0
38.0,7,0
38.0,20,1
38.0,32,1
38.0,40,0
39.0,17,0
39.0,30,0
39.0,37,0
39.0,42,1
42.0,2,1
42.0,3,1
42.0,6,0
42.0,7,0
42.0,44,0
43.0,22,1
43.0,25,1
43.0,34,1
43.0,47,0
43.0,48,1
45.0,8,0
45.0,18,0
45.0,27,0
45.0,38,1
45.0,47,1
45.0,48,1
46.0,29,0
46.0,43,1
48.0,6,0
48.0,39,1
48.0,42,1
48.0,47,1
50.0,37,1
50.0,41,1
53.0,4,0
53.0,28,0
53.0,34,0
53.0,41,0
53.0,44,0
53.0,46,0
57.0,15,1
57.0,29,0
57.0,31,0
57.0,33,1
57.0,37,0
57.0,40,0
57.0,45,0
57.0,48,1
58.0,23,0
58.0,28,0
58.0,32,0
58.0,46,0
59.0,0,1
59.0,22,1
61.0,2,1
61.0,8,0
61.0,15,1
61.0,28,1
62.0,11,0
62.0,13,1
64.0,3,1
64.0,10,0
64.0,12,0
64.0,21,1
64.0,34,0
64.0,35,1
68.0,3,1
68.0,7,1
68.0,34,0
68.0,49,0
73.0,0,1
73.0,2,1
73.0,7,0
73.0,12,0
73.0,13,1
73.0,18,0
73.0,24,1
73.0,26,0
73.0,33,0
73.0,35,0
73.0,41,0
74.0,1,0
74.0,3,0
74.0,12,1
74.0,28,0
74.0,37,1
74.0,40,1
77.0,2,1
77.0,4,0
77.0,22,0
77.0,44,0
80.0,20,1
80.0,30,0
80.0,34,1
80.0,37,0
80.0,42,1
80.0,49,1
81.0,15,0
81.0,24,0
81.0,35,0
81.0,37,1
81.0,43,1
81.0,45,0
82.0,7,1
82.0,8,0
82.0,31,1
82.0,43,1
84.0,3,0
84.0,8,0
84.0,28,0
84.0,32,1
84.0,35,0
84.0,37,1
84.0,44,1
84.0,45,1
84.0,48,0
88.0,46,1
93.0,13,0
93.0,16,1
93.0,21,1
93.0,25,0
93.0,38,1
104.0,10,0
104.0,16,0
104.0,21,1
104.0,24,0
104.0,25,1
104.0,46,1
109.0,0,0
109.0,6,0
109.0,27,0
109.0,28,0
109.0,36,1
109.0,42,1
109.0,43,1
109.0,46,0
111.0,21,0
111.0,39,0
111.0,45,1
112.0,3,0
112.0,8,1
112.0,17,0
112.0,21,0
112.0,25,1
112.0,34,0
112.0,35,0
115.0,4,0
115.0,15,0
115.0,20,0
115.0,21,1
115.0,43,0
118.0,4,1
118.0,16,1
118.0,18,0
118.0,28,1
118.0,29,0
118.0,36,1
118.0,44,0
118.0,46,1
119.0,9,0
119.0,47,0
121.0,2,0
121.0,11,0
121.0,21,0
121.0,28,0
121.0,30,0
121.0,35,0
121.0,36,1
121.0,41,1
121.0,45,1
121.0,48,0
124.0,5,1
124.0,14,1
124.0,20,1
124.0,26,0
124.0,34,1
126.0,23,0
126.0,26,0
126.0,31,1
126.0,32,1
126.0,34,1
126.0,40,1
127.0,21,1
127.0,36,0
127.0,37,1
129.0,1,1
129.0,4,0
129.0,8,1
129.0,20,0
129.0,27,1
129.0,31,1
136.0,3,0
136.0,12,1
136.0,22,1
136.0,29,0
136.0,37,0
137.0,36,1
144.0,8,0
144.0,9,0
144.0,33,0
145.0,3,1
145.0,18,1
145.0,34,0
145.0,39,1
145.0,45,0
145.0,47,0
148.0,9,1
148.0,17,0
148.0,21,1
148.0,31,0
148.0,42,0
148.0,46,0
149.0,1,0
149.0,13,1
149.0,18,0
149.0,26,0
149.0,36,0
