worker,task,answer
A2U3GIFZQ60NZC,1306,0
A3TO9R1Z7L6PZZ,616,0
A2H21M9SXH64CH,1781,0
A2AU1R4ZU1ZJ1A,1533,1
A3HB574VTU7ZFQ,1730,0
A2AU1R4ZU1ZJ1A,1011,1
A1WCS9A1G451ET,1499,0
A3M34FQ1OVNWPG,1731,0
A2YTQZXX709TKL,1144,1
A3G8NSPRF986WP,1662,1
A3G8NSPRF986WP,1018,1
A3QYFK401W415E,1533,1
A1WCS9A1G451ET,355,0
A3M34FQ1OVNWPG,1347,0
AS52W5HOMKHLU,1730,0
A348T531HDSG5S,793,0
A11SLRXUNTJBJN,727,0
AS52W5HOMKHLU,1519,0
A2T9GONQRQRCDA,1427,0
A1KHK2C32M9BER,451,1
A1KHK2C32M9BER,1504,0
A2AU1R4ZU1ZJ1A,1437,1
A1KHK2C32M9BER,1347,0
A2AU1R4ZU1ZJ1A,726,1
A3GJG5WDSBJDF9,530,0
AS52W5HOMKHLU,1267,1
AWAFCJJRHVAJJ,1598,0
A2AU1R4ZU1ZJ1A,292,0
A38TVCJD8W9XVP,530,0
A2VLOL5DA4M2T1,1306,1
A179VLKURU2LOC,1878,0
A2AU1R4ZU1ZJ1A,1864,1
A38TVCJD8W9XVP,1662,1
A38TVCJD8W9XVP,1018,1
A9D14MQC5R919,1981,1
AS52W5HOMKHLU,748,1
A14ZRGA0JDMF7R,263,0
A14ZRGA0JDMF7R,1627,0
A2VLOL5DA4M2T1,1995,0
A2W9NTI22HTWGF,1140,0
A9D14MQC5R919,1597,0
AS52W5HOMKHLU,1012,1
A2VLOL5DA4M2T1,1012,0
A3GJG5WDSBJDF9,725,0
A1K96S33FDRUJW,1613,0
A3GJG5WDSBJDF9,1140,0
A3HB574VTU7ZFQ,1264,0
A2VLOL5DA4M2T1,1627,0
A3GJG5WDSBJDF9,1519,0
AS52W5HOMKHLU,373,0
AS52W5HOMKHLU,306,0
A2AU1R4ZU1ZJ1A,565,1
A2VLOL5DA4M2T1,727,0
A1K94P4CIXP468,1920,1
A2AU1R4ZU1ZJ1A,766,0
A2AU1R4ZU1ZJ1A,866,1
A2AU1R4ZU1ZJ1A,1306,0
A3GJG5WDSBJDF9,450,0
A29P6OAGAIY5B7,1279,1
A8973OC7HM3Y6,450,0
A2ZSRG20LC3J0C,1249,0
AWAFCJJRHVAJJ,1423,0
A2J853TSTRPTX7,1613,0
A2AU1R4ZU1ZJ1A,373,1
A2AU1R4ZU1ZJ1A,306,0
A8973OC7HM3Y6,725,0
A2ZSRG20LC3J0C,1853,0
AWAFCJJRHVAJJ,1264,0
A2SKWBR49HEXFY,1864,0
A2VLOL5DA4M2T1,1685,1
A1GRVYC1M3TAUB,1267,1
A2VLOL5DA4M2T1,1400,0
A2AU1R4ZU1ZJ1A,1191,1
A2SQGQ991CEHPJ,1267,0
A2AU1R4ZU1ZJ1A,1915,1
A2SKWBR49HEXFY,866,0
A1PX8UYPRGZCO9,616,0
A2J853TSTRPTX7,829,0
A2AU1R4ZU1ZJ1A,1347,1
A2T9GONQRQRCDA,1499,0
A2SQGQ991CEHPJ,1556,0
A2AU1R4ZU1ZJ1A,282,1
A1K96S33FDRUJW,35,0
A2ZSRG20LC3J0C,725,0
A11M3WJ9A9KH6A,1556,0
A11M3WJ9A9KH6A,727,0
AS52W5HOMKHLU,996,0
A11M3WJ9A9KH6A,1046,0
AWAFCJJRHVAJJ,1864,0
A1PX8UYPRGZCO9,1519,0
A2F7FQ1QH5O5DK,1173,1
A1K96S33FDRUJW,1598,0
A2VLOL5DA4M2T1,1613,0
ATUMNO19F5R71,1839,0
A1K96S33FDRUJW,451,1
A1K96S33FDRUJW,1504,0
A2YCMDV70RH926,589,0
A14ZS4XY2AXKXA,522,0
A11SLRXUNTJBJN,373,0
A11SLRXUNTJBJN,306,1
A3A00OWPY22PD1,1685,1
A2ZSRG20LC3J0C,450,0
AO7W3AV3GOAEY,1437,0
AZVWRI5LQI4K6,1545,0
A11M3WJ9A9KH6A,1545,0
A11SLRXUNTJBJN,355,0
AOCJFXTIP7H3A,1334,0
AOCJFXTIP7H3A,894,0
A23HU633Q6EQCN,355,0
AO7W3AV3GOAEY,1140,0
A2AU1R4ZU1ZJ1A,1259,1
A1PX8UYPRGZCO9,565,0
AOCJFXTIP7H3A,358,1
AS52W5HOMKHLU,866,0
AOCJFXTIP7H3A,1012,0
A1UDYXVWH9CX6W,1259,0
A2AU1R4ZU1ZJ1A,1610,1
A2OQ5SUV3W7HFY,1533,1
A1PX8UYPRGZCO9,1460,0
A8973OC7HM3Y6,1915,0
A2ZSRG20LC3J0C,565,0
AOCJFXTIP7H3A,593,0
A26T0QJQ6I109E,1853,0
A8973OC7HM3Y6,1437,0
A1PX8UYPRGZCO9,530,0
A2ZSRG20LC3J0C,1685,0
AOCJFXTIP7H3A,1730,0
A36YQJLJPUBMWS,1670,0
AS52W5HOMKHLU,1731,0
AOCJFXTIP7H3A,1144,1
A351NO4K72MAL9,589,1
A8973OC7HM3Y6,71,0
A3HB574VTU7ZFQ,593,0
A1K96S33FDRUJW,593,0
A8973OC7HM3Y6,319,0
AS52W5HOMKHLU,607,0
A1FDET1L71ATI2,287,0
A1PX8UYPRGZCO9,1920,0
A26O4OGE3YI0UX,1045,0
A2SKWBR49HEXFY,1598,0
AO7W3AV3GOAEY,292,0
AWAFCJJRHVAJJ,319,0
A36YQJLJPUBMWS,714,0
