worker,task,answer
1.0,6,0
1.0,8,1
1.0,12,1
1.0,17,1
1.0,18,0
1.0,21,1
1.0,22,0
1.0,23,0
1.0,25,0
1.0,26,0
1.0,28,0
1.0,29,1
1.0,34,1
1.0,40,1
1.0,41,0
1.0,42,1
1.0,43,1
1.0,46,1
1.0,49,1
4.0,2,0
4.0,4,0
4.0,5,1
4.0,6,1
4.0,13,1
4.0,14,0
4.0,23,0
4.0,24,1
4.0,28,1
4.0,30,0
4.0,32,0
4.0,38,0
7.0,4,1
7.0,9,1
7.0,10,0
7.0,19,0
7.0,22,1
7.0,24,1
7.0,25,1
7.0,27,1
7.0,28,1
7.0,29,1
7.0,31,0
7.0,37,1
7.0,43,1
7.0,44,1
7.0,46,1
7.0,47,0
8.0,1,0
8.0,5,1
8.0,8,1
8.0,9,1
8.0,11,1
8.0,15,1
8.0,17,0
8.0,18,1
8.0,19,1
8.0,31,0
8.0,35,0
8.0,37,1
8.0,41,1
8.0,46,1
8.0,47,0
12.0,4,1
12.0,5,1
12.0,7,1
12.0,19,0
12.0,22,0
12.0,24,0
12.0,25,0
12.0,26,0
12.0,27,1
12.0,46,0
12.0,47,1
15.0,0,0
15.0,5,0
15.0,6,0
15.0,9,1
15.0,10,0
15.0,11,1
15.0,12,0
15.0,13,0
15.0,15,0
15.0,17,0
15.0,19,1
15.0,23,1
15.0,35,0
15.0,46,0
15.0,49,0
17.0,1,1
17.0,4,1
17.0,5,1
17.0,11,1
17.0,26,1
17.0,30,1
17.0,33,0
17.0,34,1
17.0,35,1
17.0,39,1
17.0,41,0
17.0,44,0
17.0,46,1
17.0,49,0
20.0,3,0
20.0,7,1
20.0,8,0
20.0,10,1
20.0,11,1
20.0,12,1
20.0,17,1
20.0,18,0
20.0,22,1
20.0,25,0
20.0,28,1
20.0,30,0
20.0,32,1
20.0,33,1
20.0,36,0
20.0,37,0
20.0,39,0
20.0,43,0
20.0,45,0
22.0,3,1
22.0,8,0
22.0,12,1
22.0,18,0
22.0,20,0
22.0,31,0
22.0,32,0
22.0,34,1
22.0,36,1
22.0,44,1
22.0,45,0
22.0,48,1
22.0,49,0
24.0,1,1
24.0,5,1
24.0,7,1
24.0,16,0
24.0,18,1
24.0,19,1
24.0,20,1
24.0,24,0
24.0,28,1
24.0,30,0
24.0,33,0
24.0,34,0
24.0,35,1
24.0,37,0
24.0,38,0
24.0,44,0
24.0,45,0
24.0,49,0
26.0,0,0
26.0,5,0
26.0,6,0
26.0,8,1
26.0,19,1
26.0,22,1
26.0,25,0
26.0,28,1
26.0,34,1
26.0,35,0
26.0,37,1
26.0,39,0
26.0,44,0
26.0,46,1
27.0,3,1
27.0,4,0
27.0,6,0
27.0,7,1
27.0,10,0
27.0,14,1
27.0,19,1
27.0,25,1
27.0,26,0
27.0,27,1
27.0,28,1
27.0,29,0
27.0,35,1
27.0,44,0
27.0,45,1
27.0,49,0
30.0,1,0
30.0,9,1
30.0,11,0
30.0,18,1
30.0,21,0
30.0,23,1
30.0,41,0
30.0,46,0
30.0,47,0
31.0,1,0
31.0,2,0
31.0,4,1
31.0,8,1
31.0,9,1
31.0,10,0
31.0,14,0
31.0,16,1
31.0,21,1
31.0,23,0
31.0,27,0
31.0,28,1
31.0,30,1
31.0,38,0
31.0,45,0
31.0,47,1
31.0,49,0
32.0,1,1
32.0,6,1
32.0,13,1
32.0,16,0
32.0,17,1
32.0,19,0
32.0,21,1
32.0,26,1
32.0,32,1
32.0,34,0
32.0,37,0
32.0,39,0
32.0,40,0
32.0,44,1
32.0,48,0
32.0,49,0
35.0,8,0
35.0,9,1
35.0,12,0
35.0,18,0
35.0,21,1
35.0,35,0
35.0,40,0
35.0,41,1
35.0,47,0
39.0,0,0
39.0,2,0
39.0,3,0
39.0,4,1
39.0,6,1
39.0,7,1
39.0,8,0
39.0,10,0
39.0,13,1
39.0,15,1
39.0,16,0
39.0,23,1
39.0,24,0
39.0,25,0
39.0,31,0
39.0,35,0
39.0,38,1
39.0,39,0
39.0,43,0
39.0,46,1
39.0,47,1
47.0,0,1
47.0,1,1
47.0,13,0
47.0,14,1
47.0,15,0
47.0,22,1
47.0,25,1
47.0,26,1
47.0,41,0
47.0,42,1
47.0,43,0
48.0,1,1
48.0,3,0
48.0,9,0
48.0,13,0
48.0,14,0
48.0,17,1
48.0,18,0
48.0,19,1
48.0,21,1
48.0,29,1
48.0,33,0
48.0,34,0
48.0,37,0
48.0,38,1
48.0,44,0
48.0,48,1
49.0,2,1
49.0,3,1
49.0,5,0
49.0,7,1
49.0,10,1
49.0,16,0
49.0,20,0
49.0,26,0
49.0,29,1
49.0,32,0
49.0,34,1
49.0,37,1
49.0,42,0
52.0,1,1
52.0,2,1
52.0,11,0
52.0,13,1
52.0,18,0
52.0,23,0
52.0,24,0
52.0,28,1
52.0,29,0
52.0,31,0
52.0,34,0
52.0,35,0
52.0,43,0
52.0,46,1
52.0,49,0
54.0,0,1
54.0,3,0
54.0,11,1
54.0,13,1
54.0,15,0
54.0,16,0
54.0,17,1
54.0,18,1
54.0,20,1
54.0,21,1
54.0,24,0
54.0,29,0
54.0,31,1
54.0,32,1
54.0,34,1
54.0,35,1
