worker,value
0,0.6595195529834686
1,0.48516104378283287
2,0.7176094913033515
3,0.564716009369598
4,0.861463267547424
5,0.4881955018336007
6,0.6400314226182081
7,0.5552770951938832
8,0.7805001966732462
9,0.607894529698031
10,0.6053290963041928
11,0.7358079726158228
12,0.6527015596750788
13,0.5259730052834026
14,0.6250751509455139
15,0.38923258266531113
16,0.5988403962476944
17,0.7622439005954993
18,0.5006684471798933
19,0.7013286332533631
20,0.7140782706183562
21,0.8081293060418118
22,0.5566528570949393
23,0.6440314090852821
24,0.5305245909159686
25,0.689018002844106
26,0.6163155681832715
27,0.5628534106660137
28,0.4448433445915405
29,0.6714021690092725
30,0.7301216032294755
31,0.5644920379360319
32,0.6454347884767676
33,0.48621961830411853
34,0.7568633760751718
35,0.6310943364601733
36,0.5837787576605342
37,0.48452073260811424
38,0.6318461575366248
39,0.5668648102282892
40,0.6091366285825982
41,0.6009413150398055
42,0.5592658535664645
43,0.7214071294024867
44,0.5997059496655694
45,0.758989310244019
46,0.62409780254482
47,0.7720514189117501
48,0.6471213332204668
49,0.56377236851169
50,0.608068389361757
51,0.6703677750181041
52,0.6507338305572555
53,0.7074731283095511
54,0.7651758700618936
55,0.6992944770185968
56,0.6490954671036883
57,0.6708296040757193
58,0.6150496704178002
59,0.49381178381449364
60,0.9295501814857392
61,0.48802481757111216
62,0.6915436524643163
63,0.4525653058208112
64,0.6255365993736616
65,0.695077579422519
66,0.7565993130909889
67,0.7890568101223503
68,0.409915332519197
69,0.644478559677247
70,0.5145644749115177
71,0.5284036707597346
72,0.41210428139134025
73,0.6501730403214033
74,0.6165952745945086
75,0.5826424015749255
76,0.776773631648228
77,0.5292712563164931
78,0.7332282473074737
79,0.498503027745822
80,0.42952034677357565
81,0.653873768885374
82,0.488023148933657
83,0.6123162335076795
84,0.5827072401704855
85,0.6078994905727862
86,0.546036314951064
87,0.5977690180629917
88,0.5850683623046204
89,0.38829335388104624
90,0.43922589198007234
91,0.6968959659641123
92,0.4406639836162891
93,0.6651748541720939
94,0.4483121145757805
95,0.42896765746599486
96,0.6482698382308998
97,0.8383075600281737
98,0.5929588114837858
99,0.6234389677255175
100,0.6441147098208749
101,0.6600229931360915
102,0.6245536765357882
103,0.713839402180738
104,0.5156148970547034
105,0.40744448540696887
106,0.7825331407715688
107,0.5409447973995885
108,0.7052336674388298
109,0.7347310039759296
110,0.5027749026312417
111,0.7400524268766585
112,0.5190385418185097
113,0.5523143236451379
114,0.5346397581945602
115,0.6157465216191147
116,0.6727366298712419
117,0.6525079385328272
118,0.6940714611389316
119,0.45746009219993156
120,0.39762480175537257
121,0.6636316990438745
122,0.5536521966609691
123,0.6514176827046829
124,0.7193636726571782
125,0.6325556588439588
126,0.4267700168865016
127,0.6438571420743834
128,0.5868479518872056
129,0.5168353876891391
130,0.5225894179399759
131,0.8252195973382764
132,0.627312969630137
133,0.5956241967488055
134,0.6743312809431353
135,0.7443840560048924
136,0.5608513030472103
137,0.5250855861800527
138,0.4278408998732435
139,0.6229554791277153
140,0.5637076791256659
141,0.563945393187113
142,0.7313558383092491
143,0.4921031179064969
144,0.577589096440226
145,0.5437746006261878
146,0.5197870285585325
147,0.6574522962723106
148,0.6502498808844369
149,0.6581808915592051
