worker,value
0,0.6737404406765314
1,0.7107113275001526
2,0.4736172690573396
3,0.508076848349281
4,0.5608183518345968
5,0.538110702030326
6,0.3939019546741477
7,0.5705160163591472
8,0.47916239048473563
9,0.576682044345533
10,0.6145094932150998
11,0.5292080646568154
12,0.5264703771721442
13,0.5711089958568945
14,0.4992569899666447
15,0.7496555837135946
16,0.6722266343679504
17,0.7200184505429856
18,0.7513148100615384
19,0.6711416649485072
20,0.36356504077663254
21,0.5820050976800976
22,0.8276558101055961
23,0.6869335485490593
24,0.6715832705168738
25,0.6031074174613718
26,0.6828606693913442
27,0.45971880876692595
28,0.5156107591561198
29,0.5929420201615601
30,0.6519995845816099
31,0.5603365290079196
32,0.6549356261371916
33,0.5656703003489988
34,0.5329497140628666
35,0.5648776061368312
36,0.6669251783480823
37,0.6458191314512954
38,0.6030877042035684
39,0.6177101795175066
40,0.4137061017667385
41,0.7379106140701385
42,0.5412309879180023
43,0.5743507513699432
44,0.8380705641294246
45,0.6077076659767754
46,0.5539284010546117
47,0.6236013359557913
48,0.6999726297683584
49,0.6886056290279018
50,0.5488236375562708
51,0.6196237726342185
52,0.6979703415828752
53,0.6015240920719576
54,0.468486231221235
55,0.635223457222903
56,0.5839602705899833
57,0.37942457652968936
58,0.4408910448938894
59,0.5391573860653208
60,0.563201873845399
61,0.7220455018261723
62,0.5982447526550596
63,0.45815396915785533
64,0.6628158426629979
65,0.4930576387244397
66,0.6494694230621615
67,0.6542299083303159
68,0.5976338710746767
69,0.5454178461728325
70,0.6860076553625452
71,0.7546151407899319
72,0.654565113574168
73,0.7048486115221226
74,0.6729169521750814
75,0.640224257679834
76,0.708063883433673
77,0.5756520338578567
78,0.6725376841751983
79,0.5340692769575976
80,0.4530090028011472
81,0.6172451222077804
82,0.7120556491606207
83,0.619671284417628
84,0.6103413924766465
85,0.5875759650685443
86,0.5879887755075361
87,0.5519131053632395
88,0.44964466458797225
89,0.648879633416187
90,0.5945516146922781
91,0.577419972885293
92,0.5578814078667582
93,0.6676346359805895
94,0.538726798748591
95,0.5985617176143232
96,0.5362825762236634
97,0.5475376018662894
98,0.5298036105347009
99,0.4939295444501581
100,0.5735963418558095
101,0.5439991161336063
102,0.6274654362860969
103,0.6420575935409835
104,0.6773573162945434
105,0.619155625571981
106,0.42837756978819075
107,0.6710358001889952
108,0.4797539319410111
109,0.617267363442742
110,0.6208071757714451
111,0.7451816412879151
112,0.4247016209203357
113,0.49032078955291036
114,0.6190134997051566
115,0.5256676302841521
116,0.6241868416985068
117,0.5166512876370515
118,0.47965864474169856
119,0.6388212076522154
120,0.4394381276704258
121,0.598279245905597
122,0.6303298851728065
123,0.5999492340372501
124,0.5676456566318265
125,0.710228759562022
126,0.6089463303263323
127,0.6200791920903186
128,0.6625126362560452
129,0.548084437994772
130,0.4976995311719786
131,0.5803359861237312
132,0.4186694646245117
133,0.646456673272608
134,0.5677945005415479
135,0.4698712274551717
136,0.45582075399096367
137,0.6524148792296764
138,0.6059098184743578
139,0.630330189672003
140,0.4838451346202356
141,0.551822211773595
142,0.6203250721681325
143,0.5847725053472982
144,0.6700079431800872
145,0.5114399498806161
146,0.552075999794864
147,0.5002909198053667
148,0.6260165208678684
149,0.8226969253641437
