worker,task,answer
2.0,0,0
2.0,1,0
2.0,3,1
2.0,4,0
2.0,5,1
2.0,7,1
2.0,8,1
2.0,9,1
2.0,15,0
2.0,16,0
2.0,18,0
2.0,19,0
2.0,21,1
2.0,22,0
2.0,23,0
2.0,24,1
2.0,26,0
2.0,28,0
2.0,30,1
2.0,31,0
2.0,32,1
2.0,35,0
2.0,38,0
2.0,39,0
2.0,40,0
2.0,41,1
2.0,47,1
2.0,49,1
9.0,0,1
9.0,1,0
9.0,3,1
9.0,5,1
9.0,6,1
9.0,8,1
9.0,10,0
9.0,11,1
9.0,12,0
9.0,14,0
9.0,15,0
9.0,16,0
9.0,17,0
9.0,18,1
9.0,20,0
9.0,21,0
9.0,22,1
9.0,26,1
9.0,28,1
9.0,29,0
9.0,30,1
9.0,32,1
9.0,34,0
9.0,35,1
9.0,37,0
9.0,39,1
9.0,40,1
9.0,41,0
9.0,42,1
9.0,43,0
9.0,46,0
9.0,47,1
10.0,2,0
10.0,4,0
10.0,5,1
10.0,6,1
10.0,7,1
10.0,11,1
10.0,13,0
10.0,15,1
10.0,16,1
10.0,17,1
10.0,19,1
10.0,20,1
10.0,21,0
10.0,23,0
10.0,24,1
10.0,25,0
10.0,26,0
10.0,27,1
10.0,28,1
10.0,29,1
10.0,31,1
10.0,32,0
10.0,34,0
10.0,35,1
10.0,39,0
10.0,40,1
10.0,41,0
10.0,42,1
10.0,45,0
10.0,46,0
10.0,48,0
10.0,49,1
14.0,0,0
14.0,1,1
14.0,2,1
14.0,4,1
14.0,5,0
14.0,6,0
14.0,9,1
14.0,12,1
14.0,15,1
14.0,17,1
14.0,18,0
14.0,19,0
14.0,20,0
14.0,22,1
14.0,23,0
14.0,24,1
14.0,25,0
14.0,29,1
14.0,32,0
14.0,33,0
14.0,34,1
14.0,35,0
14.0,36,0
14.0,37,1
14.0,38,0
14.0,41,1
14.0,43,0
14.0,45,0
14.0,46,0
18.0,0,0
18.0,1,1
18.0,4,0
18.0,5,1
18.0,9,0
18.0,10,1
18.0,11,1
18.0,15,0
18.0,16,1
18.0,17,0
18.0,18,0
18.0,19,0
18.0,21,0
18.0,22,1
18.0,23,0
18.0,25,0
18.0,27,1
18.0,28,0
18.0,29,0
18.0,30,0
18.0,31,1
18.0,32,1
18.0,33,0
18.0,34,1
18.0,35,1
18.0,36,0
18.0,37,0
18.0,38,0
18.0,39,0
18.0,43,1
18.0,44,0
18.0,45,1
18.0,48,0
25.0,0,1
25.0,2,0
25.0,3,1
25.0,6,1
25.0,7,0
25.0,10,1
25.0,11,0
25.0,12,0
25.0,14,0
25.0,16,0
25.0,20,0
25.0,22,1
25.0,23,0
25.0,24,1
25.0,26,0
25.0,28,1
25.0,30,1
25.0,31,0
25.0,32,1
25.0,33,0
25.0,34,0
25.0,35,1
25.0,36,0
25.0,38,0
25.0,39,0
25.0,42,1
25.0,43,0
25.0,45,0
25.0,46,1
25.0,47,1
25.0,48,1
25.0,49,0
26.0,1,1
26.0,2,1
26.0,4,0
26.0,7,0
26.0,8,1
26.0,9,0
26.0,10,1
26.0,15,0
26.0,16,0
26.0,17,0
26.0,18,1
26.0,21,0
