worker,task,answer
0.0,1,1
0.0,6,0
0.0,8,0
0.0,11,1
0.0,16,0
0.0,25,0
0.0,36,1
0.0,38,1
0.0,46,0
0.0,49,1
3.0,25,0
3.0,27,0
3.0,29,1
3.0,30,1
3.0,36,0
3.0,38,0
3.0,43,0
5.0,3,0
5.0,16,1
5.0,18,0
7.0,5,0
7.0,8,1
7.0,9,1
7.0,10,1
7.0,11,0
7.0,20,0
7.0,21,0
7.0,22,0
7.0,28,1
7.0,31,0
7.0,35,1
7.0,39,1
7.0,48,0
12.0,2,1
12.0,7,0
12.0,8,0
12.0,12,0
12.0,13,0
12.0,18,0
12.0,22,0
12.0,29,0
12.0,31,0
12.0,40,0
12.0,41,0
12.0,48,0
14.0,6,1
14.0,7,1
14.0,9,0
14.0,24,1
14.0,28,0
14.0,31,1
14.0,34,0
14.0,36,0
14.0,38,1
14.0,42,0
14.0,43,0
14.0,46,1
14.0,47,0
23.0,13,1
23.0,16,0
23.0,19,0
23.0,21,1
23.0,22,0
23.0,23,0
23.0,24,0
23.0,25,0
23.0,28,1
23.0,31,0
23.0,32,0
23.0,34,0
23.0,37,0
23.0,42,0
23.0,44,1
23.0,45,0
27.0,2,1
27.0,4,1
27.0,9,1
27.0,11,0
27.0,13,0
27.0,16,1
27.0,20,0
27.0,22,0
29.0,1,0
29.0,6,0
29.0,7,1
29.0,9,0
29.0,11,0
29.0,13,1
29.0,17,1
29.0,25,1
29.0,27,0
29.0,28,1
29.0,35,1
29.0,36,0
29.0,37,0
41.0,9,1
41.0,17,0
41.0,33,1
41.0,43,0
41.0,47,0
41.0,48,0
44.0,0,0
44.0,9,1
44.0,10,1
44.0,13,1
44.0,15,0
44.0,19,0
44.0,26,0
44.0,28,1
44.0,31,1
44.0,41,0
44.0,45,1
53.0,6,1
53.0,8,0
53.0,10,0
53.0,11,0
53.0,34,1
53.0,49,0
65.0,3,1
65.0,12,1
65.0,16,1
65.0,17,0
65.0,21,1
65.0,32,1
65.0,33,0
65.0,34,1
65.0,35,0
65.0,44,0
65.0,48,0
65.0,49,1
67.0,1,1
67.0,4,0
67.0,10,0
67.0,13,1
67.0,15,0
67.0,16,0
67.0,26,1
67.0,29,1
67.0,31,0
67.0,35,0
67.0,39,1
67.0,44,0
67.0,49,1
70.0,10,1
70.0,16,1
70.0,23,1
70.0,25,1
70.0,27,1
70.0,29,0
70.0,31,1
70.0,42,0
71.0,1,0
71.0,7,0
71.0,13,0
71.0,14,1
71.0,16,1
71.0,20,0
71.0,26,1
71.0,32,1
71.0,34,0
71.0,36,0
71.0,37,1
71.0,38,0
71.0,42,1
71.0,46,0
73.0,6,1
73.0,15,1
73.0,24,1
73.0,27,1
73.0,28,0
73.0,30,1
73.0,32,0
73.0,35,1
73.0,37,0
73.0,45,0
74.0,1,1
74.0,2,1
74.0,3,0
74.0,4,0
74.0,5,1
74.0,7,0
74.0,8,0
74.0,12,0
74.0,19,1
74.0,22,0
74.0,23,1
74.0,33,1
74.0,35,0
74.0,37,0
74.0,39,1
74.0,44,0
74.0,49,1
77.0,0,0
77.0,9,1
77.0,15,1
77.0,17,1
77.0,23,0
77.0,25,0
77.0,34,1
77.0,40,0
77.0,42,1
77.0,45,1
84.0,0,1
84.0,8,0
84.0,11,1
84.0,14,1
84.0,25,0
84.0,29,0
84.0,36,0
84.0,38,0
84.0,42,0
84.0,47,0
84.0,49,0
85.0,4,1
85.0,6,1
85.0,8,1
85.0,17,0
85.0,18,1
85.0,19,1
85.0,35,0
85.0,39,1
85.0,44,0
89.0,4,0
89.0,12,0
89.0,17,1
89.0,21,0
89.0,22,0
89.0,23,0
89.0,34,0
89.0,40,0
89.0,44,0
89.0,46,0
89.0,49,0
91.0,3,0
91.0,8,0
91.0,10,0
91.0,15,0
91.0,16,1
91.0,17,1
91.0,19,1
91.0,26,0
91.0,29,0
91.0,30,0
91.0,32,0
91.0,37,1
91.0,38,1
91.0,41,0
91.0,44,0
91.0,46,0
91.0,49,0
94.0,2,1
