worker,task,answer
0.0,1,1
0.0,8,1
0.0,26,0
0.0,29,0
0.0,31,0
0.0,33,1
0.0,35,0
0.0,37,1
0.0,45,1
5.0,1,1
5.0,4,1
5.0,5,1
5.0,25,0
5.0,35,0
5.0,42,1
5.0,43,0
11.0,3,1
11.0,6,1
11.0,14,0
11.0,18,1
11.0,20,0
11.0,28,1
11.0,31,0
11.0,33,0
11.0,35,1
11.0,38,0
11.0,48,0
15.0,10,0
15.0,17,1
15.0,18,0
15.0,19,0
15.0,22,1
15.0,26,1
15.0,32,0
15.0,37,0
15.0,39,0
26.0,6,0
26.0,7,0
26.0,11,0
26.0,12,1
26.0,17,0
26.0,18,0
26.0,24,0
26.0,26,1
26.0,28,0
26.0,32,0
26.0,38,1
26.0,45,0
30.0,0,0
30.0,1,1
30.0,6,0
30.0,8,1
30.0,13,0
30.0,18,0
30.0,19,1
30.0,22,1
30.0,26,1
30.0,28,0
30.0,34,1
30.0,41,1
30.0,43,1
30.0,44,0
30.0,46,1
33.0,1,0
33.0,19,1
33.0,22,1
33.0,29,1
33.0,39,1
33.0,41,1
33.0,47,0
33.0,49,1
37.0,2,1
37.0,7,1
37.0,8,1
37.0,9,1
37.0,12,0
37.0,23,0
37.0,28,0
37.0,32,0
37.0,33,0
37.0,36,0
37.0,37,0
37.0,43,0
37.0,44,0
37.0,48,1
38.0,6,1
38.0,10,1
38.0,13,0
38.0,16,0
38.0,22,1
38.0,41,1
40.0,3,0
40.0,4,0
40.0,7,1
40.0,8,0
40.0,15,1
40.0,20,1
40.0,30,1
40.0,40,1
40.0,47,0
40.0,49,1
41.0,1,0
41.0,3,1
41.0,9,1
41.0,17,1
41.0,25,1
41.0,28,0
44.0,1,1
44.0,3,0
44.0,8,1
44.0,9,1
44.0,10,0
44.0,33,1
44.0,35,0
44.0,40,1
44.0,42,1
44.0,45,0
45.0,0,1
45.0,9,1
45.0,19,1
45.0,20,0
45.0,26,1
45.0,34,1
45.0,38,0
45.0,39,0
45.0,43,1
45.0,47,0
45.0,48,0
46.0,0,0
46.0,1,0
46.0,3,1
46.0,4,0
46.0,9,0
46.0,16,1
46.0,18,1
46.0,19,0
46.0,21,1
46.0,32,1
46.0,36,0
46.0,42,1
46.0,44,0
46.0,47,0
46.0,49,1
49.0,9,0
49.0,10,1
49.0,14,0
49.0,17,0
49.0,19,0
49.0,22,0
49.0,24,1
49.0,26,1
49.0,36,1
49.0,44,1
55.0,14,0
55.0,22,1
55.0,23,1
55.0,36,0
55.0,37,1
55.0,41,1
55.0,44,1
