worker,task,answer
0.0,7,0
0.0,13,0
0.0,15,1
0.0,17,0
0.0,18,0
0.0,25,1
0.0,29,1
0.0,44,1
0.0,45,0
5.0,1,0
5.0,2,0
5.0,5,1
5.0,17,0
5.0,18,1
5.0,19,0
5.0,24,1
5.0,29,1
5.0,37,1
5.0,38,1
5.0,39,1
5.0,40,1
5.0,47,1
5.0,49,1
20.0,9,1
20.0,20,0
20.0,24,0
20.0,26,0
20.0,30,1
20.0,31,0
20.0,32,1
20.0,34,1
20.0,41,0
20.0,43,0
22.0,2,0
22.0,12,0
22.0,14,1
22.0,16,0
22.0,23,0
22.0,27,0
22.0,33,0
22.0,35,1
22.0,41,1
22.0,44,1
22.0,45,0
22.0,49,1
24.0,2,0
24.0,6,1
24.0,7,1
24.0,23,0
24.0,24,0
24.0,35,1
24.0,36,0
30.0,6,1
30.0,12,1
30.0,13,0
30.0,16,0
30.0,22,1
30.0,23,0
30.0,25,1
30.0,40,1
30.0,42,0
30.0,44,0
30.0,46,0
35.0,15,0
35.0,23,0
35.0,47,0
36.0,4,1
36.0,5,1
36.0,13,0
36.0,18,0
36.0,21,1
36.0,28,0
36.0,45,1
36.0,47,1
38.0,0,1
38.0,5,0
38.0,6,1
38.0,7,0
38.0,10,1
38.0,19,1
38.0,22,0
38.0,28,1
38.0,32,0
38.0,34,0
38.0,38,0
38.0,44,1
38.0,46,1
38.0,48,0
42.0,0,1
42.0,2,1
42.0,10,1
42.0,11,0
42.0,14,0
42.0,22,1
42.0,37,0
42.0,39,1
42.0,43,1
50.0,9,1
50.0,12,0
50.0,15,1
50.0,17,0
50.0,46,0
50.0,49,0
52.0,0,0
52.0,4,1
52.0,6,0
52.0,11,1
52.0,13,0
52.0,15,1
52.0,21,1
52.0,26,1
52.0,27,0
52.0,29,1
52.0,31,0
52.0,44,1
52.0,45,0
52.0,49,0
54.0,3,1
54.0,8,1
54.0,14,1
54.0,18,0
54.0,19,0
54.0,35,1
54.0,37,1
54.0,48,1
54.0,49,0
61.0,2,1
61.0,9,0
61.0,11,1
61.0,13,0
61.0,23,0
61.0,24,1
61.0,26,1
61.0,31,1
61.0,33,1
61.0,36,0
61.0,38,0
61.0,41,1
61.0,49,1
64.0,3,0
64.0,9,1
64.0,10,0
64.0,15,0
64.0,16,0
64.0,21,1
64.0,28,1
64.0,37,1
64.0,39,1
64.0,40,0
64.0,44,1
64.0,49,1
65.0,4,1
65.0,6,0
65.0,27,1
65.0,32,0
65.0,33,0
65.0,35,1
65.0,38,0
65.0,43,1
65.0,44,1
65.0,46,0
66.0,0,1
66.0,3,1
66.0,8,1
66.0,10,0
66.0,14,0
66.0,21,1
66.0,22,1
66.0,28,0
66.0,30,0
66.0,32,0
66.0,34,0
66.0,48,0
69.0,8,1
69.0,14,1
69.0,18,0
69.0,19,0
69.0,22,1
69.0,27,1
69.0,34,1
69.0,48,0
70.0,0,1
70.0,7,1
70.0,12,1
70.0,13,0
70.0,14,0
70.0,20,0
70.0,34,0
70.0,36,1
70.0,46,1
70.0,49,0
76.0,20,1
76.0,36,1
76.0,42,0
76.0,47,0
77.0,3,0
77.0,13,0
77.0,14,1
77.0,20,0
77.0,25,1
77.0,32,1
77.0,35,1
77.0,38,1
77.0,41,1
77.0,46,0
83.0,1,1
83.0,2,0
83.0,11,0
83.0,12,0
83.0,16,1
83.0,20,1
83.0,21,1
83.0,29,0
83.0,35,0
83.0,42,0
83.0,47,1
83.0,48,1
93.0,0,0
93.0,7,0
93.0,15,1
93.0,25,1
93.0,28,0
93.0,32,0
93.0,44,0
93.0,46,1
98.0,0,1
98.0,4,0
98.0,12,0
98.0,13,0
98.0,17,1
98.0,28,0
98.0,34,0
98.0,42,1
98.0,45,1
99.0,2,0
99.0,5,1
99.0,10,0
99.0,11,1
99.0,12,1
99.0,14,1
99.0,17,1
99.0,25,0
99.0,31,1
100.0,5,0
100.0,12,1
100.0,14,1
100.0,15,0
100.0,24,0
100.0,27,0
100.0,28,0
100.0,30,1
100.0,35,0
100.0,36,0
100.0,49,1
105.0,0,0
105.0,1,0
105.0,3,1
105.0,5,0
105.0,20,1
105.0,23,0
105.0,30,1
105.0,38,1
105.0,42,0
105.0,43,1
105.0,44,0
105.0,45,1
105.0,46,0
109.0,0,0
109.0,2,0
109.0,3,0
109.0,4,1
109.0,5,0
109.0,6,1
109.0,13,0
109.0,17,0
109.0,20,0
109.0,32,0
109.0,35,0
109.0,41,0
116.0,0,0
116.0,8,0
116.0,12,0
116.0,13,1
116.0,14,0
116.0,20,0
116.0,23,0
116.0,33,1
116.0,34,0
116.0,40,0
116.0,41,1
116.0,43,0
120.0,3,1
120.0,5,1
120.0,12,1
120.0,13,1
120.0,14,0
120.0,16,0
120.0,18,1
120.0,22,0
120.0,23,1
120.0,28,1
120.0,29,1
120.0,34,0
120.0,37,1
120.0,43,0
120.0,46,0
120.0,48,1
120.0,49,1
125.0,3,0
125.0,5,0
125.0,7,0
125.0,9,1
125.0,10,1
125.0,11,0
125.0,17,0
125.0,25,0
125.0,26,1
125.0,38,1
125.0,40,0
125.0,46,0
127.0,3,0
127.0,7,1
127.0,23,0
127.0,24,0
127.0,30,1
127.0,32,0
127.0,35,1
127.0,39,1
127.0,46,1
132.0,4,0
132.0,7,0
132.0,9,1
132.0,17,0
132.0,20,1
132.0,25,0
132.0,27,0
132.0,36,1
132.0,37,1
132.0,38,0
132.0,43,0
132.0,46,1
132.0,47,1
135.0,2,1
135.0,7,0
135.0,11,1
135.0,17,0
135.0,21,1
135.0,22,0
135.0,24,0
135.0,33,0
135.0,34,0
135.0,37,0
135.0,39,0
135.0,43,1
139.0,5,0
139.0,20,1
139.0,25,0
139.0,26,0
139.0,33,0
139.0,39,1
139.0,49,1
145.0,4,1
145.0,11,1
145.0,12,1
145.0,15,0
145.0,17,0
145.0,32,0
145.0,34,1
145.0,35,0
145.0,44,0
145.0,49,1
150.0,7,0
150.0,15,0
150.0,31,1
150.0,46,1
150.0,48,1
153.0,7,0
153.0,12,1
153.0,21,0
153.0,30,1
153.0,36,0
153.0,47,1
157.0,1,0
157.0,4,1
157.0,7,1
157.0,18,0
157.0,19,0
157.0,28,1
157.0,30,1
157.0,35,0
157.0,36,0
157.0,39,1
157.0,41,0
157.0,43,1
157.0,47,1
162.0,2,0
162.0,6,0
162.0,8,0
162.0,16,0
162.0,20,1
162.0,31,1
162.0,33,0
162.0,34,0
162.0,36,1
162.0,37,1
162.0,38,1
162.0,39,0
162.0,40,0
162.0,42,0
162.0,43,0
163.0,4,1
163.0,18,0
163.0,23,0
163.0,29,0
163.0,38,0
163.0,41,0
170.0,1,0
170.0,6,0
170.0,10,1
170.0,12,0
170.0,26,0
170.0,31,0
170.0,34,1
170.0,37,1
170.0,38,1
170.0,45,0
172.0,2,0
172.0,3,1
172.0,4,0
172.0,9,1
172.0,11,1
172.0,14,1
172.0,22,0
172.0,33,0
172.0,45,0
178.0,0,0
178.0,1,1
178.0,2,0
178.0,6,0
178.0,13,0
178.0,14,0
178.0,17,1
178.0,19,1
178.0,27,0
178.0,32,1
178.0,33,1
178.0,35,0
178.0,37,0
178.0,41,1
181.0,4,0
181.0,7,0
181.0,15,0
181.0,19,0
181.0,22,1
181.0,26,0
181.0,32,1
181.0,35,0
181.0,40,1
181.0,41,1
181.0,43,1
181.0,44,0
181.0,48,1
182.0,11,0
182.0,12,1
182.0,13,1
182.0,15,0
182.0,19,1
182.0,20,1
182.0,24,1
182.0,27,0
182.0,29,0
182.0,34,0
182.0,36,1
182.0,41,1
188.0,0,1
188.0,4,1
188.0,9,0
188.0,16,0
188.0,27,0
188.0,33,1
188.0,34,1
188.0,36,1
188.0,41,0
188.0,43,0
188.0,44,0
188.0,45,1
188.0,46,0
189.0,9,1
189.0,13,1
189.0,18,0
189.0,24,0
189.0,33,1
189.0,37,1
189.0,49,1
190.0,2,0
190.0,6,1
190.0,20,1
190.0,24,0
190.0,25,0
190.0,31,1
190.0,38,1
190.0,45,0
190.0,47,1
190.0,48,0
195.0,15,1
195.0,17,0
195.0,20,0
195.0,21,1
195.0,26,1
195.0,29,1
195.0,34,0
195.0,38,1
195.0,42,0
195.0,45,1
195.0,46,0
198.0,5,0
198.0,11,1
198.0,18,1
198.0,23,0
198.0,24,0
198.0,31,1
198.0,33,0
198.0,35,0
198.0,44,1
198.0,46,0
199.0,6,0
199.0,9,1
199.0,10,0
199.0,12,1
199.0,27,0
199.0,34,1
199.0,38,1
199.0,40,0
199.0,44,0
199.0,49,1
