worker,task,answer
0.0,0,1
0.0,1,1
0.0,2,1
0.0,4,1
0.0,6,0
0.0,8,1
0.0,11,1
0.0,12,1
0.0,14,1
0.0,18,1
0.0,23,0
0.0,26,0
0.0,27,1
0.0,32,1
0.0,39,1
0.0,42,1
0.0,48,0
3.0,0,0
3.0,9,0
3.0,15,1
3.0,17,1
3.0,18,0
3.0,19,0
3.0,25,0
3.0,26,1
3.0,28,0
3.0,33,1
3.0,36,1
3.0,38,1
3.0,46,1
3.0,47,0
4.0,1,0
4.0,6,0
4.0,16,1
4.0,22,0
4.0,23,1
4.0,26,1
4.0,29,0
4.0,31,0
4.0,36,1
4.0,37,1
4.0,38,0
4.0,40,1
4.0,48,0
8.0,3,1
8.0,7,0
8.0,10,1
8.0,11,0
8.0,13,0
8.0,23,1
8.0,24,1
8.0,25,1
8.0,35,0
8.0,36,0
8.0,40,1
8.0,43,1
8.0,47,1
8.0,49,1
12.0,0,1
12.0,3,0
12.0,6,1
12.0,7,1
12.0,11,0
12.0,20,1
12.0,21,1
12.0,23,1
12.0,26,1
12.0,28,1
12.0,29,0
12.0,30,0
12.0,31,0
12.0,32,1
12.0,33,1
12.0,34,0
12.0,36,1
12.0,39,0
12.0,44,0
12.0,47,0
14.0,2,0
14.0,5,0
14.0,7,0
14.0,12,0
14.0,17,0
14.0,22,1
14.0,26,1
14.0,28,1
14.0,29,0
14.0,31,0
14.0,37,1
14.0,38,0
14.0,39,1
14.0,40,0
14.0,44,1
14.0,46,0
14.0,49,0
17.0,1,1
17.0,2,1
17.0,6,1
17.0,9,0
17.0,11,0
17.0,14,1
17.0,15,0
17.0,16,1
17.0,17,1
17.0,25,0
17.0,31,0
17.0,35,0
17.0,36,1
17.0,39,0
17.0,43,0
17.0,47,0
18.0,1,1
18.0,7,1
18.0,8,0
18.0,11,0
18.0,13,1
18.0,15,0
18.0,17,0
18.0,22,1
18.0,26,0
18.0,27,1
18.0,28,1
18.0,33,1
18.0,43,1
18.0,48,1
18.0,49,0
19.0,0,0
19.0,3,0
19.0,5,1
19.0,17,0
19.0,18,1
19.0,19,0
19.0,20,0
19.0,22,0
19.0,26,1
19.0,33,1
19.0,36,0
19.0,37,1
19.0,41,0
19.0,42,1
19.0,45,1
19.0,48,1
20.0,0,1
20.0,5,0
20.0,8,1
20.0,23,0
20.0,26,0
20.0,27,0
20.0,28,1
20.0,30,1
20.0,31,1
20.0,35,0
20.0,37,0
20.0,38,1
20.0,41,0
20.0,44,1
20.0,47,0
21.0,1,1
21.0,3,1
21.0,5,0
21.0,6,1
21.0,7,1
21.0,8,0
21.0,13,1
21.0,16,1
21.0,19,1
21.0,30,0
21.0,36,1
21.0,37,0
21.0,42,0
21.0,46,0
24.0,5,0
24.0,8,1
24.0,10,1
24.0,13,1
24.0,16,1
24.0,17,1
24.0,19,0
24.0,24,1
24.0,27,1
24.0,28,0
24.0,30,1
24.0,31,0
24.0,38,1
24.0,42,0
24.0,44,0
24.0,47,0
24.0,48,1
33.0,1,1
33.0,3,0
33.0,7,0
33.0,8,1
33.0,9,0
33.0,20,0
33.0,23,1
33.0,31,1
33.0,32,1
33.0,41,1
33.0,44,0
33.0,45,1
33.0,46,1
33.0,47,1
37.0,5,0
37.0,7,1
37.0,10,1
37.0,11,1
37.0,13,1
37.0,17,1
37.0,20,0
37.0,23,0
37.0,26,1
37.0,29,1
37.0,30,1
37.0,33,0
37.0,36,0
37.0,37,1
37.0,47,1
37.0,48,1
37.0,49,0
45.0,0,0
45.0,4,0
45.0,8,1
45.0,23,1
45.0,27,1
45.0,33,1
