worker,value
0,0.5470696721363635
1,0.7131344483791449
2,0.7079251147855257
3,0.6019887223153634
4,0.7716437862667149
5,0.7268809227139124
6,0.7020930986734389
7,0.625826074479725
8,0.7776835529120844
9,0.5845160210401412
10,0.6442899758462566
11,0.5522758434091168
12,0.7445988702064743
13,0.497667804923044
14,0.3881143625065136
15,0.6277142227670914
16,0.5058862435076281
17,0.6491357386459624
18,0.749017537993524
19,0.39232473309256816
20,0.577875355925294
21,0.6867572489569485
22,0.6565298254767036
23,0.7573187432244664
24,0.5665557618218509
25,0.6025182205102102
26,0.5399449814531846
27,0.4867743533853458
28,0.5573307534817149
29,0.6189616632519648
30,0.5067601419159198
31,0.5304688527026018
32,0.6598468271015204
33,0.5073739560520215
34,0.5510746768094966
35,0.43976960472632254
36,0.6042906742882912
37,0.4877664034149593
38,0.6624744877254426
39,0.6664830587860978
40,0.6700817543117706
41,0.7425808113276642
42,0.7688677415306413
43,0.6469725298373171
44,0.5550438536086812
45,0.5994652434241947
46,0.6351890676516382
47,0.6534064386921498
48,0.6941236747099832
49,0.7805904385788643
50,0.2902446364618276
51,0.6513878740135516
52,0.5237879625108766
53,0.7392244389904223
54,0.398206141927461
55,0.648365977382493
56,0.5676673870721128
57,0.7625616128524095
58,0.8263168812581544
59,0.6837320212870341
60,0.6351251067057796
61,0.4016242914371162
62,0.5681097908707536
63,0.6673323832298586
64,0.4334791112306876
65,0.5067727853466841
66,0.6185362567641877
67,0.6103472837491216
68,0.5762862185083266
69,0.6316329663253234
70,0.719458651527114
71,0.5113890116829529
72,0.40875974284692007
73,0.5461935040176535
74,0.576033167852049
75,0.4314214135626459
76,0.6583453794671936
77,0.5646296890817486
78,0.47023818920154015
79,0.47287538000260687
80,0.5914605290642014
81,0.6254235439965852
82,0.6709764086476773
83,0.520030089419257
84,0.7384959713688524
85,0.7892534783766213
86,0.6515455639741051
87,0.5579078176863783
88,0.6191863131662223
89,0.8168532253048703
90,0.5462530573594956
91,0.5122329784080808
92,0.615490779674242
93,0.7297495551741848
94,0.5262475074392027
95,0.6944377311015683
96,0.6720220610717242
97,0.48084672819176516
98,0.6512864972107868
99,0.7367137949630345
100,0.7178300543197258
101,0.693753051175585
102,0.710593997525466
103,0.6052458815466003
104,0.5835891238783718
105,0.6901490321240009
106,0.6620161389074278
107,0.5604584060530512
108,0.6612473683322303
109,0.43803734392245597
110,0.5150425330543691
111,0.5989398795355914
112,0.5683161051969349
113,0.676361637020933
114,0.4555429700113231
115,0.6860368642101586
116,0.5951839529158575
117,0.42316730584683493
118,0.7760906016797933
119,0.7175662854972149
120,0.5445102829567952
121,0.6732523362533128
122,0.5704378133936361
123,0.6105119210182712
124,0.5042028231923087
125,0.6524003464783704
126,0.6939638417894012
127,0.6954752557825183
128,0.7293189872633523
129,0.5869286898911865
130,0.5512652403573202
131,0.5644567243551991
132,0.5208277872249478
133,0.5174261246661652
134,0.6650261358668286
135,0.6107795518927546
136,0.558188623398628
137,0.5451682628565124
138,0.5322030661763817
139,0.7467448575754805
140,0.7752741289677401
141,0.6028439864332714
142,0.5467718900851222
143,0.6910637512995963
144,0.5307483379446727
145,0.6654316756586359
146,0.5358740013530043
147,0.5937763048034537
148,0.49301011985414916
149,0.7083283517049203
