worker,task,answer
1.0,0,0
1.0,2,1
1.0,3,1
1.0,6,0
1.0,10,1
1.0,11,0
1.0,14,0
1.0,15,1
1.0,18,1
1.0,20,0
1.0,23,1
1.0,24,0
1.0,26,0
1.0,27,0
1.0,33,0
1.0,34,1
1.0,38,0
1.0,39,0
1.0,41,0
1.0,42,0
1.0,43,1
1.0,45,1
1.0,46,1
1.0,47,0
1.0,48,0
1.0,49,1
2.0,1,0
2.0,5,1
2.0,6,0
2.0,8,0
2.0,9,1
2.0,12,0
2.0,14,1
2.0,15,1
2.0,16,1
2.0,17,0
2.0,21,1
2.0,29,1
2.0,31,1
2.0,34,1
2.0,35,0
2.0,38,0
2.0,41,1
2.0,45,0
2.0,46,1
2.0,47,1
3.0,0,1
3.0,2,1
3.0,3,1
3.0,5,0
3.0,8,0
3.0,9,1
3.0,10,0
3.0,11,1
3.0,12,1
3.0,13,0
3.0,16,1
3.0,18,0
3.0,20,0
3.0,21,1
3.0,24,0
3.0,25,1
3.0,26,1
3.0,28,1
3.0,29,1
3.0,32,0
3.0,34,0
3.0,37,0
3.0,39,0
3.0,40,1
3.0,42,1
3.0,43,1
3.0,45,1
3.0,46,1
3.0,48,1
3.0,49,0
4.0,0,0
4.0,1,1
4.0,3,1
4.0,4,1
4.0,5,0
4.0,6,1
4.0,7,1
4.0,8,1
4.0,9,0
4.0,10,1
4.0,11,1
4.0,12,0
4.0,13,0
4.0,14,0
4.0,15,0
4.0,16,1
4.0,17,1
4.0,18,1
4.0,19,0
4.0,20,1
4.0,21,1
4.0,22,0
4.0,23,0
4.0,24,0
4.0,25,1
4.0,27,0
4.0,29,1
4.0,30,0
4.0,31,0
4.0,33,0
4.0,34,1
4.0,37,1
4.0,38,1
4.0,39,0
4.0,40,0
4.0,43,0
4.0,44,1
4.0,46,1
4.0,48,0
4.0,49,0
10.0,0,1
10.0,5,0
10.0,11,1
10.0,13,0
10.0,14,0
10.0,15,1
10.0,16,0
10.0,17,1
10.0,18,0
10.0,19,1
10.0,21,0
10.0,22,1
10.0,23,1
10.0,25,1
10.0,27,1
10.0,29,0
10.0,31,0
10.0,32,1
10.0,34,1
10.0,35,0
10.0,37,0
10.0,38,0
10.0,39,0
10.0,41,0
10.0,42,1
10.0,43,0
10.0,47,0
10.0,49,1
12.0,0,1
12.0,1,1
12.0,2,0
12.0,3,1
12.0,4,0
12.0,5,1
12.0,9,0
12.0,10,0
12.0,11,1
12.0,12,1
12.0,13,0
12.0,15,0
12.0,16,0
12.0,17,0
12.0,19,1
12.0,20,0
12.0,21,1
12.0,23,0
12.0,24,0
12.0,25,1
12.0,29,1
12.0,30,1
12.0,32,1
12.0,33,1
12.0,41,1
12.0,42,0
12.0,43,1
12.0,44,1
12.0,45,0
12.0,48,0
12.0,49,1
13.0,0,1
13.0,1,0
13.0,3,1
13.0,4,0
13.0,5,1
13.0,6,1
13.0,7,1
13.0,9,1
13.0,10,1
13.0,12,1
13.0,16,1
13.0,17,1
13.0,18,1
13.0,19,0
13.0,20,1
13.0,22,0
13.0,23,0
13.0,24,1
13.0,25,1
13.0,26,0
13.0,27,0
13.0,28,0
13.0,30,1
13.0,31,1
13.0,33,0
13.0,34,1
13.0,35,1
13.0,39,0
13.0,42,0
13.0,43,1
13.0,45,0
13.0,47,0
13.0,48,0
13.0,49,0
14.0,0,1
14.0,2,1
14.0,6,1
14.0,9,0
14.0,10,0
14.0,11,1
14.0,13,0
14.0,16,1
14.0,17,0
14.0,20,0
14.0,21,1
14.0,22,1
14.0,23,0
