worker,task,answer
1.0,15,0
1.0,19,1
1.0,22,0
1.0,26,1
1.0,27,1
1.0,30,0
1.0,34,0
7.0,3,1
7.0,7,1
7.0,13,1
7.0,15,0
7.0,16,0
7.0,24,1
7.0,30,1
7.0,36,1
7.0,39,0
7.0,47,1
9.0,2,1
9.0,6,0
9.0,21,1
9.0,22,0
9.0,23,1
9.0,27,1
9.0,37,1
9.0,38,0
9.0,43,1
9.0,45,1
9.0,46,1
9.0,49,0
12.0,0,1
12.0,1,0
12.0,2,0
12.0,9,0
12.0,10,1
12.0,11,1
12.0,12,1
12.0,14,1
12.0,19,1
12.0,20,0
12.0,25,1
12.0,31,1
12.0,38,0
12.0,39,1
12.0,42,0
14.0,0,0
14.0,7,1
14.0,10,1
14.0,17,1
14.0,23,0
14.0,24,0
14.0,27,0
14.0,42,0
14.0,47,0
14.0,48,1
14.0,49,1
22.0,5,0
22.0,9,0
22.0,15,1
22.0,16,1
22.0,18,1
22.0,34,1
22.0,42,1
30.0,8,0
30.0,9,0
30.0,11,0
30.0,16,0
30.0,45,0
34.0,5,0
34.0,15,0
34.0,18,1
34.0,28,1
34.0,31,0
34.0,32,1
34.0,33,0
34.0,34,0
34.0,45,0
37.0,4,0
37.0,28,1
37.0,30,1
37.0,36,0
37.0,37,1
37.0,48,0
37.0,49,0
38.0,7,1
38.0,8,0
38.0,12,0
38.0,20,1
38.0,26,1
38.0,27,0
38.0,33,1
38.0,41,1
40.0,0,1
40.0,4,0
40.0,10,1
40.0,23,0
40.0,24,1
40.0,25,1
40.0,29,1
40.0,36,1
40.0,38,0
40.0,45,1
49.0,0,1
49.0,3,0
49.0,5,1
49.0,10,1
49.0,12,1
49.0,13,1
49.0,14,0
49.0,17,0
49.0,23,0
49.0,29,0
49.0,40,0
49.0,41,0
49.0,43,1
49.0,49,0
50.0,1,1
50.0,2,0
50.0,4,0
50.0,8,1
50.0,24,1
50.0,31,1
50.0,37,0
55.0,6,0
55.0,10,0
55.0,16,1
55.0,17,1
55.0,19,1
55.0,31,1
55.0,33,0
55.0,35,0
55.0,41,1
55.0,47,1
56.0,8,0
56.0,21,0
56.0,23,1
56.0,25,0
56.0,26,0
56.0,32,0
56.0,42,1
56.0,48,0
59.0,9,1
59.0,12,0
59.0,23,0
59.0,29,0
59.0,40,1
59.0,44,0
59.0,46,1
59.0,49,0
67.0,0,1
67.0,5,0
67.0,17,0
67.0,35,0
67.0,36,0
67.0,37,0
67.0,38,0
67.0,40,0
67.0,49,1
72.0,13,0
72.0,15,1
72.0,19,1
72.0,37,1
72.0,40,0
72.0,46,0
80.0,9,0
80.0,13,1
80.0,17,1
80.0,26,1
80.0,29,1
80.0,30,1
80.0,31,1
80.0,34,1
80.0,38,1
80.0,43,1
84.0,1,1
84.0,5,0
84.0,10,0
84.0,19,0
84.0,23,0
84.0,31,1
84.0,33,1
84.0,35,1
84.0,36,0
84.0,48,0
89.0,0,1
89.0,8,0
89.0,9,1
89.0,10,1
89.0,11,1
89.0,22,0
89.0,24,1
89.0,29,0
89.0,34,1
89.0,36,1
89.0,38,1
89.0,39,1
89.0,45,1
89.0,46,1
93.0,9,0
93.0,12,1
93.0,21,1
93.0,30,1
93.0,32,1
93.0,41,1
93.0,43,1
93.0,49,1
96.0,0,0
96.0,1,0
96.0,11,1
96.0,12,0
96.0,15,0
96.0,22,0
96.0,25,0
96.0,27,0
96.0,29,0
96.0,38,1
96.0,39,1
96.0,41,0
104.0,0,1
104.0,14,1
104.0,17,0
104.0,18,0
104.0,22,0
104.0,31,0
104.0,32,0
104.0,33,1
104.0,37,0
104.0,44,1
104.0,46,0
107.0,9,1
107.0,13,0
107.0,17,0
107.0,22,0
107.0,30,0
107.0,45,0
107.0,46,1
108.0,0,1
108.0,1,1
108.0,4,0
108.0,10,1
108.0,18,0
108.0,19,1
108.0,24,1
108.0,28,0
108.0,29,0
108.0,41,0
108.0,49,1
115.0,2,0
115.0,12,1
115.0,19,0
115.0,30,1
115.0,40,1
115.0,43,1
115.0,45,1
116.0,0,1
116.0,3,0
116.0,5,1
116.0,8,0
116.0,10,1
116.0,11,1
116.0,21,0
116.0,32,1
116.0,33,0
117.0,1,0
117.0,2,1
117.0,3,1
117.0,13,1
117.0,24,1
117.0,25,1
117.0,34,1
117.0,39,1
117.0,43,1
117.0,44,0
117.0,46,1
119.0,7,0
119.0,21,0
119.0,40,0
120.0,0,0
120.0,6,0
120.0,11,1
120.0,12,1
120.0,13,0
120.0,15,1
120.0,16,1
120.0,25,1
120.0,39,1
120.0,44,1
120.0,46,1
122.0,8,1
122.0,12,1
122.0,17,1
122.0,21,0
122.0,24,1
122.0,25,0
122.0,31,0
122.0,35,1
122.0,38,1
122.0,39,1
122.0,41,1
122.0,44,1
122.0,46,1
122.0,49,1
128.0,0,0
128.0,2,1
128.0,4,1
128.0,5,1
128.0,11,1
128.0,15,1
128.0,17,1
128.0,19,1
128.0,23,1
128.0,30,1
128.0,31,0
128.0,32,0
128.0,39,1
128.0,46,0
128.0,49,1
134.0,5,0
134.0,6,0
134.0,7,0
134.0,9,1
134.0,16,0
134.0,23,0
134.0,25,0
134.0,28,1
134.0,30,1
134.0,43,1
141.0,14,1
141.0,16,1
141.0,17,0
141.0,24,1
141.0,43,0
141.0,44,1
141.0,46,0
150.0,0,1
150.0,3,1
150.0,6,1
150.0,11,1
150.0,13,1
150.0,19,1
150.0,20,0
150.0,24,1
150.0,27,1
150.0,28,1
150.0,35,0
150.0,41,0
150.0,49,0
151.0,5,0
151.0,9,0
151.0,10,1
151.0,11,1
151.0,18,1
151.0,24,1
151.0,25,0
151.0,33,0
151.0,37,1
151.0,38,0
152.0,0,1
152.0,5,1
152.0,7,0
152.0,9,0
152.0,11,1
152.0,17,0
152.0,21,0
152.0,26,1
152.0,28,0
152.0,35,0
152.0,39,1
152.0,45,1
152.0,47,1
154.0,6,0
154.0,14,0
154.0,16,0
154.0,17,0
154.0,20,0
154.0,24,0
154.0,25,0
154.0,38,0
154.0,47,0
156.0,30,1
156.0,33,1
156.0,41,1
156.0,42,1
164.0,1,0
164.0,3,0
164.0,5,1
164.0,6,0
164.0,17,0
164.0,20,1
164.0,22,1
164.0,25,0
164.0,27,0
164.0,33,1
164.0,35,0
164.0,36,1
164.0,37,0
164.0,38,0
164.0,45,0
170.0,6,0
170.0,8,1
170.0,25,1
170.0,35,0
170.0,37,0
170.0,43,1
170.0,45,1
174.0,0,1
174.0,1,0
174.0,6,1
174.0,7,0
174.0,8,1
174.0,10,1
174.0,15,0
174.0,21,0
174.0,22,0
174.0,24,1
174.0,42,1
174.0,43,1
174.0,47,1
174.0,49,0
176.0,3,0
176.0,24,0
176.0,26,1
176.0,28,0
176.0,30,1
176.0,32,0
176.0,39,1
176.0,42,1
176.0,48,1
177.0,5,0
177.0,11,1
177.0,14,1
177.0,20,0
177.0,24,1
177.0,25,0
177.0,27,0
177.0,33,1
177.0,47,1
178.0,3,1
178.0,8,0
178.0,12,0
178.0,14,1
178.0,17,1
178.0,18,1
178.0,28,1
178.0,34,1
178.0,42,1
178.0,45,0
182.0,4,0
182.0,16,0
182.0,17,1
182.0,19,0
182.0,31,1
182.0,35,1
182.0,37,0
182.0,38,0
182.0,39,1
182.0,40,0
182.0,41,1
182.0,43,0
184.0,8,1
184.0,9,1
184.0,19,1
184.0,20,1
184.0,21,1
184.0,27,1
184.0,28,0
184.0,33,0
184.0,38,1
184.0,41,0
184.0,48,0
189.0,3,1
189.0,4,0
189.0,9,1
189.0,12,0
189.0,18,1
189.0,25,0
189.0,26,0
189.0,32,0
189.0,36,1
189.0,40,1
196.0,10,0
196.0,13,1
196.0,17,0
196.0,20,1
196.0,22,1
196.0,25,0
196.0,30,0
196.0,33,1
196.0,49,0
199.0,0,1
199.0,16,0
199.0,18,1
199.0,21,1
199.0,25,1
199.0,34,0
199.0,35,0
199.0,43,0
