worker,task,answer
11.0,5,1
11.0,10,0
11.0,15,1
11.0,16,1
11.0,19,0
11.0,22,1
11.0,23,0
11.0,36,0
11.0,47,0
11.0,49,0
14.0,11,0
14.0,16,1
14.0,32,1
14.0,34,1
14.0,36,0
14.0,46,0
14.0,49,0
17.0,4,0
17.0,21,0
17.0,23,0
17.0,24,1
17.0,26,1
17.0,35,1
17.0,36,0
17.0,38,1
17.0,41,1
17.0,42,1
17.0,48,0
20.0,0,0
20.0,14,0
20.0,17,1
20.0,18,1
20.0,30,0
20.0,33,1
20.0,37,0
20.0,41,0
23.0,5,1
23.0,13,0
23.0,14,1
23.0,36,0
23.0,39,1
23.0,40,0
23.0,41,0
25.0,0,1
25.0,14,0
25.0,20,0
25.0,22,0
25.0,40,1
25.0,44,0
27.0,0,0
27.0,33,0
27.0,38,1
27.0,43,0
29.0,6,0
29.0,13,0
29.0,14,0
29.0,17,1
29.0,19,1
29.0,23,1
29.0,28,1
29.0,34,0
29.0,41,0
29.0,46,1
31.0,2,0
31.0,4,1
31.0,5,1
31.0,10,0
31.0,14,1
31.0,15,1
31.0,22,1
31.0,26,0
31.0,46,0
31.0,47,1
31.0,49,1
34.0,5,0
34.0,6,1
34.0,7,0
34.0,18,0
34.0,23,0
34.0,27,0
34.0,29,1
35.0,7,1
35.0,15,0
35.0,16,1
35.0,19,0
35.0,20,1
35.0,21,0
35.0,24,0
35.0,25,0
35.0,26,0
35.0,28,0
35.0,33,0
35.0,34,0
35.0,40,0
35.0,44,1
35.0,45,1
49.0,11,1
49.0,14,1
49.0,19,1
49.0,23,1
49.0,26,0
49.0,29,1
49.0,30,1
49.0,34,1
49.0,36,1
49.0,37,0
49.0,43,0
51.0,4,0
51.0,6,0
51.0,10,0
51.0,16,0
51.0,17,0
51.0,22,1
51.0,24,0
51.0,30,1
51.0,31,1
56.0,13,0
56.0,14,1
56.0,15,1
56.0,18,0
56.0,28,1
56.0,29,1
56.0,30,0
56.0,31,0
56.0,33,0
56.0,46,0
65.0,3,0
65.0,11,1
65.0,19,1
65.0,35,1
65.0,41,0
65.0,44,0
65.0,45,1
77.0,2,0
77.0,3,1
77.0,4,0
77.0,9,0
77.0,28,0
77.0,36,0
77.0,40,1
77.0,42,1
78.0,0,1
78.0,8,1
78.0,12,0
78.0,15,1
78.0,20,0
78.0,25,1
78.0,27,0
78.0,37,1
78.0,41,1
78.0,48,0
79.0,4,1
79.0,6,0
79.0,12,0
79.0,15,0
79.0,16,1
79.0,17,0
79.0,22,0
79.0,24,0
79.0,28,0
79.0,39,0
79.0,48,0
83.0,2,1
83.0,4,1
83.0,8,0
83.0,18,1
83.0,28,0
83.0,29,1
83.0,35,0
83.0,36,0
83.0,39,0
83.0,41,0
83.0,45,1
85.0,1,0
85.0,10,0
85.0,17,0
85.0,21,1
85.0,22,0
85.0,25,0
85.0,26,0
85.0,31,1
85.0,39,0
85.0,45,0
89.0,2,1
89.0,7,1
89.0,11,0
89.0,19,1
89.0,21,1
89.0,22,1
89.0,23,0
89.0,28,1
89.0,49,0
90.0,12,0
90.0,24,1
90.0,40,1
94.0,6,0
94.0,23,1
94.0,38,0
94.0,49,1
99.0,2,0
99.0,4,1
99.0,7,1
99.0,12,1
99.0,16,1
99.0,37,0
99.0,40,1
99.0,42,1
99.0,43,0
99.0,47,1
102.0,0,0
102.0,2,0
102.0,5,0
102.0,7,0
102.0,8,1
102.0,16,1
102.0,17,1
102.0,20,1
102.0,22,0
102.0,29,0
102.0,31,1
102.0,37,0
102.0,40,1
102.0,43,0
114.0,0,0
114.0,1,1
114.0,2,0
114.0,21,0
114.0,29,1
114.0,36,1
114.0,38,1
114.0,42,1
114.0,45,1
116.0,11,1
116.0,13,1
116.0,14,0
116.0,16,0
116.0,22,0
116.0,25,0
116.0,26,0
116.0,28,0
116.0,29,1
116.0,30,1
116.0,36,1
116.0,38,0
116.0,40,1
116.0,44,0
116.0,47,1
120.0,6,0
120.0,8,1
120.0,14,1
120.0,16,1
120.0,17,0
120.0,21,0
120.0,23,0
120.0,25,1
120.0,30,0
120.0,40,1
120.0,44,0
131.0,0,0
131.0,3,0
131.0,10,0
131.0,11,0
131.0,17,1
131.0,29,1
131.0,33,1
131.0,34,0
131.0,36,0
131.0,41,1
131.0,45,0
131.0,46,0
132.0,0,1
132.0,4,1
132.0,10,0
132.0,17,1
132.0,18,1
132.0,19,0
132.0,20,1
132.0,21,0
132.0,28,0
132.0,29,1
132.0,40,1
132.0,46,1
134.0,2,1
134.0,3,0
134.0,7,0
134.0,9,1
134.0,13,1
134.0,19,1
134.0,20,0
134.0,26,0
134.0,32,1
134.0,46,1
140.0,0,0
140.0,4,1
140.0,9,1
140.0,12,0
140.0,13,1
140.0,14,1
140.0,16,1
140.0,22,0
140.0,29,1
140.0,31,0
140.0,42,1
140.0,43,0
141.0,3,0
141.0,5,0
141.0,9,0
141.0,13,0
141.0,21,1
141.0,26,0
141.0,31,0
141.0,33,0
141.0,34,0
141.0,38,1
141.0,40,1
143.0,2,1
143.0,11,1
143.0,13,0
143.0,15,0
143.0,26,1
143.0,28,1
143.0,31,1
143.0,34,1
156.0,4,1
156.0,5,1
156.0,10,0
156.0,13,0
156.0,14,0
156.0,30,0
156.0,35,1
156.0,43,0
156.0,44,0
156.0,47,1
156.0,48,0
160.0,7,1
160.0,8,1
160.0,12,0
160.0,15,0
160.0,20,0
160.0,25,1
160.0,26,1
160.0,31,1
160.0,38,0
161.0,3,0
161.0,4,1
161.0,7,1
161.0,17,0
161.0,21,1
161.0,32,1
161.0,49,0
163.0,8,1
163.0,16,0
163.0,17,1
163.0,31,0
163.0,33,1
163.0,44,0
170.0,3,0
170.0,5,1
170.0,6,0
170.0,39,0
173.0,1,1
173.0,14,1
173.0,23,0
173.0,24,0
173.0,32,1
173.0,34,0
173.0,38,0
173.0,39,0
173.0,44,1
173.0,46,1
173.0,47,1
176.0,4,0
176.0,6,0
176.0,7,1
176.0,17,1
176.0,30,1
176.0,32,1
176.0,38,0
176.0,44,1
176.0,45,1
176.0,46,0
184.0,6,0
184.0,10,1
184.0,11,1
184.0,12,0
184.0,18,1
184.0,22,1
184.0,24,1
184.0,31,0
184.0,33,1
184.0,37,1
185.0,0,0
185.0,3,0
185.0,9,0
185.0,11,0
185.0,13,0
185.0,15,0
185.0,17,1
185.0,27,0
185.0,32,1
185.0,38,0
185.0,42,1
187.0,12,1
187.0,15,0
187.0,23,0
187.0,26,1
187.0,29,1
187.0,31,1
187.0,32,0
187.0,40,0
187.0,42,1
187.0,45,1
191.0,5,1
191.0,9,0
191.0,14,0
191.0,19,1
191.0,25,0
191.0,31,1
191.0,33,1
191.0,35,1
191.0,49,0
197.0,1,0
197.0,2,1
197.0,3,0
197.0,4,1
197.0,7,1
197.0,12,1
197.0,17,0
197.0,20,0
197.0,25,0
197.0,27,0
197.0,29,0
197.0,44,0
197.0,45,0
199.0,8,0
