worker,task,answer
3.0,0,1
3.0,7,0
3.0,11,0
3.0,12,1
3.0,16,1
3.0,19,1
3.0,21,1
3.0,38,1
3.0,44,0
3.0,47,1
3.0,49,0
5.0,3,1
5.0,4,1
5.0,5,1
5.0,7,1
5.0,9,0
5.0,12,0
5.0,17,1
5.0,22,1
5.0,26,1
5.0,31,1
5.0,34,1
5.0,43,1
6.0,9,0
6.0,18,0
6.0,20,1
6.0,32,1
6.0,39,0
6.0,45,0
6.0,46,0
9.0,0,1
9.0,3,1
9.0,5,1
9.0,9,0
9.0,12,0
9.0,24,0
9.0,29,1
9.0,31,0
9.0,32,1
9.0,41,1
9.0,48,0
10.0,1,0
10.0,2,0
10.0,5,1
10.0,7,1
10.0,13,1
10.0,20,1
10.0,25,1
10.0,33,0
10.0,39,1
10.0,48,0
12.0,0,0
12.0,8,1
12.0,9,0
12.0,10,0
12.0,14,0
12.0,18,1
12.0,19,0
12.0,20,1
12.0,24,0
12.0,25,1
12.0,29,0
12.0,30,0
12.0,37,1
12.0,41,1
12.0,49,0
16.0,7,1
16.0,15,1
16.0,17,1
16.0,29,0
16.0,33,1
16.0,42,0
16.0,49,0
21.0,0,0
21.0,3,0
21.0,4,0
21.0,10,0
21.0,22,1
21.0,24,0
21.0,25,0
21.0,28,0
21.0,33,1
21.0,34,1
21.0,45,1
22.0,5,0
22.0,40,0
23.0,6,0
23.0,17,0
23.0,18,0
23.0,20,1
23.0,34,1
23.0,40,1
23.0,43,1
24.0,1,0
24.0,10,1
24.0,16,1
24.0,35,0
24.0,38,1
24.0,39,1
30.0,3,1
30.0,6,0
30.0,7,0
30.0,33,0
30.0,37,0
30.0,38,0
33.0,6,0
33.0,18,1
33.0,20,1
33.0,34,1
33.0,35,0
33.0,45,0
33.0,46,1
33.0,47,1
37.0,0,1
37.0,6,1
37.0,15,0
37.0,23,0
37.0,24,1
37.0,31,0
37.0,32,1
37.0,36,0
37.0,41,1
37.0,45,0
40.0,6,0
40.0,9,0
40.0,11,0
40.0,14,0
40.0,15,0
40.0,18,1
40.0,23,0
40.0,30,0
40.0,41,1
40.0,45,0
40.0,48,0
46.0,6,0
46.0,10,1
46.0,20,0
46.0,28,0
46.0,35,0
46.0,37,0
46.0,38,0
46.0,41,0
46.0,44,1
56.0,0,1
56.0,2,0
56.0,4,1
56.0,7,0
56.0,11,0
56.0,13,0
56.0,15,1
56.0,28,0
56.0,32,0
56.0,33,0
56.0,34,1
56.0,35,1
56.0,40,1
56.0,42,0
59.0,16,0
59.0,19,0
59.0,20,1
59.0,31,0
59.0,34,1
59.0,37,1
59.0,42,1
59.0,47,1
59.0,49,0
69.0,0,1
69.0,7,0
69.0,16,1
69.0,17,1
69.0,20,0
69.0,25,1
69.0,42,0
69.0,49,0
72.0,1,1
72.0,9,0
72.0,11,1
72.0,12,1
72.0,25,1
72.0,27,1
72.0,33,0
72.0,36,0
72.0,40,0
74.0,10,1
74.0,13,1
74.0,17,1
74.0,22,1
74.0,28,0
74.0,30,0
74.0,44,0
77.0,3,0
77.0,6,1
77.0,7,1
77.0,12,0
77.0,18,1
77.0,29,0
77.0,30,0
77.0,38,0
77.0,40,0
77.0,46,1
83.0,0,0
83.0,1,0
83.0,4,0
83.0,5,0
83.0,12,0
83.0,29,0
83.0,32,1
83.0,33,0
83.0,46,0
