worker,task,answer
1.0,2,0
1.0,6,0
1.0,13,1
1.0,15,0
1.0,22,1
1.0,34,0
1.0,35,0
1.0,37,1
1.0,48,1
2.0,5,1
2.0,9,1
2.0,15,0
2.0,24,0
2.0,26,1
2.0,28,0
2.0,40,0
2.0,42,1
4.0,0,0
4.0,3,0
4.0,16,0
4.0,19,0
4.0,21,1
4.0,24,1
4.0,27,0
4.0,40,0
4.0,43,0
4.0,46,0
4.0,48,0
7.0,5,0
7.0,12,0
7.0,18,1
7.0,20,1
7.0,49,1
9.0,5,1
9.0,11,1
9.0,16,0
9.0,19,0
9.0,20,1
9.0,28,1
9.0,30,0
9.0,40,1
10.0,6,1
10.0,12,0
10.0,13,0
10.0,14,0
10.0,15,0
10.0,23,1
10.0,29,0
10.0,30,0
10.0,32,1
10.0,33,0
10.0,34,1
10.0,39,0
10.0,44,1
10.0,49,0
13.0,0,1
13.0,2,1
13.0,7,0
13.0,8,0
13.0,11,1
13.0,12,1
13.0,44,0
15.0,0,1
15.0,9,1
15.0,12,0
15.0,15,1
15.0,23,0
15.0,24,1
15.0,30,1
15.0,31,0
15.0,36,0
15.0,37,1
15.0,40,1
15.0,42,0
15.0,49,1
18.0,0,1
18.0,13,1
18.0,18,1
18.0,19,0
18.0,21,0
18.0,38,0
18.0,43,1
18.0,46,1
29.0,12,0
29.0,15,0
29.0,21,1
29.0,29,0
29.0,30,0
29.0,33,0
29.0,40,0
29.0,47,1
37.0,5,0
37.0,12,1
37.0,18,1
37.0,32,0
37.0,36,0
37.0,38,0
37.0,42,1
37.0,46,0
37.0,48,1
45.0,0,1
45.0,9,0
45.0,14,0
45.0,23,0
45.0,25,1
45.0,31,0
45.0,38,1
50.0,6,0
50.0,8,1
50.0,10,1
50.0,13,0
50.0,14,1
50.0,19,1
50.0,26,0
50.0,30,1
50.0,40,1
50.0,48,1
57.0,4,0
57.0,15,0
57.0,24,1
57.0,29,1
57.0,33,1
57.0,43,1
57.0,49,1
62.0,9,0
62.0,16,1
64.0,3,1
64.0,11,0
64.0,13,1
64.0,20,1
64.0,24,0
64.0,32,1
64.0,35,1
64.0,37,1
64.0,41,0
64.0,46,0
64.0,48,0
69.0,2,1
69.0,3,0
69.0,6,1
69.0,7,1
69.0,16,0
69.0,18,1
69.0,21,0
69.0,36,1
69.0,40,0
69.0,41,0
69.0,44,1
69.0,46,1
69.0,49,0
70.0,8,1
70.0,12,0
70.0,14,0
70.0,23,0
70.0,24,1
70.0,42,0
70.0,47,1
71.0,0,0
71.0,8,1
71.0,15,0
71.0,16,1
71.0,21,0
71.0,22,1
71.0,24,0
71.0,31,0
71.0,34,0
71.0,37,1
71.0,40,1
73.0,1,0
73.0,13,1
73.0,18,0
73.0,20,0
73.0,31,1
73.0,42,1
76.0,0,0
76.0,8,0
76.0,17,0
76.0,20,0
76.0,22,0
76.0,26,0
76.0,30,0
76.0,33,0
76.0,39,1
76.0,45,0
78.0,1,0
78.0,6,1
78.0,10,1
78.0,11,1
78.0,14,1
78.0,16,0
78.0,26,0
78.0,31,0
78.0,35,0
78.0,36,0
78.0,40,1
78.0,41,1
78.0,42,0
78.0,44,0
78.0,45,0
79.0,1,0
79.0,6,1
79.0,9,1
79.0,13,1
79.0,16,1
79.0,20,0
79.0,23,0
79.0,30,1
79.0,38,1
79.0,42,0
79.0,43,1
79.0,45,0
84.0,10,1
84.0,12,1
84.0,16,1
84.0,29,0
84.0,34,1
84.0,38,1
84.0,42,1
84.0,44,0
89.0,3,1
89.0,4,1
89.0,7,1
89.0,17,1
89.0,34,0
89.0,44,1
89.0,46,0
91.0,7,1
91.0,11,1
91.0,15,0
91.0,29,0
91.0,32,1
91.0,39,1
91.0,41,0
91.0,44,1
91.0,45,0
91.0,49,0
105.0,2,1
105.0,5,1
105.0,11,0
105.0,14,1
105.0,15,0
105.0,25,0
105.0,26,1
105.0,28,1
105.0,33,1
105.0,37,0
105.0,40,1
107.0,15,1
107.0,21,1
107.0,26,1
107.0,30,0
107.0,35,1
107.0,40,1
107.0,42,0
107.0,43,0
107.0,48,0
118.0,2,0
118.0,10,0
118.0,18,1
118.0,20,1
118.0,27,1
118.0,29,0
118.0,31,1
118.0,34,0
118.0,35,1
118.0,39,1
118.0,43,0
118.0,48,1
118.0,49,1
121.0,8,1
121.0,14,0
121.0,24,1
121.0,25,1
121.0,28,1
121.0,44,1
121.0,49,1
123.0,1,1
123.0,4,1
123.0,9,1
123.0,29,1
123.0,32,0
123.0,37,0
123.0,39,1
123.0,43,1
123.0,48,1
124.0,1,0
124.0,9,0
124.0,15,0
124.0,16,1
124.0,19,0
124.0,20,0
124.0,36,1
124.0,39,1
124.0,48,1
125.0,2,0
125.0,3,0
125.0,13,0
125.0,14,0
125.0,19,1
125.0,21,1
125.0,24,0
125.0,30,0
125.0,34,0
125.0,36,0
125.0,37,0
125.0,40,0
129.0,2,0
129.0,3,1
129.0,14,0
129.0,15,0
129.0,16,1
129.0,17,1
129.0,20,0
129.0,32,1
129.0,41,1
129.0,42,0
129.0,43,0
129.0,44,1
129.0,49,1
133.0,5,0
133.0,11,1
133.0,15,0
133.0,17,0
133.0,19,1
133.0,22,0
133.0,23,1
133.0,30,1
133.0,31,1
133.0,44,0
133.0,48,0
136.0,4,1
136.0,9,1
136.0,14,1
136.0,17,1
136.0,24,1
136.0,30,0
136.0,32,1
136.0,34,1
136.0,38,1
136.0,41,0
136.0,42,0
146.0,21,1
146.0,26,0
146.0,29,0
146.0,32,0
146.0,42,1
146.0,47,0
147.0,1,0
147.0,15,1
147.0,16,1
147.0,18,1
147.0,28,1
147.0,29,0
147.0,31,1
147.0,37,0
151.0,4,0
151.0,5,0
151.0,14,0
151.0,27,0
151.0,34,1
151.0,35,1
151.0,36,0
151.0,37,1
151.0,41,0
151.0,43,1
151.0,47,1
155.0,0,0
155.0,9,0
155.0,11,1
155.0,12,0
155.0,15,0
155.0,18,0
155.0,19,0
155.0,23,0
155.0,26,1
155.0,32,1
155.0,45,0
155.0,47,1
165.0,5,1
165.0,7,1
165.0,17,1
165.0,26,1
165.0,29,0
165.0,44,0
165.0,46,1
165.0,47,0
171.0,1,1
171.0,5,1
171.0,6,1
171.0,7,0
171.0,10,0
171.0,14,1
171.0,27,0
171.0,31,0
171.0,33,0
171.0,36,0
171.0,39,0
171.0,42,0
171.0,43,1
171.0,46,0
171.0,47,0
175.0,2,0
175.0,4,0
175.0,9,0
175.0,16,0
175.0,34,0
175.0,37,1
175.0,38,1
175.0,41,1
180.0,2,1
180.0,7,0
180.0,8,0
180.0,10,1
180.0,19,1
180.0,27,0
180.0,30,0
180.0,33,1
180.0,34,0
180.0,44,1
180.0,45,1
181.0,1,0
181.0,10,1
181.0,13,1
181.0,14,1
181.0,16,1
181.0,18,0
181.0,22,0
181.0,23,1
181.0,24,0
181.0,27,0
181.0,48,0
182.0,1,0
182.0,2,0
182.0,8,0
182.0,10,1
182.0,12,0
182.0,14,0
182.0,17,0
182.0,20,1
182.0,22,0
182.0,23,0
182.0,25,0
182.0,29,0
182.0,34,1
182.0,36,1
182.0,37,1
182.0,38,0
182.0,45,0
182.0,48,1
186.0,0,1
186.0,10,0
186.0,13,0
186.0,16,1
186.0,17,0
186.0,21,0
186.0,23,1
186.0,27,0
186.0,32,1
186.0,42,1
186.0,44,1
193.0,6,1
193.0,16,0
193.0,22,0
193.0,28,0
193.0,31,1
193.0,32,1
193.0,34,0
193.0,40,1
199.0,0,0
199.0,3,0
199.0,5,0
199.0,9,0
199.0,24,0
199.0,41,0
199.0,42,0
199.0,44,1
199.0,45,1
199.0,46,0
