worker,value
0,0.6495688226477927
1,0.703952068559499
2,0.6122706829573374
3,0.624857694283746
4,0.5077921216255744
5,0.5945549464722188
6,0.571398094133265
7,0.6045801928698458
8,0.5918814765543682
9,0.6239759202795516
10,0.5419537592987199
11,0.6434517926907507
12,0.5594973997774294
13,0.6716097146306296
14,0.5651175484757158
15,0.5515578240023598
16,0.6046587559597945
17,0.6102744908408578
18,0.5324888462254429
19,0.5573231463631468
20,0.43422447830354904
21,0.5148262108537888
22,0.6764126171662753
23,0.5466444710932468
24,0.5963548568255286
25,0.610439802012876
26,0.5755773494613771
27,0.4944382797145216
28,0.5132236313274218
29,0.7379450517927658
30,0.5189404178335562
31,0.6935246924689014
32,0.673967426517978
33,0.6105538885901789
34,0.5890667526838861
35,0.491146272949605
36,0.6050545433567823
37,0.5637728131224726
38,0.6137440758196625
39,0.4992111222931166
40,0.4466297828954865
41,0.5627163094989165
42,0.48670318231762055
43,0.6559168858540216
44,0.6621481604397386
45,0.4710340600456269
46,0.7496017266009406
47,0.6529855017627791
48,0.45830281958819935
49,0.7719561376676305
50,0.46146175873915984
51,0.6206351922955603
52,0.5258967081314927
53,0.5076255082821008
54,0.6074036738925348
55,0.5818377395522109
56,0.6878920469644045
57,0.6759137285907891
58,0.5302012127594827
59,0.7303379711391805
60,0.5186643667168411
61,0.552897634759087
62,0.5407896089272873
63,0.6705871154020606
64,0.6955221255710653
65,0.6641360197348206
66,0.46119704067093314
67,0.4734836925069135
68,0.6540165866826888
69,0.5229445281178886
70,0.6898108934837256
71,0.6050813737732812
72,0.6514631285375945
73,0.7882723312098416
74,0.4658942638559903
75,0.44673903972714607
76,0.5279976530319491
77,0.5453338101770764
78,0.5214893047941203
79,0.6088574023001073
80,0.6297291428215721
81,0.6385261308760131
82,0.34874982289899653
83,0.5857873620526024
84,0.5507228874734935
85,0.5498328077189394
86,0.4303217191314118
87,0.4136644577833469
88,0.789014045094362
89,0.5586416127929805
90,0.642433280902679
91,0.5151402400654519
92,0.5178339911326405
93,0.6192142503450584
94,0.5536261631857724
95,0.5527637577780686
96,0.5537365089969234
97,0.6183224071343533
98,0.5187358812442627
99,0.6159178768664447
100,0.4312422527398303
101,0.6741479452609757
102,0.6760092816410389
103,0.5166138209795375
104,0.5695389800740808
105,0.6062991482574043
106,0.7215952532715723
107,0.5895025340914214
108,0.6963924922030702
109,0.6428567329962042
110,0.6068583314372765
111,0.7276437757712149
112,0.45550119850428095
113,0.6821931098479174
114,0.6727062754741782
115,0.576563346992411
116,0.6489900310686312
117,0.5659427194512022
118,0.5922074190588469
119,0.6399230134258455
120,0.4221634788292033
121,0.7047969586756224
122,0.6043790711764562
123,0.3518649463235709
124,0.5627414904324083
125,0.6802254502422298
126,0.43524735470794707
127,0.6366735486336038
128,0.6477258311465037
129,0.5462395220898411
130,0.5499489561433097
131,0.4651179916316119
132,0.5641835176896187
133,0.47553794463606813
134,0.6722431239223852
135,0.5950098221074102
136,0.40357316887408257
137,0.6210967050484012
138,0.712458436799862
139,0.6107992073647945
140,0.6339708206699394
141,0.5496036648495741
142,0.5490711282822038
143,0.5244308634175554
144,0.7091654462945444
145,0.6933861687816404
146,0.636607596325086
147,0.6262419121209915
148,0.7734008996385126
149,0.5556515651519187
