task,truth
71,0
131,0
189,0
190,0
239,0
312,0
319,0
350,0
366,0
367,0
369,0
386,0
445,0
462,0
468,0
488,0
499,0
527,0
530,0
559,1
561,0
587,0
620,0
632,0
636,0
762,1
778,0
784,0
792,0
797,0
836,0
862,0
887,1
895,0
967,0
978,0
1038,1
1089,0
1097,0
1127,0
1135,0
1136,0
1158,1
1167,0
1205,0
1270,0
1277,0
1316,0
1355,0
1424,0
1436,0
1440,0
1457,0
1474,0
1526,0
1600,0
1672,0
1677,0
1696,0
1701,0
1710,0
1741,0
1787,0
1813,0
1848,0
1873,0
1944,0
1951,0
1956,0
1969,0
1979,0
2025,0
2045,0
2046,0
2084,0
2170,0
2217,0
2283,0
2347,0
2367,0
2391,0
2415,0
2456,0
2472,0
2474,0
2511,0
2563,0
2567,0
2590,0
2612,0
2645,1
2669,0
2670,1
2702,0
2707,1
2812,1
2859,0
2911,0
2913,0
2933,0
2943,0
2969,1
3012,0
3022,0
3077,1
3083,0
3162,0
3230,0
3239,0
3244,0
3277,0
3290,0
3307,1
3311,0
3326,0
3334,0
3400,1
3414,1
3425,0
3435,0
3445,0
3569,0
3591,1
3615,0
3618,0
3718,1
3723,0
3756,0
3763,1
3769,0
3799,0
3814,0
3844,1
3853,0
3870,0
3960,0
4042,0
4120,0
4152,0
4153,0
4168,0
4216,0
4259,0
4273,1
4277,0
4323,0
4328,0
4348,0
4425,0
4479,0
