task,truth
18,0
41,0
69,0
135,1
151,0
176,0
178,0
251,0
258,0
268,0
290,0
294,0
299,1
326,0
377,0
391,0
394,0
399,0
400,0
406,0
473,0
518,0
542,0
543,0
618,0
627,0
628,0
700,0
715,0
722,0
771,0
851,0
892,0
893,0
898,0
899,0
907,0
1029,1
1033,0
1035,0
1043,0
1082,0
1103,1
1108,0
1140,0
1141,0
1142,0
1146,0
1154,0
1192,0
1232,0
1258,0
1271,1
1273,0
1280,0
1319,1
1331,0
1348,0
1357,0
1374,0
1390,0
1416,0
1444,1
1483,0
1556,0
1564,0
1571,0
1587,0
1650,0
1726,1
1729,1
1733,0
1748,0
1811,1
1840,0
1939,0
1962,0
2012,0
2057,1
2068,0
2069,0
2152,0
2194,0
2311,0
2356,0
2372,0
2376,0
2405,0
2470,0
2503,1
2504,1
2535,0
2549,0
2621,0
2634,0
2664,0
2673,0
2681,0
2686,0
2761,0
2822,0
2823,0
2894,0
2923,0
2948,0
2958,0
2966,1
2986,0
2990,0
3036,0
3049,0
3095,0
3179,0
3213,1
3253,0
3299,0
3317,1
3341,0
3383,0
3396,1
3397,0
3416,0
3436,0
3483,0
3513,0
3523,0
3530,0
3537,0
3582,0
3585,0
3674,0
3675,0
3711,1
3770,0
3779,0
3794,0
3807,0
3933,0
3957,0
4038,0
4079,0
4119,0
4215,0
4220,0
4383,0
4411,0
4448,0
4456,0
4473,0
4481,0
