task,truth
13,1
49,0
51,0
52,1
67,0
80,1
100,1
111,0
112,0
127,0
136,0
154,0
183,0
190,0
216,0
251,0
274,0
289,0
308,0
331,0
346,0
369,0
381,0
410,0
418,0
422,0
433,0
438,0
442,0
449,0
470,0
480,0
503,1
516,0
578,0
593,0
604,0
612,0
621,0
636,0
645,0
672,0
681,0
705,0
719,1
751,0
808,1
896,1
898,0
909,1
916,1
931,0
943,0
978,0
987,0
1010,0
1015,0
1046,0
1055,0
1065,0
1087,0
1100,0
1112,0
1113,0
1142,0
1148,0
1191,0
1193,0
1209,1
1249,0
1271,1
1275,0
1288,0
1361,0
1427,0
1436,0
1460,0
1467,0
1485,0
1520,0
1546,1
1554,0
1563,0
1674,0
1686,0
1689,0
1725,0
1763,0
1817,0
1822,0
1849,0
1893,0
1894,0
1919,0
1935,0
1937,0
1949,0
1964,0
1968,0
1976,1
