task,truth
3,0
42,0
62,0
71,0
79,0
102,0
119,0
166,0
180,0
211,0
212,0
218,0
250,0
262,0
281,0
287,0
324,0
337,0
368,1
371,0
399,0
423,0
440,0
482,1
484,0
508,0
553,0
557,0
558,0
589,1
615,0
628,0
632,0
667,0
673,0
707,0
713,1
728,0
735,0
779,0
805,0
820,0
831,0
836,0
871,0
872,0
874,1
889,0
907,0
974,1
985,1
1057,0
1061,1
1063,1
1075,0
1084,0
1092,0
1181,0
1225,0
1234,0
1247,0
1248,1
1276,0
1281,0
1285,0
1319,1
1344,0
1349,0
1354,0
1381,0
1389,0
1398,0
1442,0
1477,0
1487,0
1491,1
1498,0
1560,0
1577,0
1586,0
1594,0
1636,0
1657,0
1676,0
1693,0
1774,0
1776,0
1782,0
1787,0
1797,0
1835,0
1840,0
1877,1
1885,0
1899,0
1930,0
1936,0
1941,0
1942,0
1951,0
