task,truth
0,0
2,0
20,0
30,0
59,1
107,0
133,0
187,0
198,0
199,0
232,0
261,0
352,0
368,1
388,1
477,0
487,0
498,0
502,0
529,0
669,0
676,0
701,0
768,0
811,0
854,0
886,0
915,0
920,0
937,0
986,0
999,0
1027,0
1073,0
1143,1
1151,0
1197,0
1322,0
1393,0
1408,0
1443,0
1471,0
1497,0
1574,0
1577,0
1610,0
1663,0
1678,1
1693,0
1727,0
1745,0
1784,0
1814,0
1822,0
1827,0
1860,0
1878,0
1895,0
1932,0
1957,0
1972,0
1975,0
2004,0
2058,0
2074,0
2079,0
2094,0
2133,0
2180,0
2190,0
2207,1
2220,0
2278,0
2301,0
2321,0
2342,0
2344,0
2411,0
2448,1
2558,0
2561,0
2562,0
2652,0
2657,1
2658,0
2660,0
2663,0
2675,0
2688,0
2798,0
2861,0
2865,0
2875,0
2882,0
2883,0
2919,0
2953,0
3021,0
3034,0
3108,0
3121,0
3122,0
3134,1
3141,0
3149,0
3168,1
3212,0
3240,0
3267,0
3269,0
3294,0
3313,0
3350,0
3356,0
3406,0
3699,0
3716,0
3734,0
3750,0
3751,0
3778,0
3783,1
3802,0
3819,1
3828,0
3836,0
3877,0
3881,0
3898,1
3902,0
3909,0
3937,0
3945,0
3946,0
3965,1
3986,0
3995,1
4004,0
4075,0
4100,0
4150,0
4173,0
4191,0
4255,0
4267,0
4327,0
4360,0
4385,0
4399,0
4433,0
