task,truth
18,0
74,1
115,0
117,1
134,1
140,0
148,0
150,0
179,1
187,0
225,0
226,0
239,0
240,1
248,1
280,0
301,0
307,0
329,0
343,0
345,0
348,0
359,0
372,0
387,1
448,0
471,0
490,0
583,0
594,0
600,0
617,0
620,0
624,0
652,0
692,0
729,0
733,0
752,0
774,0
778,0
787,0
837,0
873,0
887,1
937,0
938,0
947,0
962,0
965,0
971,0
1005,0
1019,0
1020,0
1052,0
1053,0
1070,0
1079,1
1089,0
1120,0
1126,0
1133,0
1145,0
1151,0
1152,0
1197,0
1198,0
1199,0
1208,0
1236,0
1244,0
1283,0
1300,1
1328,0
1345,0
1365,0
1386,0
1390,0
1419,0
1494,0
1499,0
1526,0
1543,0
1562,0
1566,0
1569,0
1593,0
1648,0
1662,1
1706,0
1715,1
1764,0
1775,0
1804,0
1850,0
1858,0
1864,0
1866,0
1985,0
1987,0
