task,truth
35,0
40,0
45,0
50,0
78,1
88,0
159,1
161,0
201,0
252,1
266,0
272,0
296,0
316,1
318,0
340,0
356,0
357,0
362,0
377,0
386,0
402,0
434,0
435,1
441,1
446,0
486,0
510,0
573,0
574,0
616,0
659,0
663,0
711,0
761,0
762,1
764,0
797,0
824,0
832,0
857,0
858,0
884,0
900,0
940,0
989,0
1001,0
1004,1
1012,0
1028,0
1029,1
1060,0
1062,0
1072,0
1107,0
1111,0
1115,1
1117,0
1153,0
1169,0
1264,0
1268,0
1295,0
1299,0
1311,0
1339,0
1378,0
1380,0
1382,0
1393,0
1394,1
1429,0
1463,1
1470,0
1519,0
1544,1
1556,0
1561,0
1589,0
1629,0
1644,0
1646,0
1671,0
1672,0
1692,0
1714,0
1728,0
1747,0
1767,0
1785,0
1795,1
1844,0
1857,1
1870,0
1891,0
1898,1
1910,0
1956,0
1979,0
1999,1
