task,truth
70,0
83,0
97,0
108,0
151,0
172,0
173,0
204,0
214,1
237,0
256,0
265,0
293,0
354,0
360,0
370,0
384,0
443,0
450,0
528,0
533,0
536,0
537,0
549,0
550,0
562,0
570,0
590,0
609,0
684,0
685,1
772,0
780,0
788,0
792,0
799,0
801,0
807,0
812,0
867,1
869,0
910,0
935,0
961,0
977,0
992,1
1074,0
1090,1
1093,0
1147,0
1158,1
1175,1
1217,0
1218,0
1219,0
1243,0
1308,0
1316,0
1327,0
1332,0
1370,0
1375,0
1383,0
1428,0
1446,0
1482,1
1484,0
1493,0
1496,1
1508,0
1564,0
1567,0
1574,0
1592,0
1599,0
1621,0
1632,1
1664,0
1709,0
1717,0
1731,0
1736,0
1753,0
1760,1
1769,0
1780,1
1792,0
1806,0
1861,1
1878,0
1900,0
1903,0
1915,0
1927,1
1940,0
1944,0
1948,0
1969,0
1971,0
1997,0
