task,truth
6,0
12,0
38,0
44,0
57,1
95,0
142,0
143,0
144,1
163,0
182,0
185,0
246,0
247,0
270,0
284,0
299,1
315,0
404,0
407,0
488,0
493,0
496,0
525,0
530,0
534,0
586,1
625,0
648,0
655,0
665,0
671,0
676,0
694,0
699,0
715,0
717,0
730,0
734,0
833,0
839,0
847,0
849,0
892,0
929,0
932,0
951,0
958,0
982,0
1023,0
1025,0
1050,0
1088,0
1141,0
1168,0
1194,0
1213,0
1220,1
1224,0
1253,1
1257,1
1266,1
1278,0
1280,0
1282,1
1303,1
1309,0
1314,0
1317,0
1364,0
1379,0
1397,0
1435,0
1469,1
1471,0
1535,0
1555,0
1590,0
1604,0
1615,0
1639,0
1642,0
1649,0
1651,0
1688,0
1695,0
1702,0
1729,1
1755,0
1783,0
1846,0
1867,0
1881,0
1902,0
1914,0
1917,0
1929,0
1960,1
1970,1
1982,0
