task,truth
1,1
2,0
19,0
61,0
63,0
82,0
93,0
99,0
114,0
123,1
133,0
146,0
219,0
261,0
271,0
295,0
300,0
306,1
310,1
322,0
426,0
427,0
454,0
495,0
515,0
526,1
532,0
565,0
567,0
572,0
584,0
613,0
618,0
644,0
653,0
674,0
686,0
701,0
708,0
739,0
747,0
749,1
782,0
789,0
840,0
848,0
850,0
862,0
863,0
885,0
899,0
917,0
963,0
984,0
998,0
1021,1
1047,0
1105,0
1129,0
1159,0
1192,0
1200,0
1230,0
1245,0
1315,0
1325,0
1336,0
1362,0
1371,0
1377,0
1407,0
1409,0
1410,0
1437,0
1451,0
1458,0
1462,0
1517,1
1540,0
1541,0
1550,0
1552,0
1572,0
1575,0
1596,1
1613,0
1645,0
1669,0
1673,0
1675,0
1707,0
1726,1
1757,0
1770,0
1791,1
1801,0
1895,0
1905,1
1954,0
1988,0
