task,truth
37,0
41,0
46,0
55,0
72,0
73,0
86,0
92,0
186,0
234,0
236,0
282,0
288,0
292,0
304,0
352,0
365,0
373,0
397,0
401,0
409,0
416,0
420,0
460,0
462,0
472,0
514,1
522,0
547,1
560,0
585,0
608,0
670,0
695,0
703,0
716,0
800,0
815,1
827,0
830,0
864,0
879,0
911,0
926,0
927,0
942,0
949,0
973,0
981,0
1002,0
1051,0
1059,0
1127,0
1144,1
1157,0
1177,0
1178,0
1179,0
1185,0
1206,0
1235,0
1291,0
1293,0
1318,0
1391,0
1403,0
1413,0
1431,0
1433,0
1434,0
1455,1
1465,0
1479,0
1500,0
1503,0
1504,0
1513,0
1516,0
1534,0
1539,0
1547,0
1559,0
1587,0
1595,0
1608,0
1618,0
1628,0
1668,0
1680,0
1750,0
1773,1
1788,0
1799,0
1800,0
1821,0
1841,0
1852,0
1871,1
1973,0
1986,0
