task,truth
43,0
52,1
101,1
104,0
145,0
181,0
209,0
225,0
238,0
241,0
287,0
347,0
382,0
416,0
464,0
467,0
504,0
653,0
675,0
755,0
803,0
820,0
830,0
860,0
865,0
918,0
1054,0
1091,1
1120,0
1145,0
1169,0
1173,1
1220,1
1236,0
1242,0
1246,1
1336,0
1369,0
1372,0
1385,0
1451,0
1470,0
1472,0
1475,0
1509,0
1516,0
1540,0
1599,0
1715,1
1716,1
1749,0
1805,0
1815,0
1826,1
1846,0
1896,1
1903,0
1909,0
1921,0
1931,0
1940,0
1945,0
1948,0
1952,0
1959,0
1993,0
2033,0
2040,0
2060,0
2065,0
2100,1
2101,0
2167,0
2178,0
2291,0
2335,1
2360,0
2382,0
2412,0
2454,1
2484,0
2498,0
2505,0
2525,0
2534,0
2547,0
2557,0
2583,0
2594,0
2596,0
2705,1
2724,0
2732,0
2753,0
2765,1
2773,0
2783,0
2808,0
2870,0
2892,0
2937,1
2961,0
2984,1
2992,1
3090,0
3156,0
3169,0
3181,0
3228,0
3238,0
3245,0
3246,0
3262,0
3301,0
3316,0
3339,0
3368,1
3371,0
3481,1
3547,0
3563,1
3605,1
3681,0
3698,0
3812,0
3823,0
3835,0
3845,0
3871,0
3897,0
3929,0
3941,0
3964,0
3970,0
4027,0
4058,0
4071,0
4128,0
4137,0
4145,0
4263,1
4312,0
4315,0
4352,0
4380,0
4415,1
4441,0
4444,1
4445,0
4494,0
