task,truth
17,0
22,0
26,0
43,0
75,0
96,0
178,0
205,0
213,0
227,1
229,0
245,0
330,0
332,0
335,0
355,0
378,0
385,0
453,0
478,0
511,0
531,0
634,0
640,0
650,0
668,0
712,0
720,0
727,0
731,1
740,0
746,0
759,0
802,0
846,0
852,0
912,1
925,0
936,0
939,0
953,0
995,0
1008,0
1024,0
1044,0
1091,1
1095,0
1108,0
1114,0
1137,0
1155,1
1160,0
1187,1
1237,0
1246,1
1261,1
1287,0
1297,0
1307,0
1331,0
1333,0
1350,0
1356,1
1359,0
1367,0
1417,0
1481,1
1489,1
1506,0
1571,0
1578,0
1584,0
1611,0
1614,0
1623,0
1678,1
1696,0
1720,0
1722,0
1735,0
1743,0
1758,0
1781,0
1796,0
1803,1
1808,0
1810,0
1813,0
1825,1
1848,0
1855,0
1872,0
1890,0
1912,0
1939,0
1947,0
1962,0
1974,0
1989,0
1993,0
