worker,task,answer
0.0,3,1
0.0,4,1
0.0,8,0
0.0,11,1
0.0,12,0
0.0,13,0
0.0,18,0
0.0,19,0
0.0,20,0
0.0,22,0
0.0,23,1
0.0,26,0
0.0,28,0
0.0,31,0
0.0,32,0
0.0,35,0
0.0,38,0
0.0,39,0
0.0,42,1
0.0,46,1
0.0,49,0
2.0,0,1
2.0,4,1
2.0,5,1
2.0,6,0
2.0,8,1
2.0,10,0
2.0,11,0
2.0,13,1
2.0,16,1
2.0,20,0
2.0,22,0
2.0,23,1
2.0,25,1
2.0,27,0
2.0,29,0
2.0,31,1
2.0,32,1
2.0,36,1
2.0,44,0
2.0,47,1
10.0,0,0
10.0,2,0
10.0,3,0
10.0,5,1
10.0,6,1
10.0,9,1
10.0,11,1
10.0,14,0
10.0,19,1
10.0,20,1
10.0,22,0
10.0,25,0
10.0,26,1
10.0,27,0
10.0,29,1
10.0,31,0
10.0,32,0
10.0,35,1
10.0,37,1
10.0,40,0
10.0,41,1
10.0,43,0
10.0,44,1
10.0,47,0
10.0,49,1
18.0,3,1
18.0,4,0
18.0,13,1
18.0,16,1
18.0,17,0
18.0,20,1
18.0,21,1
18.0,23,1
18.0,25,0
18.0,27,0
18.0,28,1
18.0,30,1
18.0,31,0
18.0,32,1
18.0,34,1
18.0,35,0
18.0,39,1
18.0,40,1
18.0,42,1
18.0,44,0
21.0,0,1
21.0,3,0
21.0,9,1
21.0,10,0
21.0,14,1
21.0,15,0
21.0,16,0
21.0,17,1
21.0,18,1
21.0,19,1
21.0,21,1
21.0,23,1
21.0,25,1
21.0,29,0
21.0,31,1
21.0,32,1
21.0,33,1
21.0,35,1
21.0,37,1
21.0,39,1
21.0,43,1
21.0,45,0
21.0,47,1
23.0,0,1
23.0,1,1
23.0,3,0
23.0,4,0
23.0,6,1
23.0,11,1
23.0,13,1
23.0,14,0
23.0,15,0
23.0,16,1
23.0,17,0
23.0,20,1
23.0,24,0
23.0,25,1
23.0,27,1
23.0,30,0
23.0,31,0
23.0,35,0
23.0,36,1
23.0,37,1
23.0,42,0
23.0,44,1
25.0,2,0
25.0,3,0
25.0,4,0
25.0,11,0
25.0,12,0
25.0,14,1
25.0,16,1
25.0,17,0
25.0,18,1
25.0,20,1
25.0,21,0
25.0,22,0
25.0,24,0
25.0,26,0
25.0,29,0
25.0,30,1
25.0,31,1
25.0,32,0
25.0,40,1
25.0,41,0
25.0,43,1
25.0,44,0
25.0,46,0
25.0,47,0
25.0,49,1
28.0,3,1
28.0,8,0
28.0,9,0
28.0,12,0
28.0,13,1
28.0,15,0
28.0,16,0
28.0,17,1
28.0,19,0
28.0,20,1
28.0,23,0
28.0,28,0
28.0,29,0
28.0,42,1
29.0,0,1
29.0,1,0
29.0,3,1
29.0,5,1
29.0,9,1
29.0,17,0
29.0,19,0
29.0,23,0
29.0,26,0
29.0,30,1
29.0,31,0
29.0,36,1
29.0,39,1
29.0,40,0
29.0,43,0
29.0,47,0
29.0,48,0
29.0,49,0
30.0,0,1
30.0,3,1
30.0,4,0
30.0,5,0
30.0,6,1
30.0,7,1
30.0,8,1
30.0,11,0
30.0,13,0
30.0,14,0
30.0,15,1
30.0,31,0
30.0,36,0
30.0,38,1
30.0,40,1
30.0,43,1
30.0,49,1
32.0,1,0
32.0,2,0
32.0,4,1
32.0,6,1
32.0,11,0
32.0,13,0
32.0,16,0
32.0,20,0
32.0,24,0
32.0,28,0
32.0,30,0
32.0,31,1
32.0,39,0
32.0,41,0
32.0,43,0
32.0,44,1
32.0,46,0
32.0,48,1
32.0,49,0
34.0,0,1
34.0,2,1
34.0,3,1
34.0,4,0
34.0,6,0
34.0,7,1
34.0,8,1
34.0,12,0
34.0,15,1
34.0,16,1
34.0,18,1
34.0,27,0
34.0,30,1
34.0,34,1
34.0,37,0
34.0,40,1
34.0,46,0
34.0,47,0
34.0,48,0
34.0,49,1
38.0,0,0
38.0,5,0
38.0,7,0
38.0,8,1
38.0,9,0
38.0,10,1
38.0,16,1
38.0,17,0
38.0,18,1
38.0,19,0
38.0,21,0
38.0,22,0
38.0,27,0
38.0,28,1
38.0,32,0
38.0,33,0
38.0,37,1
38.0,38,1
38.0,42,0
38.0,43,0
38.0,44,0
38.0,45,0
40.0,0,1
40.0,1,0
40.0,2,0
40.0,6,0
40.0,7,1
40.0,13,1
40.0,22,1
40.0,23,1
40.0,30,1
40.0,31,0
40.0,38,1
40.0,39,0
40.0,40,1
40.0,41,1
40.0,44,0
40.0,45,0
40.0,47,0
41.0,3,1
41.0,7,1
41.0,11,1
41.0,12,0
41.0,16,0
41.0,21,1
41.0,24,1
41.0,27,0
41.0,29,1
41.0,31,0
41.0,32,0
41.0,33,0
41.0,34,1
41.0,36,1
41.0,39,0
41.0,40,1
41.0,43,1
41.0,46,0
41.0,47,0
41.0,49,0
48.0,0,0
48.0,4,0
48.0,5,0
48.0,6,0
48.0,13,1
48.0,14,0
48.0,17,0
48.0,22,0
48.0,24,1
48.0,25,0
48.0,26,0
48.0,29,0
48.0,31,1
48.0,32,0
48.0,34,1
48.0,35,0
48.0,38,0
48.0,39,0
48.0,40,0
48.0,44,0
48.0,45,0
48.0,46,1
55.0,0,1
55.0,2,0
55.0,6,0
55.0,10,1
55.0,11,1
55.0,13,0
55.0,14,0
55.0,16,0
55.0,19,0
55.0,21,0
55.0,24,1
55.0,25,0
55.0,27,0
55.0,28,0
55.0,34,0
55.0,35,0
55.0,37,0
55.0,39,1
55.0,40,1
55.0,41,1
55.0,44,0
55.0,49,0
57.0,0,1
57.0,1,1
57.0,3,0
57.0,5,1
57.0,10,0
57.0,17,0
57.0,20,1
57.0,22,1
57.0,23,0
57.0,29,0
57.0,30,0
57.0,33,0
57.0,40,0
57.0,41,0
57.0,46,0
57.0,48,1
57.0,49,0
59.0,8,1
59.0,12,0
59.0,14,1
59.0,15,1
59.0,16,0
59.0,17,0
59.0,18,1
59.0,20,0
59.0,21,0
59.0,22,0
59.0,25,0
59.0,28,1
59.0,29,1
59.0,31,1
59.0,33,0
59.0,34,1
59.0,36,1
59.0,38,1
59.0,42,1
59.0,43,1
59.0,44,0
59.0,46,0
59.0,47,0
60.0,0,1
60.0,2,0
60.0,8,1
60.0,14,1
60.0,18,1
60.0,19,0
60.0,21,1
60.0,22,0
60.0,23,0
60.0,26,1
60.0,27,1
60.0,29,0
60.0,31,1
60.0,33,1
60.0,37,1
60.0,41,1
60.0,46,0
60.0,47,0
60.0,49,0
64.0,3,1
64.0,7,1
64.0,9,1
64.0,10,0
64.0,18,0
64.0,19,1
64.0,21,1
64.0,26,1
64.0,27,0
64.0,31,1
64.0,36,0
64.0,37,0
64.0,38,1
64.0,39,0
64.0,41,0
64.0,42,1
64.0,43,1
64.0,44,0
64.0,45,0
64.0,47,1
64.0,48,0
67.0,1,1
67.0,2,1
67.0,3,0
67.0,4,0
67.0,6,0
67.0,7,0
67.0,12,0
67.0,14,1
67.0,17,1
67.0,19,1
67.0,20,0
67.0,25,1
67.0,27,1
67.0,31,1
67.0,33,1
67.0,38,0
67.0,41,1
67.0,43,1
67.0,44,0
67.0,47,0
67.0,48,1
67.0,49,1
68.0,2,1
68.0,4,1
68.0,5,0
68.0,11,1
68.0,18,1
68.0,20,1
68.0,21,0
68.0,23,0
68.0,24,1
68.0,44,0
68.0,48,0
71.0,2,1
71.0,4,0
71.0,6,1
71.0,7,0
71.0,8,1
71.0,13,0
71.0,14,1
71.0,17,0
71.0,18,1
71.0,23,0
71.0,24,1
71.0,26,0
71.0,28,0
71.0,30,1
71.0,35,1
71.0,37,0
71.0,38,0
71.0,40,1
71.0,41,0
71.0,47,0
73.0,2,0
73.0,5,1
73.0,6,1
73.0,7,1
73.0,8,1
73.0,11,0
73.0,12,1
73.0,14,1
73.0,18,1
73.0,20,0
73.0,21,0
73.0,23,0
73.0,26,0
73.0,27,1
73.0,29,0
73.0,30,1
73.0,31,1
73.0,34,1
73.0,35,1
73.0,39,1
73.0,40,0
73.0,41,0
73.0,42,1
73.0,44,0
73.0,48,1
76.0,0,1
76.0,7,1
76.0,8,1
76.0,10,0
76.0,13,0
76.0,15,1
76.0,20,0
76.0,21,0
76.0,24,1
76.0,25,1
76.0,27,0
76.0,31,1
76.0,32,0
76.0,33,0
76.0,37,0
76.0,39,1
76.0,40,1
76.0,41,1
76.0,42,1
76.0,43,0
76.0,45,0
76.0,47,1
76.0,49,1
79.0,0,1
79.0,3,0
79.0,4,0
79.0,6,0
79.0,7,1
79.0,9,1
79.0,17,0
79.0,18,1
79.0,25,0
79.0,26,0
79.0,29,0
79.0,33,0
79.0,37,0
79.0,38,0
79.0,41,1
79.0,43,1
79.0,45,0
79.0,49,0
82.0,1,1
82.0,2,0
82.0,4,0
82.0,5,1
82.0,7,0
82.0,11,1
82.0,13,0
82.0,17,0
82.0,20,0
82.0,21,0
82.0,28,1
82.0,29,0
82.0,30,0
82.0,32,1
82.0,33,0
82.0,37,1
82.0,38,1
82.0,39,1
82.0,44,1
82.0,45,0
82.0,47,0
82.0,49,0
83.0,2,0
83.0,6,0
83.0,9,0
83.0,14,1
83.0,17,0
83.0,19,0
83.0,21,0
83.0,23,1
83.0,24,1
83.0,26,0
83.0,27,0
83.0,28,0
83.0,35,0
83.0,37,0
83.0,38,1
83.0,49,1
91.0,0,0
91.0,1,1
91.0,5,0
91.0,10,1
91.0,13,0
91.0,14,1
91.0,16,1
91.0,19,1
91.0,21,0
91.0,26,0
91.0,35,0
91.0,36,1
91.0,37,0
91.0,38,0
91.0,42,1
91.0,44,0
91.0,45,1
91.0,47,1
92.0,1,1
92.0,7,1
92.0,9,1
92.0,14,1
92.0,15,1
92.0,17,0
92.0,18,1
92.0,19,0
92.0,24,1
92.0,26,1
92.0,27,0
92.0,28,1
92.0,30,1
92.0,33,1
92.0,34,1
92.0,35,0
92.0,36,0
92.0,38,1
92.0,39,1
92.0,43,0
92.0,45,0
92.0,46,0
94.0,1,0
94.0,2,0
94.0,3,1
94.0,5,1
94.0,7,1
94.0,9,1
94.0,10,1
94.0,11,1
94.0,14,0
94.0,15,1
94.0,16,1
94.0,20,0
94.0,22,0
94.0,23,1
94.0,24,1
94.0,25,0
94.0,26,0
94.0,28,1
94.0,32,0
94.0,37,0
94.0,40,1
94.0,42,1
94.0,45,1
96.0,0,1
96.0,2,1
96.0,4,0
96.0,5,1
96.0,7,1
96.0,8,1
96.0,9,0
96.0,12,0
96.0,14,1
96.0,16,1
96.0,19,0
96.0,20,0
96.0,23,0
96.0,25,1
96.0,27,0
96.0,29,0
96.0,30,1
96.0,35,1
96.0,37,1
96.0,38,1
96.0,40,1
96.0,41,0
96.0,49,1
97.0,3,0
97.0,4,0
97.0,6,1
97.0,9,0
97.0,13,0
97.0,14,1
97.0,15,1
97.0,16,0
97.0,17,0
97.0,19,0
97.0,20,0
97.0,21,1
97.0,25,0
97.0,26,1
97.0,28,1
97.0,31,0
97.0,39,0
97.0,40,0
97.0,41,1
97.0,42,1
97.0,44,1
97.0,45,1
97.0,47,0
97.0,48,1
101.0,2,1
101.0,4,0
101.0,6,1
101.0,8,0
101.0,12,0
101.0,13,1
101.0,17,0
101.0,20,0
101.0,21,1
101.0,22,0
101.0,23,0
101.0,31,1
101.0,32,0
101.0,34,0
101.0,36,1
101.0,41,0
101.0,46,1
101.0,49,1
103.0,1,1
103.0,2,1
103.0,4,0
103.0,5,1
103.0,6,0
103.0,9,1
103.0,15,0
103.0,17,0
103.0,19,0
103.0,21,0
103.0,22,0
103.0,24,1
103.0,26,0
103.0,29,0
103.0,33,0
103.0,36,1
103.0,38,1
103.0,41,1
103.0,43,0
103.0,46,1
109.0,0,0
109.0,1,0
109.0,3,1
109.0,8,0
109.0,10,0
109.0,11,0
109.0,12,1
109.0,13,0
109.0,14,1
109.0,18,1
109.0,21,0
109.0,23,0
109.0,24,1
109.0,25,1
109.0,32,1
109.0,33,0
109.0,34,1
109.0,35,0
109.0,37,1
109.0,38,1
109.0,39,0
109.0,42,1
109.0,43,1
109.0,45,1
109.0,49,0
115.0,2,0
115.0,4,0
115.0,5,1
115.0,6,0
115.0,13,0
115.0,17,0
115.0,18,0
115.0,20,0
115.0,21,0
115.0,22,0
115.0,23,1
115.0,25,1
115.0,29,0
115.0,31,0
115.0,38,1
115.0,39,1
115.0,49,0
117.0,0,1
117.0,2,1
117.0,4,0
117.0,6,0
117.0,7,1
117.0,13,0
117.0,19,0
117.0,22,0
117.0,25,1
117.0,26,0
117.0,28,1
117.0,36,1
117.0,38,1
117.0,39,0
117.0,41,0
117.0,43,1
117.0,44,0
117.0,45,1
120.0,2,0
120.0,3,1
120.0,5,0
120.0,8,1
120.0,10,1
120.0,12,0
120.0,16,1
120.0,17,0
120.0,21,1
120.0,24,0
120.0,27,0
120.0,28,1
120.0,31,0
120.0,34,0
120.0,39,1
120.0,40,1
120.0,41,1
120.0,46,0
120.0,48,1
125.0,0,0
125.0,3,1
125.0,4,0
125.0,5,1
125.0,6,1
125.0,7,0
125.0,10,0
125.0,12,0
125.0,13,1
125.0,16,0
125.0,21,0
125.0,23,0
125.0,24,1
125.0,25,1
125.0,28,0
125.0,29,0
125.0,30,1
125.0,39,1
125.0,41,0
125.0,42,1
125.0,43,1
125.0,46,0
125.0,47,0
129.0,5,1
129.0,8,0
129.0,10,1
129.0,11,0
129.0,14,1
129.0,17,0
129.0,19,0
129.0,21,0
129.0,24,1
129.0,28,1
129.0,30,1
129.0,32,1
129.0,34,0
129.0,39,0
129.0,41,0
129.0,43,1
129.0,48,1
133.0,7,1
133.0,9,0
133.0,10,0
133.0,11,1
133.0,17,0
133.0,21,0
133.0,22,0
133.0,23,0
133.0,24,1
133.0,27,1
133.0,30,1
133.0,32,1
133.0,33,1
133.0,35,0
133.0,36,1
133.0,37,1
133.0,39,1
133.0,41,0
133.0,45,0
133.0,47,0
133.0,49,1
141.0,8,1
141.0,9,1
141.0,12,0
141.0,13,0
141.0,16,0
141.0,18,1
141.0,20,0
141.0,23,1
141.0,24,1
141.0,25,0
141.0,27,0
141.0,28,1
141.0,29,0
141.0,30,0
141.0,31,0
141.0,36,0
141.0,37,0
141.0,39,0
141.0,40,1
141.0,46,0
141.0,47,1
142.0,3,1
142.0,5,1
142.0,13,0
142.0,16,1
142.0,17,1
142.0,18,1
