worker,task,answer
1.0,3,1
1.0,11,1
1.0,12,1
1.0,14,0
1.0,21,0
1.0,31,0
1.0,33,1
1.0,39,0
1.0,43,0
1.0,45,1
1.0,48,0
1.0,49,1
5.0,5,1
5.0,8,0
5.0,16,1
5.0,28,1
5.0,47,1
11.0,7,0
11.0,9,1
11.0,10,0
11.0,12,1
11.0,18,1
11.0,19,0
11.0,23,0
11.0,29,1
11.0,37,1
11.0,38,1
11.0,40,1
11.0,48,0
12.0,4,1
12.0,14,1
12.0,23,1
12.0,26,0
12.0,32,0
12.0,35,1
12.0,45,1
12.0,48,0
12.0,49,0
18.0,0,0
18.0,2,1
18.0,9,1
18.0,11,0
18.0,20,0
18.0,23,1
18.0,30,0
18.0,35,1
18.0,37,0
18.0,42,0
18.0,43,1
18.0,48,1
18.0,49,0
19.0,15,0
19.0,16,0
19.0,20,0
19.0,21,0
19.0,35,1
19.0,42,0
19.0,48,0
23.0,3,0
23.0,11,0
23.0,20,1
23.0,21,1
23.0,27,1
23.0,49,0
26.0,7,0
26.0,8,0
26.0,9,1
26.0,16,0
26.0,20,1
26.0,28,0
26.0,37,1
26.0,38,0
26.0,41,1
26.0,45,0
30.0,14,0
30.0,16,0
30.0,17,0
30.0,18,0
30.0,25,0
30.0,30,0
30.0,31,0
30.0,32,0
30.0,35,0
30.0,42,0
33.0,3,1
33.0,4,0
33.0,22,1
33.0,30,1
33.0,31,0
33.0,33,0
33.0,36,0
33.0,37,1
33.0,43,0
33.0,46,0
39.0,4,0
39.0,18,1
39.0,27,1
39.0,32,1
39.0,33,0
39.0,34,0
39.0,35,0
39.0,39,1
39.0,48,1
43.0,5,1
43.0,11,1
43.0,12,0
43.0,13,1
43.0,22,1
43.0,26,1
43.0,42,0
49.0,0,1
49.0,7,1
49.0,10,1
49.0,13,1
49.0,17,1
49.0,27,0
49.0,43,0
49.0,49,0
56.0,2,0
56.0,5,1
56.0,8,1
56.0,10,1
56.0,22,0
56.0,26,0
56.0,29,0
56.0,30,1
56.0,33,0
56.0,44,1
57.0,19,0
57.0,21,0
57.0,28,0
57.0,29,1
57.0,33,1
57.0,35,1
57.0,45,0
57.0,46,1
57.0,48,0
57.0,49,0
59.0,9,1
59.0,20,0
59.0,27,1
59.0,29,1
59.0,40,1
59.0,48,1
62.0,10,1
62.0,11,0
62.0,16,0
62.0,23,1
62.0,28,0
62.0,36,0
62.0,40,1
62.0,42,0
62.0,45,1
63.0,2,0
63.0,3,1
63.0,11,1
63.0,31,0
63.0,36,1
63.0,40,1
63.0,41,1
64.0,1,1
64.0,3,0
64.0,5,0
64.0,10,1
64.0,11,1
64.0,13,1
64.0,15,1
64.0,18,1
64.0,27,1
64.0,32,1
64.0,42,0
64.0,48,1
68.0,2,1
68.0,3,1
68.0,6,0
68.0,15,1
68.0,20,1
68.0,22,1
68.0,24,1
68.0,29,0
68.0,37,1
68.0,43,0
68.0,44,1
76.0,4,0
76.0,5,1
76.0,26,1
76.0,43,0
78.0,1,0
78.0,5,1
78.0,6,1
78.0,9,1
78.0,13,0
78.0,14,1
78.0,16,1
78.0,17,1
78.0,24,0
78.0,36,0
78.0,37,0
78.0,44,1
79.0,1,1
79.0,2,1
79.0,6,1
79.0,14,0
79.0,27,1
79.0,28,1
79.0,30,0
79.0,31,1
79.0,35,0
79.0,36,0
79.0,39,1
79.0,44,0
79.0,48,0
83.0,2,0
83.0,15,1
83.0,16,1
83.0,20,0
83.0,34,0
83.0,41,0
83.0,45,1
83.0,49,0
87.0,3,1
87.0,5,1
87.0,11,0
87.0,20,1
87.0,23,1
87.0,27,1
87.0,36,0
87.0,37,0
87.0,41,1
87.0,42,1
87.0,43,1
87.0,45,0
92.0,10,0
92.0,17,1
92.0,20,1
92.0,25,1
92.0,28,1
92.0,29,0
92.0,30,0
92.0,32,0
92.0,40,1
92.0,44,1
92.0,47,1
95.0,6,1
95.0,14,0
95.0,16,0
95.0,19,0
95.0,23,1
95.0,26,0
95.0,29,1
95.0,33,0
95.0,37,1
97.0,2,1
97.0,3,0
97.0,11,0
97.0,13,1
97.0,17,1
97.0,30,0
103.0,0,0
103.0,7,0
103.0,21,0
103.0,32,1
103.0,34,0
103.0,41,1
111.0,4,0
111.0,8,0
111.0,12,0
111.0,14,0
111.0,16,0
111.0,21,1
111.0,27,0
112.0,11,1
112.0,17,0
112.0,18,0
112.0,22,0
112.0,23,1
112.0,27,1
112.0,31,0
112.0,34,0
112.0,37,1
112.0,49,0
118.0,10,1
118.0,13,0
118.0,16,0
118.0,29,0
118.0,36,1
118.0,37,1
118.0,39,1
118.0,42,0
119.0,0,1
119.0,2,0
119.0,13,1
119.0,14,1
119.0,15,1
119.0,26,1
119.0,36,1
119.0,41,1
123.0,8,0
123.0,10,1
123.0,15,1
123.0,16,0
123.0,19,1
123.0,25,0
123.0,28,1
123.0,29,1
123.0,44,0
123.0,47,1
124.0,0,1
124.0,1,1
124.0,9,1
