worker,task,answer
6.0,9,0
6.0,17,0
6.0,22,0
6.0,28,1
6.0,35,0
6.0,40,1
6.0,44,1
6.0,47,1
17.0,1,0
17.0,7,0
17.0,8,1
17.0,9,1
17.0,11,1
17.0,15,1
17.0,17,1
17.0,19,0
17.0,27,0
17.0,34,0
17.0,35,1
17.0,40,1
17.0,49,0
18.0,5,0
18.0,12,0
18.0,13,0
18.0,18,0
18.0,29,1
18.0,41,1
18.0,43,1
23.0,3,0
23.0,16,1
23.0,19,1
23.0,21,1
23.0,22,1
23.0,23,0
23.0,26,1
23.0,30,0
23.0,35,1
23.0,47,0
27.0,8,1
27.0,18,0
27.0,25,1
27.0,33,0
27.0,35,0
27.0,36,0
27.0,41,1
27.0,44,1
27.0,47,0
29.0,4,0
29.0,12,0
29.0,20,0
29.0,21,0
29.0,22,1
29.0,27,1
29.0,28,0
29.0,34,0
29.0,35,1
29.0,40,0
29.0,41,1
29.0,49,1
34.0,0,0
34.0,6,0
34.0,9,0
34.0,24,0
34.0,29,1
34.0,31,0
34.0,34,1
34.0,46,0
34.0,49,1
36.0,9,0
36.0,13,1
36.0,15,0
36.0,20,1
36.0,24,1
36.0,25,1
36.0,28,0
36.0,34,1
36.0,39,1
36.0,40,0
43.0,1,1
43.0,3,1
43.0,11,0
43.0,22,1
43.0,25,1
43.0,29,1
43.0,40,0
43.0,43,1
43.0,45,0
48.0,3,0
48.0,13,1
48.0,15,0
48.0,23,1
48.0,35,1
48.0,42,0
48.0,47,1
49.0,1,1
49.0,13,1
49.0,39,1
51.0,1,0
51.0,2,0
51.0,5,1
51.0,9,0
51.0,10,1
51.0,11,1
51.0,17,0
51.0,18,1
51.0,27,1
51.0,29,1
51.0,34,0
51.0,39,0
51.0,42,0
51.0,45,0
58.0,26,0
58.0,35,0
58.0,36,0
58.0,43,0
58.0,44,0
58.0,49,1
67.0,11,1
67.0,12,1
67.0,17,1
67.0,28,0
67.0,33,0
68.0,1,1
68.0,4,0
68.0,11,1
68.0,12,1
68.0,14,1
68.0,15,0
68.0,18,1
68.0,23,0
68.0,29,0
68.0,33,0
68.0,35,0
68.0,36,1
68.0,39,1
68.0,40,0
68.0,42,1
68.0,45,0
68.0,46,1
68.0,48,1
68.0,49,1
69.0,0,0
69.0,1,1
69.0,8,0
69.0,11,1
69.0,13,1
69.0,26,1
69.0,27,0
69.0,30,1
69.0,41,1
69.0,43,1
69.0,47,0
69.0,49,0
74.0,2,1
74.0,4,1
74.0,6,0
74.0,18,0
74.0,23,1
74.0,24,0
74.0,35,0
74.0,39,1
74.0,40,1
74.0,43,0
74.0,44,0
74.0,45,1
77.0,2,0
77.0,4,1
77.0,13,1
77.0,14,0
77.0,21,0
77.0,29,0
77.0,30,1
77.0,31,0
77.0,37,1
77.0,45,1
80.0,4,1
80.0,14,0
80.0,16,1
80.0,20,0
80.0,37,0
80.0,41,0
81.0,2,0
81.0,4,0
81.0,7,0
81.0,13,0
81.0,14,0
81.0,23,1
81.0,28,1
81.0,33,1
81.0,48,0
82.0,1,0
82.0,3,1
82.0,6,0
82.0,17,0
82.0,24,1
82.0,35,0
82.0,44,0
86.0,3,0
86.0,4,1
86.0,8,1
86.0,10,1
86.0,19,0
86.0,22,0
86.0,30,1
86.0,42,1
86.0,43,0
86.0,46,1
86.0,48,1
87.0,14,1
87.0,17,0
87.0,19,1
87.0,21,0
87.0,22,0
87.0,32,1
87.0,38,1
87.0,44,1
88.0,11,0
88.0,12,0
88.0,16,1
88.0,21,0
88.0,26,0
88.0,42,1
88.0,43,1
88.0,44,0
88.0,48,1
90.0,0,0
90.0,1,1
90.0,5,0
90.0,11,1
90.0,12,1
90.0,32,1
90.0,33,1
90.0,34,0
90.0,37,1
90.0,39,1
90.0,42,1
92.0,6,1
92.0,12,0
92.0,18,0
92.0,24,1
92.0,25,1
92.0,26,1
92.0,45,0
92.0,46,1
92.0,49,1
96.0,0,0
96.0,3,0
96.0,6,0
96.0,8,1
96.0,9,0
96.0,10,1
96.0,15,0
96.0,17,1
96.0,18,0
96.0,20,1
96.0,25,1
96.0,35,0
96.0,42,1
97.0,3,0
97.0,9,0
97.0,11,0
97.0,21,0
97.0,26,0
97.0,42,1
100.0,11,0
100.0,16,1
100.0,24,0
100.0,28,1
100.0,33,1
100.0,34,0
100.0,35,1
100.0,38,0
100.0,40,1
104.0,9,1
104.0,10,1
104.0,12,1
104.0,20,1
104.0,24,1
104.0,30,1
104.0,38,0
104.0,41,0
104.0,44,0
104.0,46,0
104.0,49,0
105.0,0,1
105.0,22,0
105.0,33,1
105.0,43,0
105.0,45,1
105.0,49,0
108.0,0,1
108.0,4,0
108.0,18,0
108.0,25,0
108.0,28,0
108.0,39,1
108.0,43,0
108.0,49,1
111.0,1,1
111.0,3,0
111.0,5,0
111.0,7,0
111.0,12,1
111.0,18,0
111.0,23,1
111.0,25,1
111.0,28,1
111.0,35,1
111.0,37,1
111.0,39,1
111.0,47,0
119.0,4,0
119.0,6,0
119.0,28,1
119.0,29,0
119.0,30,0
119.0,34,1
119.0,36,0
119.0,39,0
119.0,45,1
123.0,0,0
123.0,4,0
123.0,6,1
123.0,8,1
123.0,9,0
123.0,11,0
123.0,18,0
123.0,35,0
123.0,39,1
123.0,45,0
123.0,47,1
124.0,2,0
124.0,12,1
124.0,20,0
124.0,22,1
124.0,23,0
124.0,32,1
124.0,35,1
124.0,42,1
124.0,44,0
124.0,47,1
124.0,49,1
128.0,6,0
128.0,8,0
128.0,27,0
128.0,35,0
128.0,40,1
128.0,44,1
135.0,6,0
135.0,10,0
135.0,21,0
135.0,34,1
135.0,37,1
135.0,38,1
135.0,42,0
135.0,46,0
138.0,6,0
138.0,24,0
138.0,28,0
138.0,38,0
138.0,40,0
138.0,44,0
138.0,45,0
141.0,11,0
141.0,12,1
