task,truth
2,0
3,0
73,0
153,0
154,0
187,0
249,0
252,1
253,0
263,0
295,0
299,1
385,0
401,0
402,0
415,0
472,0
483,0
489,0
503,1
513,0
527,0
531,0
585,0
588,0
591,0
606,0
645,0
648,0
666,0
685,1
707,0
709,0
765,0
795,0
801,0
829,0
845,0
917,0
918,0
928,0
946,0
947,0
952,0
978,0
1004,1
1044,0
1050,0
1070,0
1091,1
1097,0
1120,0
1129,0
1140,0
1154,0
1173,1
1221,1
1264,0
1285,0
1298,0
1311,0
1315,0
1318,0
1333,0
1336,0
1337,1
1350,0
1399,0
1404,1
1405,0
1457,0
1510,0
1518,0
1540,0
1550,0
1564,0
1569,0
1652,0
1688,0
1692,0
1694,0
1715,1
1722,0
1728,0
1739,0
1743,0
1749,0
1773,1
1796,0
1833,0
1842,0
1848,0
1864,0
1871,1
1880,0
1924,1
1940,0
1943,0
1967,1
1998,0
