task,truth
4,0
12,0
29,0
52,1
55,0
68,0
115,0
118,0
133,0
171,0
205,0
220,0
246,0
257,1
261,0
272,0
296,0
301,0
302,1
354,0
364,0
372,0
390,0
393,0
404,0
405,1
427,0
441,1
522,0
536,0
544,0
547,1
558,0
577,0
641,0
652,0
655,0
659,0
665,0
693,0
711,0
753,0
763,1
793,0
797,0
825,0
828,0
864,0
877,0
923,0
937,0
953,0
954,0
1066,0
1077,0
1107,0
1167,0
1168,0
1180,0
1192,0
1195,0
1200,0
1246,1
1255,0
1263,1
1274,0
1290,0
1305,0
1321,0
1332,0
1364,0
1377,0
1378,0
1391,0
1423,0
1433,0
1441,0
1444,1
1445,0
1453,0
1476,0
1542,0
1544,1
1561,0
1580,0
1606,0
1651,0
1667,0
1684,0
1737,0
1759,0
1814,0
1830,0
1832,0
1834,0
1876,0
1917,0
1963,0
1966,0
1987,0
