task,truth
7,0
9,0
14,0
32,0
36,0
54,0
114,0
117,1
120,0
141,0
216,0
255,1
256,0
274,0
278,0
292,0
330,0
333,0
341,0
412,0
420,0
432,0
437,0
451,1
466,0
490,0
510,0
515,0
517,0
525,0
532,0
561,0
589,1
634,0
646,0
686,0
695,0
716,0
723,0
729,0
794,0
832,0
863,0
913,0
920,0
924,0
929,0
938,0
958,0
967,0
977,0
989,0
1002,0
1009,0
1065,0
1075,0
1098,0
1100,0
1108,0
1118,0
1147,0
1191,0
1194,0
1239,0
1240,0
1242,0
1250,0
1339,0
1349,0
1358,0
1359,0
1436,0
1480,0
1486,0
1490,0
1493,0
1500,0
1520,0
1559,0
1560,0
1562,0
1583,0
1589,0
1594,0
1613,0
1647,0
1658,0
1665,0
1732,0
1734,0
1753,0
1800,0
1826,1
1827,0
1843,0
1869,0
1887,1
1891,0
1983,0
1994,1
