worker,task,answer
9.0,14,1
9.0,15,1
9.0,21,0
9.0,46,0
9.0,48,0
9.0,49,1
13.0,2,1
13.0,8,1
13.0,11,1
13.0,13,1
13.0,21,1
13.0,35,0
13.0,38,0
13.0,42,0
13.0,45,1
15.0,11,0
15.0,17,1
15.0,20,0
15.0,25,0
15.0,31,0
15.0,39,0
15.0,42,0
15.0,44,0
22.0,1,1
22.0,3,1
22.0,5,0
22.0,6,1
22.0,9,1
22.0,10,0
22.0,14,1
22.0,22,1
22.0,25,0
22.0,26,0
22.0,32,0
22.0,35,0
22.0,38,1
22.0,41,0
22.0,47,1
23.0,3,0
23.0,7,0
23.0,15,0
23.0,21,0
23.0,32,1
23.0,33,1
23.0,42,0
23.0,47,0
28.0,0,1
28.0,18,0
28.0,22,1
28.0,28,0
28.0,31,1
28.0,39,0
28.0,47,0
28.0,49,1
31.0,2,1
31.0,12,0
31.0,14,0
31.0,21,1
31.0,25,1
31.0,26,0
31.0,33,1
31.0,34,0
31.0,37,0
31.0,40,1
31.0,43,1
36.0,0,0
36.0,1,1
36.0,16,1
36.0,26,0
36.0,31,0
36.0,34,0
36.0,38,1
36.0,39,1
36.0,41,1
36.0,42,0
38.0,4,1
38.0,10,0
38.0,15,0
38.0,16,1
38.0,20,0
38.0,21,0
38.0,23,1
38.0,34,0
44.0,0,1
44.0,2,1
44.0,3,0
44.0,12,1
44.0,15,0
44.0,16,1
44.0,21,0
44.0,27,0
44.0,32,1
44.0,43,1
44.0,48,0
46.0,0,1
46.0,4,0
46.0,10,0
46.0,14,0
46.0,18,0
46.0,20,0
46.0,23,1
46.0,32,0
46.0,35,1
46.0,37,0
47.0,3,1
47.0,10,1
47.0,29,1
47.0,34,0
47.0,35,1
47.0,36,0
47.0,41,0
47.0,43,1
47.0,45,0
51.0,2,1
51.0,7,0
51.0,9,0
51.0,14,0
51.0,18,1
51.0,25,0
51.0,26,0
51.0,37,0
51.0,42,1
51.0,43,0
51.0,48,0
52.0,0,0
52.0,1,1
52.0,4,0
52.0,6,0
52.0,7,1
52.0,12,0
52.0,14,1
52.0,17,1
52.0,28,0
52.0,47,1
52.0,48,1
55.0,0,0
55.0,5,1
55.0,8,0
55.0,10,1
55.0,12,0
55.0,24,1
55.0,30,1
55.0,36,0
55.0,37,1
55.0,48,1
55.0,49,0
56.0,3,0
56.0,5,1
56.0,6,1
56.0,11,0
56.0,12,0
56.0,13,0
56.0,16,0
56.0,19,1
56.0,21,1
56.0,32,1
56.0,36,1
56.0,37,1
56.0,41,1
56.0,42,0
56.0,47,0
73.0,0,1
73.0,3,1
73.0,33,1
73.0,38,0
73.0,48,0
76.0,7,0
76.0,12,0
76.0,15,0
76.0,26,0
76.0,30,0
76.0,37,0
76.0,42,0
76.0,47,0
76.0,48,0
77.0,0,0
77.0,8,0
77.0,10,0
77.0,12,0
77.0,13,0
77.0,27,0
77.0,31,0
77.0,32,1
77.0,37,1
77.0,38,1
77.0,45,1
80.0,3,1
80.0,5,0
80.0,7,1
80.0,10,1
80.0,12,1
80.0,13,1
80.0,18,1
80.0,21,1
80.0,25,1
80.0,37,0
80.0,40,1
80.0,43,0
80.0,46,1
82.0,6,1
82.0,15,1
82.0,24,1
82.0,27,1
82.0,31,0
82.0,37,1
82.0,42,1
82.0,43,1
82.0,47,0
82.0,48,0
84.0,17,1
84.0,22,0
84.0,24,0
84.0,29,0
84.0,34,1
84.0,36,0
84.0,42,1
84.0,47,0
84.0,49,1
92.0,3,0
92.0,5,1
92.0,12,1
92.0,13,0
92.0,24,0
92.0,25,1
92.0,26,0
92.0,27,0
92.0,39,0
92.0,42,1
92.0,45,1
92.0,46,1
92.0,49,1
93.0,15,0
93.0,18,1
93.0,22,1
93.0,31,1
93.0,35,1
93.0,38,1
93.0,49,1
98.0,4,0
98.0,6,0
98.0,8,1
98.0,10,0
98.0,13,0
98.0,18,0
98.0,30,0
98.0,31,0
98.0,33,1
98.0,34,1
98.0,35,1
98.0,43,1
98.0,45,0
98.0,48,0
102.0,3,1
102.0,4,0
102.0,6,1
102.0,20,0
102.0,26,0
102.0,34,0
102.0,39,0
102.0,41,0
102.0,45,0
102.0,46,1
105.0,0,1
105.0,5,1
105.0,15,0
105.0,18,0
105.0,32,1
105.0,43,1
105.0,49,0
107.0,4,1
107.0,7,0
107.0,8,1
107.0,14,1
107.0,22,1
107.0,23,0
107.0,26,0
107.0,29,0
107.0,32,1
107.0,33,1
107.0,39,0
107.0,46,0
116.0,3,1
116.0,4,1
116.0,7,1
116.0,10,1
116.0,11,0
116.0,14,1
116.0,17,1
116.0,21,1
116.0,24,1
116.0,28,1
116.0,29,1
116.0,40,0
116.0,43,1
118.0,0,1
118.0,10,1
118.0,15,1
118.0,20,1
118.0,23,1
118.0,27,0
118.0,30,0
118.0,32,1
118.0,33,1
118.0,34,0
118.0,46,1
125.0,4,1
125.0,12,0
125.0,18,1
125.0,21,0
125.0,25,1
125.0,30,1
125.0,32,1
125.0,39,1
125.0,40,1
125.0,46,0
125.0,47,1
126.0,3,1
126.0,6,1
126.0,13,1
126.0,17,1
126.0,20,1
126.0,27,0
126.0,32,0
126.0,34,0
126.0,36,1
126.0,41,1
126.0,44,1
126.0,49,1
130.0,0,1
130.0,3,0
130.0,7,0
130.0,8,0
130.0,12,1
130.0,13,1
130.0,14,0
130.0,21,0
130.0,25,0
130.0,33,0
130.0,37,0
130.0,43,1
134.0,4,1
134.0,11,0
134.0,14,1
134.0,18,0
134.0,21,0
134.0,23,0
134.0,24,0
134.0,29,0
134.0,39,1
134.0,48,1
140.0,15,0
140.0,18,0
140.0,32,0
140.0,40,0
140.0,41,0
140.0,44,1
141.0,3,1
141.0,13,1
141.0,21,0
141.0,23,0
141.0,24,1
141.0,29,0
141.0,36,0
141.0,40,1
141.0,47,0
141.0,49,0
143.0,1,1
143.0,4,1
143.0,7,0
143.0,9,1
143.0,15,1
143.0,20,1
143.0,24,1
143.0,27,1
143.0,39,0
145.0,0,0
145.0,3,1
145.0,4,0
145.0,6,0
145.0,17,1
145.0,18,1
145.0,19,0
145.0,21,1
145.0,25,1
145.0,31,1
145.0,33,1
147.0,4,1
147.0,5,0
147.0,6,1
147.0,10,0
147.0,24,0
147.0,25,1
147.0,26,1
147.0,27,0
147.0,28,0
147.0,29,0
147.0,30,0
147.0,32,1
147.0,37,1
147.0,39,1
147.0,44,1
147.0,49,1
154.0,6,0
154.0,7,1
154.0,11,0
154.0,15,1
154.0,17,0
154.0,18,0
154.0,20,0
154.0,25,0
154.0,29,1
154.0,32,1
154.0,37,0
154.0,40,1
154.0,43,0
154.0,44,1
154.0,48,0
154.0,49,1
155.0,1,0
155.0,13,1
155.0,16,1
155.0,22,1
155.0,23,1
155.0,25,0
155.0,27,1
155.0,32,1
155.0,33,0
155.0,41,0
155.0,44,1
155.0,46,1
155.0,48,1
157.0,12,0
157.0,16,1
157.0,23,0
157.0,26,0
157.0,31,1
157.0,33,1
157.0,35,1
157.0,41,1
157.0,43,1
163.0,14,0
163.0,20,0
163.0,22,0
163.0,25,1
163.0,29,1
163.0,30,0
163.0,37,0
163.0,43,1
163.0,47,1
163.0,48,1
179.0,2,0
179.0,4,1
179.0,9,0
179.0,10,1
179.0,13,0
179.0,18,1
179.0,19,0
179.0,24,1
179.0,26,0
179.0,36,1
179.0,37,1
179.0,43,1
179.0,47,1
179.0,48,1
183.0,1,1
183.0,3,0
183.0,19,0
183.0,20,1
183.0,34,0
183.0,37,1
183.0,45,0
184.0,2,1
184.0,5,0
184.0,18,0
184.0,19,1
184.0,25,0
184.0,29,0
184.0,37,0
184.0,46,0
184.0,49,0
186.0,15,0
186.0,24,1
186.0,35,0
186.0,37,0
186.0,38,0
186.0,39,0
186.0,45,0
189.0,0,1
189.0,1,1
189.0,2,1
189.0,3,1
189.0,4,1
189.0,16,0
189.0,17,0
189.0,18,0
189.0,32,1
189.0,35,0
189.0,39,0
189.0,40,1
189.0,48,0
